"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.314189175E1,9.198608699E-1,8.912967829E-1,-8.639763987E-1,1.544994884E0
2.315191575E1,7.918716051E-1,9.274118181E-1,-7.554064679E-1,1.434500697E0
2.316193975E1,6.404097893E-1,9.627982901E-1,-6.301830822E-1,1.316903931E0
2.317196375E1,5.344254242E-1,9.543613426E-1,-5.373602879E-1,1.218676407E0
2.318198775E1,4.353442088E-1,9.137692407E-1,-5.133311552E-1,1.134904260E0
2.319201525E1,3.364980514E-1,9.008129802E-1,-5.168178499E-1,1.091693938E0
2.320203925E1,2.404039958E-1,9.187257792E-1,-5.278223097E-1,1.086484022E0
2.321206325E1,9.470048144E-2,9.238872626E-1,-5.668893117E-1,1.088071389E0
2.322208725E1,-3.503859926E-2,9.818039337E-1,-6.158930719E-1,1.159521860E0
2.323211125E1,-1.095257313E-1,1.096915583E0,-6.646307838E-1,1.287227160E0
2.324213525E1,-2.106570170E-1,1.153021079E0,-6.547484046E-1,1.342583130E0
2.325215925E1,-2.388546664E-1,1.174700362E0,-6.414284474E-1,1.359559835E0
2.326218325E1,-3.476478146E-1,1.213062921E0,-5.998699468E-1,1.397220314E0
2.327220725E1,-4.769265733E-1,1.281558228E0,-5.003959447E-1,1.456106641E0
2.328223025E1,-5.265028124E-1,1.359644431E0,-5.030558431E-1,1.542369402E0
2.329225425E1,-5.664538403E-1,1.411622670E0,-4.331155425E-1,1.581498526E0
2.330227825E1,-5.771724809E-1,1.430992449E0,-3.552265370E-1,1.583367725E0
2.331230225E1,-6.062459701E-1,1.422828859E0,-3.168202704E-1,1.578718221E0
2.332232625E1,-6.569484195E-1,1.452500701E0,-2.858165789E-1,1.619577299E0
2.333235025E1,-7.090180211E-1,1.493381655E0,-2.247459197E-1,1.668354294E0
2.334237425E1,-7.565893596E-1,1.530140469E0,-1.281885087E-1,1.711779661E0
2.335239825E1,-7.706669699E-1,1.554067421E0,-8.104240894E-3,1.734681183E0
2.336242225E1,-7.449081577E-1,1.540339621E0,1.168028104E-1,1.714986066E0
2.337244525E1,-6.927023891E-1,1.490011759E0,2.717879391E-1,1.665485012E0
2.338246925E1,-6.413484867E-1,1.463323020E0,4.517997354E-1,1.660350909E0
2.339249325E1,-5.743694719E-1,1.425349009E0,6.661265016E-1,1.674886445E0
2.340251725E1,-4.564198032E-1,1.326044283E0,7.949511874E-1,1.612035939E0
2.341254125E1,-4.396132975E-1,1.253198209E0,1.006877087E0,1.666603453E0
2.342256525E1,-4.097564276E-1,1.197987337E0,1.188008040E0,1.736213435E0
2.343258925E1,-3.123985694E-1,1.118411994E0,1.271210995E0,1.721747847E0
2.344261325E1,-2.141452832E-1,1.027212387E0,1.386112876E0,1.738485662E0
2.345263725E1,-4.671543410E-2,9.513908109E-1,1.448175808E0,1.733360890E0
2.346266025E1,1.292140464E-1,8.155013730E-1,1.481399102E0,1.695960512E0
2.347268425E1,2.093052139E-1,6.666509968E-1,1.401890418E0,1.566374466E0
2.348270825E1,2.104626337E-1,5.883845535E-1,1.312073092E0,1.453281357E0
2.349273225E1,1.826194901E-1,6.167988056E-1,1.242864863E0,1.399465510E0
2.350275625E1,1.647367860E-1,6.689662018E-1,1.244031383E0,1.422064720E0
2.351278025E1,1.314383181E-1,6.507923247E-1,1.309818991E0,1.468479646E0
2.352280425E1,1.263187519E-1,4.989665928E-1,1.568192248E0,1.650500231E0
2.353282825E1,2.714571694E-1,1.749801211E-1,2.063368968E0,2.088491928E0
2.354285225E1,5.703373417E-1,-1.737726711E-1,2.746993262E0,2.810952438E0
2.355287625E1,8.016300233E-1,-5.402312708E-1,3.426114031E0,3.559876104E0
2.356289925E1,7.565472597E-1,-9.000385165E-1,3.952747602E0,4.123911577E0
2.357292325E1,9.443623115E-1,-1.062190870E0,4.156201470E0,4.392502736E0
2.358294725E1,1.280004038E0,-1.216812886E0,4.085709777E0,4.451074963E0
2.359297125E1,1.456347876E0,-1.496881067E0,3.751992808E0,4.294071739E0
2.360299525E1,1.606854330E0,-1.724047588E0,3.170829273E0,3.950756789E0
2.361301925E1,1.650350452E0,-1.860546452E0,2.240384651E0,3.347329248E0
2.362304325E1,1.422056880E0,-1.886148194E0,1.212401454E0,2.655130518E0
2.363306725E1,7.881334070E-1,-1.748754559E0,3.675302482E-1,1.953042565E0
2.364309125E1,4.156894512E-1,-1.421278616E0,-3.694305933E-1,1.526207583E0
2.365311425E1,2.103696629E-1,-1.276155986E0,-1.115367495E0,1.707885870E0
2.366313825E1,1.754142769E-2,-1.415469114E0,-1.691318237E0,2.205542540E0
2.367316225E1,-1.101015724E-1,-1.522299791E0,-2.016729822E0,2.529173419E0
2.368318625E1,-2.379121317E-1,-1.490360545E0,-2.266014751E0,2.722608967E0
2.369321025E1,-3.632701130E-1,-1.440391994E0,-2.394435394E0,2.817803245E0
2.370323425E1,-4.548968228E-1,-1.425641223E0,-2.407301023E0,2.834516225E0
2.371325825E1,-3.360318091E-1,-1.464264714E0,-2.325232428E0,2.768337836E0
2.372328225E1,-1.409412861E-1,-1.639100555E0,-2.106881023E0,2.673099834E0
2.373330625E1,-1.751477169E-1,-1.772607399E0,-1.868497642E0,2.581491265E0
2.374332925E1,-2.528865952E-1,-1.722218433E0,-1.614695739E0,2.374285216E0
2.375335325E1,-2.608010940E-1,-1.598094616E0,-1.379159367E0,2.126970656E0
2.376337725E1,-3.184407531E-1,-1.457873415E0,-1.170445343E0,1.896507766E0
2.377340125E1,-4.258522043E-1,-1.281260312E0,-1.001069632E0,1.680808882E0
2.378342525E1,-4.724605065E-1,-1.097971736E0,-8.668006039E-1,1.476517576E0
2.379344925E1,-4.472025814E-1,-9.411345023E-1,-8.492320597E-1,1.344217018E0
2.380347325E1,-3.914800780E-1,-8.541273487E-1,-8.646944368E-1,1.276905105E0
2.381349725E1,-3.479728467E-1,-8.076624495E-1,-9.043391436E-1,1.261440851E0
2.382352125E1,-3.613360368E-1,-7.402466843E-1,-9.970906019E-1,1.293336211E0
2.383354425E1,-4.377408728E-1,-6.446128410E-1,-1.125460959E0,1.368870029E0
2.384356825E1,-5.447210553E-1,-5.534582573E-1,-1.237585997E0,1.461046259E0
2.385359225E1,-7.124911941E-1,-4.597098488E-1,-1.253433706E0,1.513298682E0
2.386361625E1,-9.041707438E-1,-3.039856321E-1,-1.263809590E0,1.583397195E0
2.387364025E1,-1.064380506E0,-1.276777545E-1,-1.236120100E0,1.636215258E0
2.388366425E1,-1.182588768E0,-3.203689456E-3,-1.124400274E0,1.631809558E0
2.389368825E1,-1.224250691E0,4.539748996E-2,-1.004895465E0,1.584507994E0
2.390371225E1,-1.266090150E0,3.157116383E-2,-8.722829533E-1,1.537809662E0
2.391373625E1,-1.347313384E0,7.957534254E-2,-7.419759983E-1,1.540166865E0
2.392376025E1,-1.470870021E0,2.317277876E-1,-6.704990494E-1,1.633011133E0
2.393378325E1,-1.556100060E0,3.641634214E-1,-6.003798240E-1,1.707196042E0
2.394380725E1,-1.560179808E0,4.656716698E-1,-4.980822015E-1,1.702673491E0
2.395383125E1,-1.502433876E0,5.661341438E-1,-3.465627176E-1,1.642534973E0
2.396385525E1,-1.419804094E0,6.651288204E-1,-2.101173556E-1,1.581894218E0
2.397387925E1,-1.391066783E0,7.281312534E-1,-3.215442359E-2,1.570438100E0
2.398390325E1,-1.389412021E0,7.977252527E-1,1.266501063E-1,1.607131480E0
2.399392725E1,-1.381305441E0,8.610256013E-1,2.421156585E-1,1.645597095E0
2.400395125E1,-1.373137174E0,8.419147079E-1,3.552335536E-1,1.649398966E0
2.401397525E1,-1.385927227E0,8.312135723E-1,4.305018371E-1,1.672435982E0
2.402399825E1,-1.422784566E0,9.279120474E-1,4.106499553E-1,1.747561179E0
2.403402225E1,-1.461862970E0,1.006865246E0,3.478777564E-1,1.808822794E0
2.404404625E1,-1.450652396E0,9.926803395E-1,2.847342592E-1,1.780696557E0
2.405407025E1,-1.454560967E0,1.003653371E0,1.856783330E-1,1.776947984E0
2.406409425E1,-1.461285704E0,1.037428935E0,1.187932026E-1,1.796030770E0
2.407411825E1,-1.464623002E0,1.062527669E0,1.733933330E-2,1.809526523E0
2.408414225E1,-1.440027128E0,1.072823739E0,-9.503538072E-2,1.798238201E0
2.409416625E1,-1.382404133E0,1.060227229E0,-2.206633937E-1,1.756079525E0
2.410419025E1,-1.349970213E0,1.076418169E0,-3.642277408E-1,1.764584228E0
2.411421425E1,-1.376154191E0,1.088158354E0,-4.390300012E-1,1.808490062E0
2.412423725E1,-1.371625376E0,1.132464462E0,-4.188348877E-1,1.827362742E0
2.413426125E1,-1.348816411E0,1.165394518E0,-4.054535347E-1,1.828070749E0
2.414428525E1,-1.327896243E0,1.190447060E0,-2.548889011E-1,1.801510751E0
2.415430925E1,-1.284472773E0,1.230752210E0,-1.158584851E-1,1.782707069E0
2.416433325E1,-1.299242547E0,1.252703973E0,-2.312690735E-2,1.804946895E0
2.417435725E1,-1.323513755E0,1.246053204E0,-2.667616725E-2,1.817979335E0
2.418438150E1,-1.323566233E0,1.229212199E0,-3.263214111E-2,1.806614254E0
2.419440550E1,-1.325646965E0,1.303515254E0,-3.568263352E-2,1.859506694E0
2.420442950E1,-1.350502017E0,1.370082296E0,-1.204801244E-1,1.927562361E0
2.421445250E1,-1.335788961E0,1.428180669E0,-1.385755026E-1,1.960417134E0
2.422447650E1,-1.243041303E0,1.459929588E0,-1.549705106E-1,1.923684471E0
2.423450050E1,-1.126791785E0,1.454352660E0,-1.116280246E-1,1.843166353E0
2.424452450E1,-9.936330702E-1,1.415613248E0,-1.877540946E-3,1.729529148E0
2.425454850E1,-8.144699241E-1,1.334151009E0,1.614118034E-1,1.571424177E0
2.426457250E1,-6.133458055E-1,1.218525243E0,3.321282810E-1,1.404032065E0
2.427459650E1,-3.765348141E-1,1.046196396E0,5.248057312E-1,1.229522843E0
2.428462050E1,-1.640086980E-1,8.887086591E-1,7.659823269E-1,1.184664872E0
2.429464450E1,2.320151417E-2,7.722511268E-1,1.155643702E0,1.390115994E0
2.430466850E1,1.762974988E-1,6.744473818E-1,1.818109261E0,1.947172659E0
2.431469150E1,3.510253125E-1,5.166323470E-1,2.648521473E0,2.721175067E0
2.432471550E1,6.068778348E-1,1.906714167E-1,3.444125209E0,3.502378442E0
2.433473950E1,7.805459869E-1,-2.581313284E-1,3.770114499E0,3.858710556E0
2.434476350E1,9.658237126E-1,-5.361243327E-1,4.148084950E0,4.292651104E0
2.435478750E1,1.053791344E0,-7.303295141E-1,4.043311032E0,4.241723883E0
2.436481150E1,1.064535238E0,-1.000304378E0,3.564981894E0,3.852653635E0
2.437483550E1,9.971512668E-1,-1.349780909E0,2.940960608E0,3.386069764E0
2.438485950E1,8.561098471E-1,-1.664699373E0,2.220952014E0,2.904612869E0
2.439488350E1,6.921773091E-1,-1.754061054E0,1.624314408E0,2.488822393E0
2.440490650E1,5.855709464E-1,-1.655193116E0,1.020819772E0,2.030918657E0
2.441493050E1,7.830538577E-1,-1.537498020E0,6.800393665E-1,1.854596195E0
2.442495450E1,1.181682230E0,-1.551608959E0,4.342920023E-1,1.998117314E0
2.443497850E1,1.674953050E0,-1.703214105E0,1.878687000E-1,2.396184604E0
2.444500250E1,2.247282319E0,-1.862376338E0,-3.923540175E-2,2.918948931E0
2.445502650E1,2.706371778E0,-2.049713234E0,-2.932378650E-1,3.407603408E0
2.446505050E1,3.072981674E0,-2.247089799E0,-4.574399596E-1,3.834303099E0
2.447507450E1,3.334026232E0,-2.410524008E0,-6.175735617E-1,4.160258888E0
2.448509850E1,3.467611428E0,-2.416259542E0,-8.221436638E-1,4.305642739E0
2.449512150E1,3.515602158E0,-2.323706012E0,-1.091707907E0,4.353262491E0
2.450514550E1,3.394648994E0,-2.138215375E0,-1.492082550E0,4.280410859E0
2.451516950E1,3.084303930E0,-1.758670852E0,-1.759221368E0,3.962412614E0
2.452519350E1,2.658518750E0,-1.246818166E0,-2.027892741E0,3.568560837E0
2.453521750E1,2.302724887E0,-7.677937943E-1,-2.396362052E0,3.410952990E0
2.454524150E1,2.034399230E0,-3.837451619E-1,-2.622963878E0,3.341553543E0
2.455526550E1,1.844058912E0,-1.728309770E-1,-2.747859820E0,3.313782945E0
2.456528950E1,1.575873150E0,-5.852960542E-2,-2.813670816E0,3.225452738E0
2.457531350E1,1.371781350E0,1.199804798E-1,-2.879418079E0,3.191743702E0
2.458533750E1,1.174734641E0,3.043176077E-1,-2.880510923E0,3.125692541E0
2.459536050E1,9.595052844E-1,4.656330782E-1,-2.753844445E0,2.953154886E0
2.460538450E1,7.224579193E-1,6.269356848E-1,-2.516499529E0,2.692167097E0
2.461540850E1,5.489795825E-1,7.389737454E-1,-2.268303351E0,2.447991191E0
2.462543250E1,4.493066654E-1,7.176299465E-1,-2.049488263E0,2.217492133E0
2.463545650E1,5.395049004E-1,5.249365626E-1,-1.793134049E0,1.944724569E0
2.464548050E1,6.826809923E-1,2.463866110E-1,-1.433183547E0,1.606479000E0
2.465550450E1,6.531491911E-1,1.139232029E-1,-1.027860405E0,1.223143235E0
2.466552850E1,5.455903901E-1,1.265561123E-1,-6.059504664E-1,8.251431943E-1
2.467555250E1,4.586542436E-1,1.899321824E-1,-2.606659502E-1,5.607001754E-1
2.468557550E1,3.563572423E-1,2.389309725E-1,8.376194894E-2,4.371436353E-1
2.469559950E1,2.638223503E-1,3.290565924E-1,3.788071883E-1,5.668997790E-1
2.470562350E1,2.036368317E-1,4.727269202E-1,5.473514253E-1,7.513536339E-1
2.471564750E1,1.024640946E-1,6.802472350E-1,6.710141891E-1,9.609865938E-1
2.472567150E1,-1.520977736E-2,9.123397426E-1,7.779024607E-1,1.199052702E0
2.473569550E1,-1.871791671E-1,1.121317768E0,7.335606855E-1,1.352960035E0
2.474571950E1,-3.605722808E-1,1.302239245E0,6.022965413E-1,1.479391951E0
2.475574350E1,-4.521697911E-1,1.469342144E0,4.216117305E-1,1.594107997E0
2.476576750E1,-4.719178849E-1,1.554413723E0,2.786648494E-1,1.648199809E0
2.477579150E1,-4.594763621E-1,1.592312158E0,1.945783800E-1,1.668663322E0
2.478581450E1,-4.793768855E-1,1.642030741E0,1.574661022E-1,1.717807534E0
2.479583850E1,-5.048678952E-1,1.669048532E0,2.014073431E-1,1.755328890E0
2.480586250E1,-4.917577069E-1,1.630424456E0,3.033178800E-1,1.729772033E0
2.481588650E1,-4.476242753E-1,1.546802841E0,5.178498834E-1,1.691488995E0
2.482591050E1,-3.162008310E-1,1.423551721E0,7.650549585E-1,1.646751820E0
2.483593450E1,-1.501393126E-1,1.326605616E0,1.016123874E0,1.677775909E0
2.484595850E1,3.387671183E-3,1.253043550E0,1.337441822E0,1.832724814E0
2.485598250E1,1.779969555E-1,1.125033528E0,1.564405006E0,1.935134718E0
2.486600650E1,3.617074446E-1,9.366328771E-1,1.677572018E0,1.955086008E0
2.487602950E1,5.234167982E-1,7.881388888E-1,1.699038901E0,1.944700810E0
2.488605350E1,5.962188357E-1,7.232736790E-1,1.522667581E0,1.788048734E0
2.489607750E1,5.486856868E-1,7.623588073E-1,1.224736156E0,1.543446010E0
2.490610150E1,4.060772865E-1,8.432484578E-1,9.627861571E-1,1.342730021E0
2.491612550E1,2.866661793E-1,9.278988911E-1,8.513060671E-1,1.291470430E0
2.492614950E1,3.153751311E-1,8.590964587E-1,1.077413803E0,1.413622546E0
2.493617350E1,3.381982390E-1,5.091325620E-1,1.711257243E0,1.817139336E0
2.494619750E1,6.331055206E-1,8.664272591E-2,2.642825115E0,2.718980352E0
2.495622150E1,1.151405786E0,-4.264962021E-1,3.466879064E0,3.677891344E0
2.496624550E1,1.421897982E0,-1.067048298E0,4.014180788E0,4.390220193E0
2.497626850E1,1.573050407E0,-1.674468754E0,4.352120032E0,4.921308969E0
2.498629250E1,1.707354226E0,-1.920542539E0,4.291965047E0,5.002450006E0
2.499631650E1,1.780577446E0,-2.047400368E0,4.056583627E0,4.880386770E0
2.500634050E1,1.843481207E0,-2.154515219E0,3.310854886E0,4.359141987E0
2.501636450E1,1.752175912E0,-2.103553811E0,2.272142633E0,3.557764917E0
2.502638850E1,1.412351379E0,-1.963411986E0,1.205954899E0,2.702600648E0
2.503641250E1,8.639769834E-1,-1.755069845E0,4.179741776E-1,2.000357168E0
2.504643650E1,7.247101937E-1,-1.419841078E0,-2.582370168E-1,1.614880772E0
2.505646050E1,6.849064426E-1,-1.394151628E0,-9.102477551E-1,1.800362900E0
2.506648350E1,7.273602249E-1,-1.577996274E0,-1.301636982E0,2.171032927E0
2.507650750E1,7.589157475E-1,-1.677769361E0,-1.496211269E0,2.372659121E0
2.508653150E1,7.936028194E-1,-1.668693313E0,-1.624162381E0,2.460131348E0
2.509655550E1,9.108444634E-1,-1.681789615E0,-1.689929523E0,2.552237399E0
2.510657950E1,1.089081849E0,-1.762095274E0,-1.612925202E0,2.625377446E0
2.511660350E1,1.301944399E0,-1.925254518E0,-1.378301581E0,2.702106479E0
2.512662750E1,1.360223744E0,-2.149102013E0,-1.105900853E0,2.773421135E0
2.513665150E1,1.217826209E0,-2.286667409E0,-9.916474289E-1,2.774042743E0
2.514667550E1,1.155516963E0,-2.229636884E0,-9.622049439E-1,2.689300734E0
2.515669950E1,1.117474247E0,-2.130646739E0,-9.405240530E-1,2.583213060E0
2.516672250E1,1.058040078E0,-2.035768063E0,-8.379065877E-1,2.442516707E0
2.517674650E1,9.138714208E-1,-1.928148305E0,-7.552655500E-1,2.263480265E0
2.518676667E1,6.741013728E-1,-1.779206274E0,-7.969585365E-1,2.062796775E0
2.519679067E1,5.230628955E-1,-1.603965805E0,-9.445925456E-1,1.933534632E0
2.520681467E1,5.089166901E-1,-1.470045856E0,-1.083391997E0,1.895723934E0
2.521683867E1,4.715603642E-1,-1.418941191E0,-1.306629335E0,1.985709823E0
2.522686267E1,3.357400330E-1,-1.357495141E0,-1.526980487E0,2.070551577E0
2.523688667E1,1.901989616E-1,-1.258573408E0,-1.648957499E0,2.083085092E0
2.524691067E1,9.681275155E-2,-1.160542206E0,-1.714473796E0,2.072595310E0
2.525693467E1,2.193645079E-2,-1.001778315E0,-1.688288210E0,1.963251915E0
2.526695767E1,-3.222853705E-2,-7.980358860E-1,-1.528141744E0,1.724272932E0
2.527698167E1,-1.227677013E-1,-7.362615144E-1,-1.397272872E0,1.584147848E0
2.528700567E1,-2.053436887E-1,-7.634917054E-1,-1.195089603E0,1.432942697E0
2.529702967E1,-3.043394617E-1,-7.000301197E-1,-8.572123396E-1,1.147814302E0
2.530705367E1,-4.830984921E-1,-5.106370506E-1,-8.154480171E-1,1.076610338E0
2.531707767E1,-7.843766440E-1,-2.577832729E-1,-6.033835387E-1,1.022629273E0
2.532710167E1,-9.957804602E-1,-4.497853696E-2,-2.914760989E-1,1.038537486E0
2.533712567E1,-1.108990522E0,8.902239650E-2,-2.269637686E-1,1.135472376E0
2.534714967E1,-1.174867008E0,1.853450418E-1,-3.877639532E-2,1.190028940E0
2.535717267E1,-1.240705048E0,3.178039183E-1,5.142222708E-1,1.380135099E0
2.536719667E1,-1.299228660E0,3.871460487E-1,5.587757152E-1,1.466324478E0
2.537722067E1,-1.411795017E0,4.294176172E-1,7.588791293E-1,1.659355957E0
2.538724467E1,-1.484791364E0,5.448027702E-1,1.074198419E0,1.911888516E0
2.539726867E1,-1.554718655E0,6.690167803E-1,1.056384877E0,1.995164794E0
2.540729267E1,-1.660624887E0,7.729065996E-1,1.162763271E0,2.169580155E0
2.541731667E1,-1.717590800E0,8.728773227E-1,1.234906218E0,2.288455013E0
2.542734067E1,-1.728885867E0,9.415847379E-1,1.142676331E0,2.276255117E0
2.543736467E1,-1.716620309E0,1.000073851E0,1.054019094E0,2.248975154E0
2.544738867E1,-1.727290016E0,1.078262381E0,9.287430829E-1,2.238022402E0
2.545741167E1,-1.772988783E0,1.185196260E0,6.987954801E-1,2.244213565E0
2.546743567E1,-1.834748537E0,1.307956945E0,4.227203625E-1,2.292541399E0
2.547745967E1,-1.911634306E0,1.411963855E0,1.760485536E-1,2.383061212E0
2.548748367E1,-2.011450371E0,1.425745450E0,-9.498743355E-2,2.467327561E0
2.549750767E1,-2.114569235E0,1.389565657E0,-2.978524876E-1,2.547746429E0
2.550753167E1,-2.122688240E0,1.365380257E0,-5.040007532E-1,2.573729855E0
2.551755567E1,-2.123465627E0,1.357980021E0,-5.753478938E-1,2.585389952E0
2.552757967E1,-2.111618437E0,1.320642479E0,-6.124736202E-1,2.564791009E0
2.553760367E1,-2.053058865E0,1.279605404E0,-6.494017106E-1,2.504827993E0
2.554762767E1,-1.981826914E0,1.235096399E0,-5.951395494E-1,2.409832383E0
2.555765067E1,-2.004410031E0,1.150755429E0,-5.491675705E-1,2.375601534E0
2.556767467E1,-2.069805437E0,1.078246154E0,-4.478335690E-1,2.376397320E0
2.557769867E1,-2.090216458E0,1.019751632E0,-4.483767754E-1,2.368531184E0
2.558772267E1,-2.143670534E0,9.681995094E-1,-3.890573573E-1,2.384134912E0
2.559774667E1,-2.180894640E0,9.361042888E-1,-2.938389587E-1,2.391429281E0
2.560777067E1,-2.167112461E0,9.060412681E-1,-2.309141475E-1,2.360213664E0
2.561779467E1,-2.129257002E0,8.399317709E-1,-1.725636131E-1,2.295430016E0
2.562781867E1,-2.065996122E0,7.558113876E-1,-1.195439851E-1,2.203152649E0
2.563784267E1,-1.935953899E0,6.671693525E-1,-6.656645715E-2,2.048771227E0
2.564786567E1,-1.741449487E0,5.652573538E-1,-1.694640040E-2,1.830969517E0
2.565788967E1,-1.491509230E0,4.640079908E-1,7.603836179E-2,1.563868611E0
2.566791367E1,-1.247004107E0,3.766818716E-1,2.045964146E-1,1.318623589E0
2.567793767E1,-1.032930818E0,2.978343612E-1,3.582384378E-1,1.133131131E0
2.568796167E1,-8.616176319E-1,2.388568591E-1,3.726138175E-1,9.686478203E-1
2.569798567E1,-7.544753719E-1,2.329450317E-1,6.306450123E-1,1.010549161E0
2.570800967E1,-6.415844218E-1,1.751809730E-1,1.221316704E0,1.390659353E0
2.571803367E1,-3.632509268E-1,3.361111119E-2,2.086361389E0,2.118014350E0
2.572805767E1,1.740131378E-2,-1.668736875E-1,3.181509213E0,3.185930085E0
2.573808167E1,5.860483350E-1,-5.291133749E-1,3.702137693E0,3.785397881E0
2.574810467E1,1.203277313E0,-9.848054557E-1,3.985774430E0,4.278330969E0
2.575812867E1,1.738712990E0,-1.402705958E0,4.193942324E0,4.751826921E0
2.576815267E1,1.984846124E0,-1.740932447E0,3.911783178E0,4.719375759E0
2.577817667E1,1.911202343E0,-1.877321675E0,3.322580892E0,4.268087962E0
2.578820067E1,1.694112622E0,-1.820964018E0,2.477612037E0,3.510625149E0
2.579822467E1,1.522300083E0,-1.602361476E0,1.636190688E0,2.749923601E0
2.580824867E1,1.347361916E0,-1.237226393E0,7.937028068E-1,1.994010388E0
2.581827267E1,1.446750987E0,-8.481687436E-1,-2.609027624E-3,1.677046643E0
2.582829667E1,1.712114737E0,-5.399789634E-1,-5.436384434E-1,1.875755024E0
2.583832067E1,2.051687400E0,-4.047800817E-1,-9.781345135E-1,2.308682574E0
2.584834367E1,2.407645132E0,-3.344953801E-1,-1.415120328E0,2.812686933E0
2.585836767E1,2.850469099E0,-3.581445900E-1,-1.714073262E0,3.345368257E0
2.586839167E1,3.275534195E0,-5.479485722E-1,-1.978302505E0,3.865624490E0
2.587841567E1,3.671722232E0,-7.252542771E-1,-2.205908298E0,4.344372145E0
2.588843967E1,3.896650000E0,-8.315803389E-1,-2.410450918E0,4.656788669E0
2.589846367E1,3.941968845E0,-8.474372569E-1,-2.471047953E0,4.728989983E0
2.590848767E1,3.946096686E0,-7.852961187E-1,-2.528399198E0,4.751965021E0
2.591851167E1,3.627595049E0,-6.915769462E-1,-2.626047115E0,4.531428910E0
2.592853567E1,3.219088391E0,-5.377690083E-1,-2.558251573E0,4.146851418E0
2.593855967E1,2.842770070E0,-5.187863150E-1,-2.523100451E0,3.836211256E0
2.594858267E1,2.572943287E0,-5.322670707E-1,-2.499804559E0,3.626619394E0
2.595860667E1,2.337101545E0,-4.124222463E-1,-2.318474216E0,3.317749000E0
2.596863067E1,2.011197186E0,-2.175848347E-1,-2.115695701E0,2.927187315E0
2.597865467E1,1.711424619E0,4.022869751E-2,-1.748611010E0,2.447086643E0
2.598867867E1,1.472374948E0,2.515157886E-1,-1.413255066E0,2.056316625E0
2.599870267E1,1.274305488E0,3.226097448E-1,-1.153881351E0,1.749106542E0
2.600872667E1,1.166075646E0,2.711087850E-1,-8.228137547E-1,1.452671628E0
2.601875067E1,1.092203020E0,1.545082882E-1,-5.258149606E-1,1.221990843E0
2.602877467E1,1.028263643E0,7.503585666E-2,-3.031366163E-1,1.074638687E0
2.603879767E1,9.981002699E-1,8.525795907E-2,-1.369645947E-1,1.011055077E0
2.604882167E1,8.641567853E-1,1.593182078E-1,9.276490688E-2,8.836031739E-1
2.605884567E1,6.975344550E-1,2.512202118E-1,3.385046697E-1,8.150161484E-1
2.606886967E1,5.874432249E-1,3.684685801E-1,5.185375160E-1,8.658751599E-1
2.607889367E1,4.828628493E-1,5.130902499E-1,7.082510126E-1,9.990183345E-1
2.608891767E1,4.278223506E-1,6.125288764E-1,7.954879618E-1,1.091340774E0
