"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.829111742E1,-5.713057137E-1,7.540405583E-1,-1.327124410E0,1.629793417E0
1.830114142E1,-5.707440886E-1,7.110541677E-1,-1.584434059E0,1.828053098E0
1.831116442E1,-6.029780343E-1,7.391167098E-1,-1.715062026E0,1.962476439E0
1.832118842E1,-5.517967710E-1,7.520870036E-1,-1.672380860E0,1.914934014E0
1.833121142E1,-4.400772375E-1,7.329250932E-1,-1.547227056E0,1.767698710E0
1.834123542E1,-3.730777940E-1,7.178878087E-1,-1.413222322E0,1.628418643E0
1.835125842E1,-2.768343785E-1,7.057045501E-1,-1.128258852E0,1.359273417E0
1.836128317E1,-8.761117101E-2,6.331569761E-1,-6.126028436E-1,8.853506185E-1
1.837130617E1,5.510357559E-2,5.498487711E-1,-2.464864522E-1,6.050831730E-1
1.838133017E1,1.672151649E-1,4.844090724E-1,-4.569949865E-2,5.144915014E-1
1.839135317E1,2.838106915E-1,4.506606978E-1,3.103012097E-1,6.163849559E-1
1.840137717E1,3.751184723E-1,4.068498498E-1,6.022965413E-1,8.179252975E-1
1.841140117E1,3.959597030E-1,3.293403286E-1,6.794727713E-1,8.526032989E-1
1.842142417E1,3.976179734E-1,2.394709629E-1,7.064611799E-1,8.453010076E-1
1.843144817E1,3.673282269E-1,2.007343286E-1,6.320530218E-1,7.580998083E-1
1.844147117E1,2.495884001E-1,1.918997705E-1,5.178551459E-1,6.060477238E-1
1.845149517E1,1.777237809E-1,1.200895303E-1,5.272048438E-1,5.691679760E-1
1.846151817E1,1.029592350E-1,1.074624681E-1,4.749155331E-1,4.976882053E-1
1.847154217E1,-3.502774537E-3,9.757950425E-2,3.176868278E-1,3.323536514E-1
1.848156517E1,-1.366541076E-1,4.349451363E-2,1.698224384E-1,2.222741065E-1
1.849158917E1,-2.987284005E-1,3.348115683E-3,5.453698039E-3,2.987969376E-1
1.850161217E1,-4.472646350E-1,-1.870348871E-2,-2.120790964E-1,4.953514079E-1
1.851163617E1,-5.889961722E-1,-8.288720548E-2,-4.258416063E-1,7.315243355E-1
1.852166017E1,-7.020447779E-1,-1.199152833E-1,-6.913461274E-1,9.925754446E-1
1.853168317E1,-7.975912052E-1,-1.560504913E-1,-1.000788966E0,1.289217608E0
1.854170717E1,-8.851538444E-1,-2.322707015E-1,-1.253816698E0,1.552257491E0
1.855173017E1,-9.637439311E-1,-3.440852523E-1,-1.439382765E0,1.766074678E0
1.856175417E1,-1.026103609E0,-4.610289806E-1,-1.606871579E0,1.961497543E0
1.857177717E1,-1.089528649E0,-5.771178460E-1,-1.742267366E0,2.134392949E0
1.858180117E1,-1.123580787E0,-7.422864854E-1,-1.992834005E0,2.405163276E0
1.859182417E1,-1.135203005E0,-9.855593079E-1,-2.285388916E0,2.735510100E0
1.860184817E1,-1.151932474E0,-1.235128997E0,-2.479703586E0,3.000236980E0
1.861187117E1,-1.105887697E0,-1.472337672E0,-2.645238261E0,3.223049996E0
1.862189517E1,-1.056068835E0,-1.731196248E0,-2.865034513E0,3.510091821E0
1.863191817E1,-1.024970711E0,-1.995807315E0,-3.025453459E0,3.766587372E0
1.864194217E1,-1.001978289E0,-2.274135949E0,-3.145224901E0,4.008502773E0
1.865196617E1,-9.846605909E-1,-2.550626804E0,-3.292408674E0,4.279627139E0
1.866198917E1,-1.008659903E0,-2.651654996E0,-3.479116702E0,4.489200602E0
1.867201317E1,-1.060280584E0,-2.551219711E0,-3.565796996E0,4.510856366E0
1.868203617E1,-1.076391125E0,-2.360957746E0,-3.503973801E0,4.360111435E0
1.869206017E1,-1.059832103E0,-2.085809997E0,-3.404729009E0,4.131104823E0
1.870208317E1,-9.767449227E-1,-1.754812567E0,-3.130354262E0,3.719209001E0
1.871210717E1,-7.289463553E-1,-1.434997938E0,-2.685589312E0,3.130969789E0
1.872213017E1,-3.340946996E-1,-1.001771298E0,-1.966315713E0,2.231941416E0
1.873215417E1,1.621229710E-1,-4.982429999E-1,-6.916876048E-1,8.677336500E-1
1.874217717E1,7.538169023E-1,-6.987481177E-2,1.308231472E0,1.511486684E0
1.875220117E1,1.445809001E0,3.905647695E-1,3.848741423E0,4.129856541E0
1.876222517E1,2.395294789E0,1.152454045E0,6.702626465E0,7.210463853E0
1.877224817E1,3.632913092E0,1.809715291E0,9.579288751E0,1.040364840E1
1.878227217E1,5.017613280E0,2.251074530E0,1.139608882E1,1.265364058E1
1.879229517E1,6.250258965E0,2.617733544E0,1.256128103E1,1.427249267E1
1.880231917E1,7.118255324E0,3.223848317E0,1.321379170E1,1.535145100E1
1.881234217E1,7.245516465E0,4.216305877E0,1.305270676E1,1.551283010E1
1.882236617E1,6.617938902E0,5.488438686E0,1.258893134E1,1.524471275E1
1.883238917E1,5.696902449E0,6.815126894E0,1.170346174E1,1.469257190E1
1.884241317E1,4.931845152E0,7.628940030E0,1.081792666E1,1.412626489E1
1.885243617E1,4.404628029E0,7.893064023E0,1.035968037E1,1.374860666E1
1.886246017E1,4.121080462E0,7.577527217E0,1.009202758E1,1.327596489E1
1.887248317E1,3.788401373E0,6.635646025E0,9.917403996E0,1.251953215E1
1.888250717E1,3.091361520E0,5.618507075E0,9.340491387E0,1.133000076E1
1.889253117E1,2.005796113E0,4.577244852E0,7.981717168E0,9.417122566E0
1.890255417E1,8.015196571E-1,3.280152326E0,6.333665403E0,7.177544878E0
1.891257817E1,-2.164098367E-1,1.896430376E0,4.404315788E0,4.800133222E0
1.892260117E1,-1.051058941E0,8.302958518E-1,2.404056403E0,2.752018039E0
1.893262517E1,-1.835606470E0,2.739952630E-1,3.844029737E-1,1.895333786E0
1.894264817E1,-2.454820468E0,-1.860797444E-1,-1.352304275E0,2.808824674E0
1.895267217E1,-2.400507143E0,-8.315977344E-1,-2.765032507E0,3.754915991E0
1.896269517E1,-2.186998695E0,-1.541126071E0,-4.374813661E0,5.128062736E0
1.897271917E1,-2.232362563E0,-2.248954915E0,-5.707939653E0,6.528538574E0
1.898274217E1,-2.624057892E0,-2.760358828E0,-6.750053816E0,7.750386261E0
1.899276617E1,-3.274052803E0,-3.008528693E0,-7.732895923E0,8.920109080E0
1.900279017E1,-4.054534763E0,-3.146426796E0,-8.621485006E0,1.003340707E1
1.901281317E1,-4.741177390E0,-3.391871859E0,-9.121497374E0,1.082521464E1
1.902283717E1,-5.464570937E0,-3.447115183E0,-9.583357828E0,1.155789280E1
1.903286017E1,-6.034834092E0,-3.347939097E0,-9.990901158E0,1.214273547E1
1.904288417E1,-6.277115811E0,-3.438365410E0,-1.016360803E1,1.243074687E1
1.905290717E1,-6.310321564E0,-3.633140841E0,-1.039370064E1,1.269050368E1
1.906293117E1,-6.034839939E0,-3.906658679E0,-1.061800568E1,1.282276568E1
1.907295417E1,-5.730685322E0,-4.272637368E0,-1.031723894E1,1.255155782E1
1.908297817E1,-5.484152092E0,-4.521156020E0,-9.927778126E0,1.220973196E1
1.909300117E1,-5.229871302E0,-4.711758294E0,-9.684876017E0,1.197284609E1
1.910302517E1,-4.955754417E0,-4.910605141E0,-9.423333569E0,1.172487783E1
1.911304817E1,-4.639117164E0,-5.191689568E0,-9.025028256E0,1.139851673E1
1.912307217E1,-4.327636279E0,-5.432462706E0,-8.468545234E0,1.095245841E1
1.913309617E1,-3.944310654E0,-5.702194764E0,-7.944717157E0,1.054472107E1
1.914311917E1,-3.547658056E0,-5.904187413E0,-7.548822650E0,1.021910124E1
1.915314317E1,-3.154578984E0,-6.045332767E0,-7.247835470E0,9.951308248E0
1.916316617E1,-2.645465718E0,-6.157507507E0,-6.972492424E0,9.671041214E0
1.917319017E1,-2.112019556E0,-6.156379579E0,-6.652476066E0,9.306829424E0
1.918321317E1,-1.687572218E0,-5.964951094E0,-6.328659602E0,8.858920583E0
1.919323717E1,-1.453146087E0,-5.192478942E0,-5.864660236E0,7.966662463E0
1.920326017E1,-1.520771036E0,-3.458073158E0,-5.252054468E0,6.469551039E0
1.921328417E1,-1.788896572E0,-8.756924647E-1,-3.712966737E0,4.213443986E0
1.922330717E1,-1.799250237E0,2.188111712E0,-9.161622137E-1,2.977328917E0
1.923333117E1,-1.104687995E0,5.102511343E0,3.276633471E0,6.163788160E0
1.924335517E1,6.046651022E-1,6.569156166E0,9.284962134E0,1.138990581E1
1.925337817E1,4.100913415E0,6.706913059E0,1.633429984E1,1.812759015E1
1.926340217E1,9.518830880E0,5.523799723E0,2.225249367E1,2.482526897E1
1.927342517E1,1.476715950E1,3.218675870E0,2.463583982E1,2.890248221E1
1.928344917E1,1.782096845E1,1.942428668E0,2.296340517E1,2.913207721E1
1.929347217E1,1.846459019E1,2.898326220E0,1.902707245E1,2.667153673E1
1.930349617E1,1.653951021E1,4.900416368E0,1.504396903E1,2.288865402E1
1.931351917E1,1.291765946E1,6.865692446E0,1.214226254E1,1.901152804E1
1.932354317E1,9.655518901E0,7.953785604E0,9.913942444E0,1.596176699E1
1.933356717E1,7.703512495E0,7.230770956E0,8.323206257E0,1.345005263E1
1.934359017E1,6.111424431E0,5.553951475E0,6.971873789E0,1.080753948E1
1.935361417E1,4.027536121E0,4.335619774E0,4.926256383E0,7.699782334E0
1.936363700E1,1.510899475E0,3.566274422E0,2.056513692E0,4.385245607E0
1.937366100E1,-8.874354279E-1,2.991914707E0,-9.710693228E-1,3.268343752E0
1.938368400E1,-2.722060442E0,3.039403161E0,-3.410428290E0,5.317763228E0
1.939370800E1,-3.568808897E0,2.761839635E0,-5.512143298E0,7.123754548E0
1.940373100E1,-3.629284894E0,1.772483145E0,-6.957061622E0,8.044508174E0
1.941375500E1,-4.380602697E0,1.151467035E0,-8.283346372E0,9.440835950E0
1.942377800E1,-5.066528748E0,5.437758529E-1,-9.564456704E0,1.083716927E1
1.943380200E1,-5.751929426E0,-1.579482052E-1,-1.049501301E1,1.196891548E1
1.944382500E1,-6.450754727E0,-8.909300163E-1,-1.093235784E1,1.272487488E1
1.945384900E1,-6.909988028E0,-1.398024824E0,-1.079418229E1,1.289250865E1
1.946387300E1,-7.153155016E0,-1.950919702E0,-1.042297297E1,1.279109377E1
1.947389600E1,-7.097649736E0,-2.667262968E0,-1.019186762E1,1.270295592E1
1.948392000E1,-6.903951362E0,-3.421325161E0,-9.923108540E0,1.256336314E1
1.949394300E1,-6.723254857E0,-4.018580818E0,-9.456069206E0,1.227877814E1
1.950396700E1,-6.597413421E0,-4.543079863E0,-8.817993552E0,1.191312087E1
1.951399000E1,-6.252760988E0,-5.026609222E0,-8.444082822E0,1.164759009E1
1.952401400E1,-5.671926067E0,-5.383706868E0,-7.908096045E0,1.112173674E1
1.953403700E1,-5.072392336E0,-5.497874923E0,-7.102512866E0,1.031510939E1
1.954406100E1,-4.383648219E0,-5.493169084E0,-6.483373420E0,9.561663516E0
1.955408400E1,-3.522599814E0,-5.400086088E0,-5.818825082E0,8.684950463E0
1.956410800E1,-2.638850470E0,-5.154975486E0,-5.168051614E0,7.761833646E0
1.957413200E1,-1.543653238E0,-4.837216153E0,-4.485423685E0,6.774994543E0
1.958415500E1,-3.313906547E-1,-4.344489416E0,-3.444551471E0,5.554218477E0
1.959417900E1,4.967852890E-1,-3.691425594E0,-2.046616110E0,4.249947769E0
1.960420200E1,1.146385366E0,-2.665180190E0,-4.004851556E-1,2.928783573E0
1.961422600E1,1.664298985E0,-1.164767112E0,1.490050642E0,2.519290466E0
1.962424900E1,1.683086527E0,1.103652014E0,3.840005683E0,4.335489784E0
1.963427300E1,1.953121909E0,3.826689819E0,7.256251368E0,8.432758984E0
1.964429600E1,2.999378386E0,6.159061697E0,1.108230384E1,1.302872864E1
1.965432000E1,4.794219529E0,7.035382737E0,1.497401762E1,1.722505021E1
1.966434300E1,7.092835724E0,6.870973066E0,1.847649278E1,2.094992542E1
1.967436700E1,9.402162555E0,6.399457104E0,2.060359991E1,2.353427375E1
1.968439100E1,1.158216359E1,5.764212087E0,2.103716159E1,2.469685855E1
1.969441400E1,1.273436679E1,5.526168430E0,1.910427909E1,2.361516705E1
1.970443800E1,1.141797963E1,6.556697504E0,1.599423981E1,2.071656941E1
1.971446100E1,7.991435825E0,8.897432070E0,1.321417879E1,1.782251006E1
1.972448500E1,5.022174693E0,1.083211201E1,1.075675075E1,1.607061218E1
1.973450800E1,2.921795774E0,1.160640030E1,9.514924355E0,1.528983990E1
1.974453200E1,1.857716546E0,1.131029496E1,9.305164264E0,1.476346724E1
1.975455500E1,1.374605117E0,1.026829073E1,9.480921627E0,1.404333324E1
1.976457900E1,9.237795277E-1,8.912194535E0,8.920333275E0,1.264329568E1
1.977460200E1,4.941052178E-1,7.191142037E0,7.606987828E0,1.047964349E1
1.978462600E1,-2.003387645E-1,5.762884769E0,6.100090773E0,8.394169638E0
1.979465000E1,-7.261239043E-1,4.356859493E0,4.442168908E0,6.264371091E0
1.980467300E1,-7.563040155E-1,2.671862973E0,2.570434831E0,3.783911037E0
1.981469700E1,-9.103986132E-1,1.243503379E0,2.617096782E-1,1.563207678E0
1.982472000E1,-1.109957651E0,-1.431760919E-1,-1.901498743E0,2.206400428E0
1.983474400E1,-1.306179684E0,-1.260181977E0,-3.754298365E0,4.170002422E0
1.984476700E1,-1.721392514E0,-1.857520372E0,-5.449304441E0,6.009034283E0
1.985479100E1,-2.203805932E0,-2.251537922E0,-6.964796319E0,7.644250870E0
1.986481400E1,-2.689600209E0,-2.746664649E0,-8.144108380E0,9.005810196E0
1.987483800E1,-3.260826108E0,-3.351364396E0,-8.969413049E0,1.011508777E1
1.988486100E1,-3.789424051E0,-3.946015118E0,-9.499248555E0,1.096204785E1
1.989488500E1,-4.275516829E0,-4.412317117E0,-9.831936414E0,1.159377247E1
1.990490900E1,-4.952914424E0,-4.709790705E0,-1.005068894E1,1.215441640E1
1.991493200E1,-5.638820887E0,-4.856236560E0,-9.990386603E0,1.245741382E1
1.992495600E1,-5.988530576E0,-4.912666284E0,-9.753421172E0,1.245495938E1
1.993497900E1,-6.047039570E0,-4.926619495E0,-9.672910275E0,1.242591890E1
1.994500300E1,-6.011051711E0,-4.965942020E0,-9.706210168E0,1.245005376E1
1.995502600E1,-5.841032807E0,-4.999274073E0,-9.612306224E0,1.230881133E1
1.996505000E1,-5.462019212E0,-5.007652549E0,-9.363667996E0,1.194104335E1
1.997507300E1,-4.985711457E0,-5.031608006E0,-9.030297766E0,1.147696282E1
1.998509700E1,-4.437810393E0,-5.042548147E0,-8.632053849E0,1.093772401E1
1.999512000E1,-3.768522887E0,-5.068853601E0,-8.088473877E0,1.026247783E1
2.000514400E1,-2.983266090E0,-5.145450956E0,-7.646780469E0,9.687558705E0
2.001516700E1,-2.339751064E0,-5.110384619E0,-7.392453486E0,9.286486663E0
2.002519100E1,-1.942599406E0,-4.964660311E0,-7.320893506E0,9.056325203E0
2.003521500E1,-1.738458636E0,-4.791223708E0,-7.200627975E0,8.821967257E0
2.004523800E1,-1.580939763E0,-4.668141865E0,-6.887072790E0,8.468924998E0
2.005526200E1,-1.567925176E0,-4.434976540E0,-6.674749280E0,8.165762929E0
2.006528500E1,-1.584409793E0,-4.046461219E0,-6.407226300E0,7.741882952E0
2.007530900E1,-1.563156772E0,-3.699537436E0,-5.943059118E0,7.172864701E0
2.008533200E1,-1.339429583E0,-3.182908744E0,-5.482844070E0,6.479703603E0
2.009535600E1,-1.064234910E0,-2.488204561E0,-5.014197922E0,5.697888967E0
2.010537900E1,-9.498796711E-1,-1.533552465E0,-4.020372405E0,4.406523440E0
2.011540300E1,-1.003623404E0,-3.610807693E-1,-2.222872825E0,2.465522836E0
2.012542700E1,-9.452470683E-1,7.283253810E-1,4.368144912E-1,1.270730806E0
2.013545000E1,-1.084274195E0,1.795648352E0,3.460640670E0,4.046731691E0
2.014547400E1,-1.573694624E0,2.709183704E0,5.950872753E0,6.725256696E0
2.015549700E1,-2.493040793E0,3.690086289E0,8.682151623E0,9.757650640E0
2.016552100E1,-3.035447812E0,4.628548614E0,1.168330171E1,1.292814545E1
2.017554400E1,-2.335120946E0,4.467749891E0,1.366471260E1,1.456495621E1
2.018556800E1,-9.151490374E-1,3.286596542E0,1.501855586E1,1.540117641E1
2.019559100E1,8.260873915E-1,2.010007862E0,1.554429890E1,1.569547006E1
2.020561500E1,2.634919095E0,1.033078752E0,1.555762354E1,1.581295989E1
2.021563800E1,4.149612243E0,1.447463617E-1,1.471001349E1,1.528478754E1
2.022566200E1,4.678245562E0,-4.133040065E-1,1.273145488E1,1.357006799E1
2.023568600E1,3.705649239E0,-6.509061992E-2,1.034397124E1,1.098789398E1
2.024570900E1,1.797672073E0,1.093375825E0,8.336024523E0,8.597464767E0
2.025573300E1,1.623831903E-1,2.028593237E0,6.415086127E0,6.730147758E0
2.026575600E1,-5.676678319E-1,2.367215728E0,4.751929834E0,5.339175426E0
2.027578000E1,-6.645052148E-1,2.277634338E0,3.503758623E0,4.231490263E0
2.028580300E1,-3.746414491E-1,1.847070521E0,2.354245727E0,3.015708651E0
2.029582700E1,8.468098506E-2,1.152349088E0,1.083266281E0,1.583838731E0
2.030585000E1,5.121848451E-1,4.687958372E-1,-4.999837160E-2,6.961341032E-1
2.031587400E1,8.932618859E-1,5.422123075E-3,-1.047362623E0,1.376558993E0
2.032589700E1,1.064331828E0,-2.569988689E-1,-1.925631371E0,2.215153908E0
2.033592100E1,1.052709756E0,-4.216766346E-1,-2.846138066E0,3.063741325E0
2.034594500E1,9.555110514E-1,-5.533647019E-1,-3.755127500E0,3.914102248E0
2.035596792E1,8.184609412E-1,-5.352783868E-1,-4.500868521E0,4.605889567E0
2.036599192E1,6.452034098E-1,-3.393770742E-1,-5.054776429E0,5.107076364E0
2.037601492E1,4.560597975E-1,-1.454114825E-2,-5.474194869E0,5.493178629E0
2.038603892E1,3.895018188E-1,2.841746807E-1,-5.816046485E0,5.835997227E0
2.039606192E1,2.165794791E-1,5.661423299E-1,-6.005162981E0,6.035677777E0
2.040608592E1,-8.681594968E-2,9.237793815E-1,-6.061737716E0,6.132338012E0
2.041610892E1,-5.380238738E-1,1.357733122E0,-5.669981868E0,5.855049386E0
2.042613292E1,-1.085686736E0,1.784798259E0,-5.036787470E0,5.452838576E0
2.043615592E1,-1.618123376E0,2.328703043E0,-4.567931991E0,5.376540133E0
2.044617992E1,-1.934166406E0,2.537254221E0,-3.644053207E0,4.843323492E0
2.045620392E1,-1.897404668E0,2.249316857E0,-2.226727309E0,3.690241904E0
2.046622692E1,-1.675417904E0,1.925450985E0,-6.580877495E-1,2.635804646E0
2.047625092E1,-1.228045241E0,1.481820686E0,8.956384867E-1,2.122747267E0
2.048627392E1,-3.000996091E-1,7.732211798E-1,2.508357866E0,2.641929211E0
2.049629792E1,7.064870538E-1,9.119346768E-2,3.624908838E0,3.694239339E0
2.050632092E1,1.530181253E0,-4.160685700E-1,3.867210438E0,4.179699068E0
2.051634492E1,1.836873561E0,-6.498104310E-1,3.549271595E0,4.048911821E0
2.052636792E1,1.539372053E0,-6.136763924E-1,3.138240402E0,3.548917842E0
2.053639192E1,9.388146926E-1,-4.471175775E-1,2.463004523E0,2.673514248E0
2.054641492E1,2.468136770E-1,-2.858870378E-1,1.576209365E0,1.620828292E0
2.055643892E1,-4.328118162E-1,-6.387206018E-2,5.363311779E-1,6.921393218E-1
2.056646292E1,-9.539962571E-1,1.837467054E-1,-3.271482074E-1,1.025132996E0
2.057648592E1,-1.204500185E0,3.458747926E-1,-1.071044431E0,1.648510310E0
2.058650992E1,-1.288575033E0,4.075143859E-1,-1.667020717E0,2.146031608E0
2.059653292E1,-1.245417758E0,3.627600896E-1,-2.279427679E0,2.622680083E0
2.060655692E1,-1.156074934E0,2.418458095E-1,-2.746025548E0,2.989256590E0
2.061657992E1,-9.730764527E-1,4.906252474E-2,-3.053790820E0,3.205452119E0
2.062660392E1,-5.814917095E-1,-2.098179781E-1,-3.090769197E0,3.151985155E0
2.063662692E1,-2.091811798E-1,-3.702936423E-1,-3.118577970E0,3.147443836E0
2.064665092E1,2.673335119E-2,-4.618388200E-1,-3.158860023E0,3.192554841E0
2.065667392E1,2.461587889E-1,-6.725525916E-1,-3.115242133E0,3.196506638E0
2.066669792E1,4.342002741E-1,-9.050501651E-1,-2.996837186E0,3.160487114E0
2.067672192E1,6.488827702E-1,-1.005438672E0,-2.869143351E0,3.108687720E0
2.068674492E1,8.509314068E-1,-1.035449214E0,-2.742741167E0,3.052682172E0
2.069676892E1,9.472058125E-1,-1.090575301E0,-2.749998146E0,3.106290898E0
2.070679192E1,1.108368744E0,-1.164060476E0,-2.739157408E0,3.175925278E0
2.071681592E1,1.265377374E0,-1.133981814E0,-2.684930331E0,3.177411767E0
2.072683892E1,1.244419930E0,-1.013720960E0,-2.621089845E0,3.073487128E0
2.073686292E1,1.127858464E0,-8.838198021E-1,-2.222873409E0,2.644686815E0
2.074688592E1,9.519908083E-1,-6.870235732E-1,-1.676563958E0,2.046742435E0
2.075690992E1,7.579837744E-1,-3.670507765E-1,-8.777395749E-1,1.216426092E0
2.076693392E1,3.521954500E-1,2.532803321E-1,3.801748520E-1,5.768236123E-1
2.077695692E1,-2.908885268E-1,1.214043060E0,1.682165591E0,2.094802559E0
2.078698092E1,-9.264117980E-1,2.066232642E0,3.357425619E0,4.049674424E0
2.079700392E1,-1.524379499E0,2.641704204E0,5.484614607E0,6.275614022E0
2.080702792E1,-1.859188875E0,3.142488404E0,7.720884572E0,8.540718659E0
2.081705092E1,-1.870105042E0,3.569911097E0,1.032330367E1,1.108206465E1
2.082707492E1,-1.597121932E0,3.946301924E0,1.230674939E1,1.302229541E1
2.083709792E1,-9.677879385E-1,4.178531402E0,1.320893734E1,1.388786391E1
2.084712192E1,-2.558873497E-1,4.496285473E0,1.336974513E1,1.410787532E1
2.085714492E1,5.445150872E-1,4.909060307E0,1.279869435E1,1.371867147E1
2.086716892E1,1.190020798E0,5.372159202E0,1.187987926E1,1.309227922E1
2.087719292E1,1.684013018E0,5.629664147E0,1.077867781E1,1.227635588E1
2.088721592E1,2.302477696E0,5.424853724E0,9.453587063E0,1.114005161E1
2.089723992E1,2.586726636E0,4.923933284E0,8.173786508E0,9.886711261E0
2.090726292E1,2.398689390E0,4.448197095E0,7.185201266E0,8.784491187E0
2.091728692E1,1.972262770E0,3.804879996E0,6.465751081E0,7.757117329E0
2.092730992E1,1.491816502E0,2.929597422E0,5.664198387E0,6.549137416E0
2.093733392E1,1.102051924E0,1.800829277E0,4.422717560E0,4.900809642E0
2.094735692E1,8.410963900E-1,7.018111816E-1,2.921185910E0,3.119825186E0
2.095738092E1,5.675860074E-1,-1.163072589E-1,1.365795556E0,1.483603301E0
2.096740392E1,3.493927699E-1,-7.269030458E-1,-2.135332990E-1,8.343019929E-1
2.097742792E1,2.132817225E-1,-1.192542556E0,-1.844561480E0,2.206819860E0
2.098745192E1,6.643664896E-2,-1.625938765E0,-3.359536464E0,3.732904492E0
2.099747492E1,-3.910778627E-2,-2.034415310E0,-4.661526033E0,5.086275654E0
2.100749892E1,-9.118922845E-2,-2.313387723E0,-5.773607978E0,6.220500568E0
2.101752192E1,-2.241509655E-1,-2.401452346E0,-6.771960409E0,7.188648330E0
2.102754592E1,-4.343840960E-1,-2.374553692E0,-7.697664109E0,8.067293692E0
2.103756892E1,-5.848694267E-1,-2.304103806E0,-8.416038991E0,8.745323259E0
2.104759292E1,-7.607804246E-1,-2.247584035E0,-8.964530624E0,9.273253482E0
2.105761592E1,-9.735759511E-1,-2.151536501E0,-9.384896897E0,9.677460887E0
2.106763992E1,-1.231203907E0,-1.999780790E0,-9.770513168E0,1.004877673E1
2.107766392E1,-1.518960738E0,-1.816947420E0,-1.011878912E1,1.039222945E1
2.108768692E1,-1.760085879E0,-1.690431799E0,-1.039105185E1,1.067377256E1
2.109771092E1,-1.854635940E0,-1.670385790E0,-1.055768814E1,1.084871615E1
2.110773392E1,-1.816895379E0,-1.818110431E0,-1.063808736E1,1.094420107E1
2.111775792E1,-1.702838568E0,-2.134846209E0,-1.067921667E1,1.102283522E1
2.112778092E1,-1.651726886E0,-2.483471240E0,-1.060240063E1,1.101393346E1
2.113780492E1,-1.553797134E0,-2.752800717E0,-1.034966760E1,1.082163651E1
2.114782792E1,-1.375651330E0,-2.924962626E0,-1.007356208E1,1.057943646E1
2.115785192E1,-1.151148143E0,-3.187764857E0,-9.628636327E0,1.020772376E1
2.116787492E1,-9.906466779E-1,-3.411677256E0,-9.114541526E0,9.782422490E0
2.117789892E1,-7.519644313E-1,-3.489996909E0,-8.582500450E0,9.295420534E0
2.118792292E1,-5.576246543E-1,-3.511852047E0,-7.731359274E0,8.509874634E0
2.119794592E1,-3.623100733E-1,-3.436421795E0,-6.635770571E0,7.481558288E0
2.120796992E1,-6.088630285E-2,-3.155779710E0,-5.533274551E0,6.370226054E0
