"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.107287495E1,1.131779432E0,-3.456341743E0,1.475652409E1,1.519809942E1
5.109282568E1,7.442489862E-1,-3.261138916E0,7.561375618E0,8.268212311E0
5.111277550E1,5.169291496E0,-2.485032082E-1,1.285266876E-2,5.175277153E0
5.113272578E1,5.738356590E0,2.474417686E0,-4.062126160E0,7.453344765E0
5.115267602E1,3.296241760E0,9.471592903E-1,-5.409414291E0,6.405004562E0
5.117262691E1,9.435929060E-1,-1.641942501E0,-3.582762718E0,4.052472263E0
5.119257775E1,-9.661077857E-1,-3.345837355E0,-9.487276077E-1,3.609442607E0
5.121252742E1,-1.881656408E0,-2.815990925E0,-7.455625534E-1,3.467895507E0
5.123247802E1,-1.341861367E0,-1.699572325E0,-2.785999775E0,3.528587927E0
5.125240905E1,-3.928862810E-1,-5.238252878E-1,-4.370567322E0,4.419345118E0
5.127237837E1,-2.396882772E-1,2.251458168E-2,-4.770371914E0,4.776442774E0
5.129232914E1,-1.056451321E0,4.586005211E-2,-5.050610542E0,5.160122032E0
5.131227730E1,-1.589694142E0,3.400028348E-1,-4.633529663E0,4.910430382E0
5.133222986E1,-6.915040016E-1,1.678731322E0,-4.181413651E0,4.558567401E0
5.135216150E1,6.396449804E-1,3.358601332E0,-4.207719803E0,5.421646848E0
5.137213005E1,2.083536863E0,4.061466217E0,-4.999393940E0,6.769828171E0
5.139208130E1,2.258138180E0,3.118097544E0,-5.491069794E0,6.706233504E0
5.141203056E1,1.708392620E0,5.573937893E-1,-4.610256195E0,4.948106240E0
5.143198149E1,3.244374275E0,-3.116273165E0,-2.861830711E0,5.331716224E0
5.145191313E1,7.858182430E0,-8.256361961E0,1.781524658E0,1.153656682E1
5.147188188E1,9.925457001E0,-1.200275040E1,7.089822769E0,1.711275257E1
5.149183228E1,8.804761887E0,-9.996575356E0,6.178097725E0,1.468414935E1
5.151178264E1,6.964614391E0,-5.957098007E0,4.685608864E0,1.029309481E1
5.153173340E1,5.561114311E0,-9.055704474E-1,8.807773590E0,1.045576041E1
5.155166476E1,4.830166340E0,-4.843921661E-1,1.858476067E1,1.920829174E1
5.157163196E1,2.655636787E0,2.079453468E-1,2.218342400E1,2.234278291E1
5.159158403E1,-3.180646896E-1,1.684028983E0,1.548255825E1,1.557712197E1
5.161153435E1,-3.978790283E0,3.608690500E0,7.017609119E0,8.837434978E0
5.163148296E1,-7.357550621E0,3.903731823E0,2.818005562E0,8.792828250E0
5.165143848E1,-8.466019630E0,3.437908888E0,-9.899230003E-1,9.190900579E0
5.167138571E1,-9.323638916E0,4.211630821E0,-3.793375015E0,1.091135971E1
5.169133542E1,-1.115046692E1,3.684521437E0,-3.652970314E0,1.229848783E1
5.171126730E1,-1.200883675E1,1.696994901E0,-9.983911514E-1,1.216917157E1
5.173123634E1,-1.197754002E1,1.657145023E0,8.668136597E-1,1.212266309E1
5.175117603E1,-9.726779938E0,2.193520546E0,-4.008455276E-1,9.979101036E0
5.177113746E1,-5.824721336E0,4.711438179E0,-3.560202599E0,8.294580815E0
5.179106935E1,-5.830576897E0,4.010223866E0,-4.785988808E0,8.543021203E0
5.181101889E1,-5.592157364E0,2.276873112E0,-4.350678444E0,7.442095006E0
5.183096937E1,-5.089014053E0,6.678979397E-1,-4.551349640E0,6.859951548E0
5.185092042E1,-4.557402134E0,1.803705990E-1,-5.590558052E0,7.215038953E0
5.187086992E1,-3.079527617E0,9.312057495E-1,-5.416441917E0,6.299879168E0
5.189082146E1,-2.241283417E0,4.368696213E-1,-3.905066490E0,4.523687734E0
5.191077068E1,-1.978028774E0,-5.159842372E-1,-3.199884415E0,3.797117042E0
5.193072161E1,-1.843028307E0,-1.581431627E0,-3.118712902E0,3.952726843E0
5.195067185E1,-7.672772408E-1,-2.610499620E0,-2.516313553E0,3.706110701E0
5.197063124E1,3.664197922E-1,-3.546515465E0,-1.521078110E0,3.876301591E0
5.199058776E1,2.905449867E0,-4.909832478E0,6.853532791E-1,5.746111990E0
5.201054105E1,6.119999409E0,-4.643971443E0,2.670387268E0,8.133377631E0
5.203048240E1,6.096137524E0,-4.313226223E0,3.470784187E0,8.234874379E0
5.205044232E1,4.135960579E0,-5.649720669E0,6.788443565E0,9.752357642E0
5.207037404E1,4.351630688E0,-5.439796448E0,9.590979576E0,1.185390080E1
5.209034214E1,5.341795921E0,-3.928254843E0,9.287218094E0,1.141132725E1
5.211028385E1,5.859392166E0,-2.232540607E0,1.001799488E1,1.181849972E1
5.213023901E1,5.414438248E0,-2.154432774E0,1.412809372E1,1.528269460E1
5.215017588E1,6.400942802E0,-2.865786791E0,1.826698303E1,1.956699956E1
5.217014433E1,4.957125187E0,-3.414758921E0,1.609909821E1,1.718763019E1
5.219009464E1,4.340590477E0,-2.761759520E0,1.284675217E1,1.383860840E1
5.221004411E1,4.095477104E0,-2.090039730E0,1.260526371E1,1.341767014E1
5.222998594E1,5.021885872E0,-1.992360115E0,1.149788094E1,1.270394043E1
5.224994546E1,4.475076675E0,-1.099492550E0,6.597637177E0,8.047609051E0
5.226989524E1,2.318921328E0,3.329019547E-1,1.931607246E0,3.036334367E0
5.228984615E1,2.164843321E0,2.194106102E0,-3.120336533E-1,3.098066041E0
5.230979653E1,3.452824354E0,4.591488838E0,-1.622081757E0,5.969498722E0
5.232975387E1,3.034041643E0,5.045889854E0,-2.997569084E0,6.606953423E0
5.234968638E1,-5.184524059E-1,4.061717033E0,-6.399011612E-1,4.144371080E0
5.236964781E1,-3.980069160E0,2.103319168E0,7.463674545E-1,4.563109293E0
5.238959805E1,-4.906005859E0,1.495329022E0,-1.198328018E0,5.266962352E0
5.240954757E1,-4.483839035E0,1.921067357E0,-4.864035606E0,6.888697603E0
5.242949073E1,-4.015231133E0,1.165121078E0,-8.483974457E0,9.458192785E0
5.244943936E1,-4.223311901E0,5.916486979E-1,-1.052788830E1,1.135882228E1
5.246939879E1,-4.153089523E0,-1.997271776E-1,-1.114576530E1,1.189605513E1
5.248934978E1,-3.835761547E0,-7.989816070E-1,-1.045585918E1,1.116586000E1
5.250929983E1,-3.695715904E0,-6.824753284E-1,-9.738306046E0,1.043832809E1
5.252924030E1,-3.549475670E0,-9.251501560E-1,-8.686583519E0,9.429284892E0
5.254919738E1,-3.154856682E0,-9.935927987E-1,-7.492680073E0,8.190274843E0
5.256915111E1,-2.183773994E0,-1.558186412E0,-6.642288685E0,7.163575415E0
5.258910066E1,-1.391564608E0,-1.699043393E0,-6.505270004E0,6.865984149E0
5.260905171E1,-1.498564720E0,-1.688910484E0,-7.319025040E0,7.659389165E0
5.262900223E1,-1.736167073E0,-1.824304819E0,-7.869557381E0,8.262705220E0
5.264896372E1,-2.132391691E0,-1.928190827E0,-7.746703148E0,8.262954911E0
5.266890244E1,-2.144175053E0,-1.770136237E0,-7.785834312E0,8.267411015E0
5.268884380E1,-2.201806068E0,-1.755019188E0,-7.538183212E0,8.046878181E0
5.270879408E1,-1.738550544E0,-1.662770748E0,-5.988441944E0,6.453588263E0
5.272875313E1,-7.816787958E-1,-1.462001324E0,-4.278231144E0,4.588216574E0
5.274869504E1,-1.197479963E0,-1.625065923E0,-4.128983021E0,4.596008954E0
5.276865089E1,-1.686448574E0,-2.134386063E0,-2.580711365E0,3.749637823E0
5.278857812E1,7.907117605E-1,-2.218736172E0,2.923018456E0,3.753938223E0
5.280852933E1,2.394666195E0,-1.323636293E0,7.448423386E0,7.935077199E0
5.282848758E1,2.722838402E0,-7.127478123E-1,9.153176308E0,9.576141965E0
5.284843758E1,2.062384129E0,-1.924207807E0,8.476324081E0,8.933312594E0
5.286838836E1,5.868130922E-1,-6.193287373E-1,1.036534023E1,1.040039402E1
5.288833829E1,2.780321121E0,4.125883579E-1,1.891430664E1,1.912201376E1
5.290829211E1,5.559312344E0,1.163459539E0,2.535245323E1,2.598088676E1
5.292823895E1,6.535465240E0,4.851229191E-1,2.460052681E1,2.545846754E1
5.294818916E1,4.853540421E0,9.542860985E-1,1.710567474E1,1.780650513E1
5.296813993E1,2.119533539E0,1.939856052E0,1.058996391E1,1.097282095E1
5.298809080E1,4.191906452E-1,1.744576693E0,6.877264023E0,7.107462914E0
5.300804559E1,1.694320560E0,-6.859600544E-1,4.533935547E0,4.888541183E0
5.302799040E1,5.471474648E0,-1.160496116E0,1.654563904E0,5.832783878E0
5.304794179E1,5.496881962E0,6.305127144E-1,-5.001094341E0,7.458163460E0
5.306789069E1,2.182758093E0,1.131467819E-1,-7.838137627E0,8.137176202E0
5.308785016E1,-1.284706354E0,-1.442550302E0,-6.830402374E0,7.098296865E0
5.310780699E1,-4.130607605E0,-1.331106186E0,-6.038147926E0,7.435925850E0
5.312775991E1,-4.920172215E0,-2.764543295E-1,-5.470341206E0,7.362686638E0
5.314771186E1,-4.212557316E0,1.538951993E-1,-4.969218254E0,6.516322040E0
5.316766138E1,-3.780640364E0,8.143892288E-1,-5.766019821E0,6.942870873E0
5.318760706E1,-3.524430275E0,7.750917077E-1,-6.983050346E0,7.860366916E0
5.320757160E1,-3.843073606E0,2.784195542E-1,-8.019871712E0,8.897475736E0
5.322751284E1,-4.287801266E0,5.399507284E-2,-8.771668434E0,9.763724816E0
5.324746241E1,-4.045522690E0,1.264148951E-2,-9.223209381E0,1.007144503E1
5.326739458E1,-3.387717009E0,7.718801498E-4,-9.151236534E0,9.758163620E0
5.328736349E1,-2.980904102E0,4.606382847E-1,-8.864878654E0,9.363976210E0
5.330731214E1,-3.345954418E0,8.167066574E-1,-8.258616447E0,8.948025836E0
5.332725676E1,-3.162870646E0,1.074194789E0,-6.174405098E0,7.020037285E0
5.334721465E1,-1.660868406E0,9.680349827E-1,-2.847269058E0,3.435479105E0
5.336716297E1,-1.317465305E-1,3.974002600E-1,-1.172863007E0,1.245348043E0
5.338711524E1,-6.462485790E-1,-4.034731388E-1,-1.719276428E0,1.880515684E0
5.340706552E1,-2.269666195E-1,-1.542512655E0,-1.287851334E-1,1.564431126E0
5.342700554E1,1.904129028E0,-3.649167538E0,4.195741653E0,5.877616787E0
5.344696591E1,3.422537804E0,-4.778299332E0,5.934615135E0,8.352578424E0
5.346691700E1,2.734065533E0,-4.114921093E0,5.747440338E0,7.578968293E0
5.348686708E1,2.774406433E0,-4.472184181E0,1.269206047E1,1.373994765E1
5.350681739E1,3.958331108E0,-5.684936047E0,2.088745880E1,2.200619954E1
5.352677618E1,3.721153021E0,-5.213723183E0,2.129355240E1,2.223612518E1
5.354671779E1,3.163695812E0,-4.344501019E0,1.693348312E1,1.776588053E1
5.356666855E1,3.769383430E0,-1.784654617E0,1.224349499E1,1.293431146E1
5.358661846E1,4.032328606E0,4.939678907E-1,6.219391823E0,7.428627929E0
5.360656898E1,3.181124210E0,1.492834568E0,-1.111747742E0,3.685659959E0
5.362650030E1,3.389224052E0,2.980369568E0,-5.018946171E0,6.749760226E0
5.364647070E1,1.318250179E0,2.680034637E0,-7.573298454E0,8.140959321E0
5.366643478E1,-2.278381109E0,1.510679364E0,-9.330004692E0,9.722250777E0
5.368637165E1,-4.607672691E0,9.969348311E-1,-8.832247734E0,1.001164955E1
5.370630751E1,-5.196974277E0,2.094430923E0,-7.407592773E0,9.288036027E0
5.372625795E1,-5.116895676E0,3.086454868E0,-6.619358063E0,8.917663717E0
5.374620739E1,-5.035139561E0,3.597157001E0,-6.672538757E0,9.100271554E0
5.376615847E1,-5.547824860E0,4.085595608E0,-5.547312737E0,8.845514724E0
5.378610891E1,-6.420135498E0,3.338129520E0,-4.947486877E0,8.765778625E0
5.380607249E1,-7.493998051E0,2.552661657E0,-4.167275429E0,8.946634720E0
5.382602274E1,-7.426005840E0,1.798491240E0,-3.875980854E0,8.567576148E0
5.384597351E1,-6.437012672E0,1.667723894E0,-4.972059250E0,8.302879520E0
5.386592102E1,-4.984830379E0,1.787011385E0,-5.473505974E0,7.615852628E0
5.388587411E1,-4.153906345E0,1.432375431E0,-5.337663174E0,6.913558090E0
5.390582278E1,-4.365832329E0,6.649341583E-1,-4.756078720E0,6.490216803E0
5.392577641E1,-4.781505108E0,-4.537300766E-1,-4.129365921E0,6.334060703E0
5.394573039E1,-4.431640625E0,-7.982581854E-1,-3.738890648E0,5.852858963E0
5.396566563E1,-5.216735840E0,1.024140120E0,-3.301201344E0,6.257885115E0
5.398562547E1,-4.504548550E0,3.629361153E0,5.077800751E-1,5.806983780E0
5.400555705E1,-2.686015129E0,4.056741238E0,1.134568214E1,1.234489085E1
5.402551573E1,1.857207775E0,-1.809942722E0,2.191009521E1,2.206303211E1
5.404547673E1,4.482708454E0,-5.730942249E0,1.834597588E1,1.973608890E1
5.406542524E1,6.696586609E0,-5.082592487E0,9.730070114E0,1.285889898E1
5.408537710E1,5.570354462E0,-4.295112610E0,5.072725296E0,8.672334351E0
5.410531637E1,3.105263233E0,-3.977161646E0,7.781507492E0,9.274283442E0
5.412527810E1,5.369349480E0,-4.443989754E0,1.382313919E1,1.548089583E1
5.414522826E1,8.090191841E0,-4.480978489E0,1.511672497E1,1.772133590E1
5.416517866E1,9.447344780E0,-2.367087841E0,1.067548180E1,1.445065188E1
5.418512997E1,8.226633072E0,-1.739964962E0,8.461597443E0,1.192910730E1
5.420507113E1,5.360520363E0,-2.855493546E0,9.252141953E0,1.106757212E1
5.422502853E1,3.984551430E0,-3.650605917E0,9.944680214E0,1.131813758E1
5.424497486E1,3.453534126E0,-4.160892487E0,7.171495438E0,8.981663045E0
5.426490671E1,3.107865334E0,-3.806842566E0,2.744379044E0,5.628720422E0
5.428486217E1,2.507771492E0,-3.050431967E0,-7.326459885E-1,4.016319607E0
5.430481239E1,1.499220371E0,-2.061650276E0,-3.167277813E0,4.065674892E0
5.432476240E1,1.458249092E-1,-1.114066720E0,-4.265708447E0,4.411199169E0
5.434471396E1,-8.657419682E-1,-7.373833656E-1,-4.494366646E0,4.636008513E0
5.436467111E1,-1.314125419E0,-2.420928478E-1,-4.946129322E0,5.123449017E0
5.438461390E1,-1.902601719E0,1.742489338E-1,-5.433667183E0,5.759773871E0
5.440456440E1,-3.191732883E0,4.585661888E-1,-5.982509613E0,6.796165317E0
5.442451472E1,-4.449385166E0,5.562192202E-1,-6.716986656E0,8.076157373E0
5.444446588E1,-5.261037827E0,4.128563404E-1,-7.576763153E0,9.233434315E0
5.446441564E1,-5.768504143E0,2.058703899E-1,-7.777736664E0,9.685618735E0
5.448436527E1,-6.074000359E0,-8.334255219E-2,-7.076043129E0,9.325814318E0
5.450431602E1,-6.082819939E0,-1.863586903E-2,-7.056418419E0,9.316334397E0
5.452429687E1,-6.184837818E0,-4.847514629E-2,-7.410870075E0,9.652749036E0
5.454423486E1,-5.975902557E0,-6.268262863E-3,-7.483262062E0,9.576568371E0
5.456418538E1,-5.968142033E0,1.079955101E-1,-6.828158855E0,9.069406580E0
5.458413401E1,-5.747453690E0,1.667747498E-1,-6.374567509E0,8.584646100E0
5.460409029E1,-4.875762463E0,3.078562021E-1,-5.727041245E0,7.527737804E0
5.462402700E1,-3.665873766E0,2.854599953E-1,-5.347408295E0,6.489598859E0
5.464398484E1,-3.156288385E0,1.230567694E-1,-4.572678566E0,5.557579384E0
5.466392755E1,-2.875773668E0,-3.623542786E-1,-3.664015770E0,4.671871828E0
5.468387823E1,-2.316258907E0,-8.824570179E-1,-2.253775120E0,3.350117611E0
5.470383600E1,-2.425501347E-1,-1.190857410E0,8.776378632E-2,1.218472167E0
5.472378847E1,1.878203154E0,-2.369633675E0,2.164909363E0,3.718822850E0
5.474373617E1,2.413352966E0,-1.280037165E0,3.657938957E0,4.565444677E0
5.476367965E1,2.216588736E0,2.505418062E0,9.247477531E0,9.833932376E0
5.478362246E1,3.591336489E0,8.674199581E-1,1.830279350E1,1.867196736E1
5.480358952E1,4.112463951E0,-7.996909618E-1,2.208230972E1,2.247621561E1
5.482354022E1,4.885681629E0,-3.177607059E-1,1.950968170E1,2.011463489E1
5.484348116E1,3.883421421E0,-1.746456623E-1,1.452211380E1,1.503340455E1
5.486345205E1,1.615643024E0,-4.187676907E-1,8.914806366E0,9.069699075E0
5.488339059E1,-8.181136250E-1,2.801241875E-1,5.112131119E0,5.184753036E0
5.490333067E1,-1.933418274E0,2.636668682E-1,9.094058990E0,9.301050229E0
5.492329297E1,-1.568462253E0,-1.885708690E0,1.478269863E1,1.498479729E1
5.494324158E1,-5.939779282E-1,-3.944677353E0,1.278778076E1,1.339554501E1
5.496317550E1,-9.821016788E-1,-4.209924698E0,4.676517487E0,6.368501038E0
5.498314226E1,-1.690796852E0,-3.547070503E0,-1.458356857E0,4.191337242E0
5.500309292E1,-2.652395725E0,-3.281362534E0,-3.870255470E0,5.725506141E0
5.502304147E1,-1.911703825E0,-2.935127497E0,-4.225641727E0,5.488682259E0
5.504299332E1,2.282117128E0,-1.568770885E0,-4.647500992E0,5.410024598E0
5.506294388E1,4.216346741E0,2.725911140E-2,-6.415820599E0,7.677309219E0
5.508290309E1,2.590316772E0,2.042846680E-1,-7.334220886E0,7.780891287E0
5.510284352E1,-7.166476250E-1,-9.135901928E-1,-7.565367699E0,7.653954486E0
5.512278531E1,-2.876151562E0,-1.803447247E0,-5.252023697E0,6.253672736E0
5.514274413E1,-3.853706121E0,-1.894002557E0,-3.770576954E0,5.714503226E0
5.516268591E1,-4.704719543E0,-1.545353651E0,-6.146982193E0,7.893534948E0
5.518264249E1,-4.765643120E0,-1.354191065E0,-8.169494629E0,9.554361846E0
5.520259610E1,-5.147233009E0,-9.981305599E-1,-9.115612030E0,1.051592388E1
5.522253617E1,-5.409416199E0,-1.088762522E0,-9.413259506E0,1.091130799E1
5.524247853E1,-5.394179344E0,-7.827316523E-1,-8.730591774E0,1.029237933E1
5.526243764E1,-5.573048592E0,-5.067709684E-1,-7.782236576E0,9.585347857E0
5.528239154E1,-6.179644585E0,-1.012233019E0,-7.378499031E0,9.677544669E0
5.530234659E1,-6.588227272E0,-1.290851831E0,-8.704292297E0,1.099253117E1
5.532229172E1,-5.948896885E0,-7.499426603E-1,-9.977145195E0,1.164024117E1
5.534223285E1,-4.212296486E0,2.541751862E-1,-8.200930595E0,9.222977249E0
5.536218923E1,-2.127436638E0,1.083945513E0,-4.489069939E0,5.084552432E0
5.538213993E1,-1.752921581E0,4.507961273E-1,-2.053133011E0,2.737025096E0
5.540209108E1,-2.606801033E0,-1.262828231E0,-1.732063293E-1,2.901748990E0
5.542203931E1,-2.324071169E0,-1.850671053E0,4.776153564E0,5.624760707E0
5.544198741E1,-2.046797276E0,-1.415671945E0,7.127259254E0,7.549260270E0
5.546193276E1,-2.673477888E0,-7.990694046E-2,6.542229652E0,7.067859504E0
5.548190503E1,-1.647133589E0,-9.634742737E-1,1.465662766E1,1.478032699E1
5.550183319E1,1.269238710E0,-4.249764919E0,2.331748772E1,2.373555776E1
5.552178326E1,9.918069839E-1,-6.469826698E0,2.471807861E1,2.557001660E1
5.554173314E1,-1.059417725E-1,-5.330604553E0,1.941937256E1,2.013798895E1
5.556168412E1,4.914259911E-1,-3.378120184E0,1.253078747E1,1.298744894E1
5.558163446E1,5.252933502E-2,-1.339352131E0,4.262584686E0,4.468361184E0
5.560158395E1,7.290556431E-1,-6.126805544E-1,-8.830261230E-1,1.298705019E0
5.562152690E1,1.667098522E0,6.915837526E-1,-2.233076572E0,2.871260446E0
5.564149946E1,8.061833382E-1,1.700089574E0,-2.000764370E0,2.746505816E0
5.566145288E1,1.295685768E0,2.684303999E0,-4.182829380E0,5.136180603E0
5.568140453E1,4.158592224E-2,3.490794182E0,-6.787810326E0,7.632937994E0
5.570135450E1,-2.540711880E0,2.820341349E0,-8.227619171E0,9.061084891E0
5.572130764E1,-4.655968189E0,1.706104279E0,-7.192843914E0,8.736465828E0
5.574122923E1,-6.562911987E0,1.007322311E0,-6.307972908E0,9.158440599E0
5.576120555E1,-7.051985264E0,5.110664368E-1,-6.718454838E0,9.753426089E0
5.578114659E1,-6.251857758E0,3.185466528E-1,-7.377542496E0,9.675501572E0
5.580110515E1,-5.046084404E0,6.428501606E-1,-7.432379723E0,9.006469479E0
5.582104682E1,-4.633065701E0,8.414263129E-1,-6.855371475E0,8.316815141E0
5.584100491E1,-5.066775322E0,1.646151543E-1,-6.215022087E0,8.020337266E0
5.586094302E1,-4.800738811E0,-1.928943038E0,-4.377415657E0,6.777144105E0
5.588089342E1,-3.202701569E0,-4.042443752E0,-2.322444916E0,5.656182389E0
5.590083863E1,-4.948191643E-1,-4.536956787E0,-8.204164505E-1,4.637014777E0
5.592078856E1,3.634932280E0,-4.602231979E0,1.000688553E0,5.949340253E0
5.594075880E1,7.381813049E0,-5.603426456E0,2.868596077E0,9.701463570E0
5.596069445E1,8.143751144E0,-7.457592010E0,7.206259727E0,1.318584622E1
5.598064894E1,5.179483414E0,-9.659694672E0,1.466779423E1,1.831067823E1
5.600060426E1,1.544476628E0,-9.081053734E0,1.755485535E1,1.982483017E1
5.602055549E1,1.797974229E0,-6.971417427E0,1.731533051E1,1.875244098E1
5.604050046E1,1.655847311E0,-3.818802595E0,1.562117481E1,1.616620506E1
5.606046260E1,3.725764513E0,-1.673559189E0,1.748496246E1,1.795566857E1
5.608042012E1,6.520732880E0,-3.132677078E-1,1.592387295E1,1.721010818E1
5.610035176E1,3.569013596E0,7.363690138E-1,8.800459862E0,9.525134705E0
5.612030263E1,-6.771804094E-1,9.822466373E-1,2.743747711E0,2.991911307E0
5.614026139E1,-1.785036683E0,1.960731268E0,1.120143890E0,2.878462333E0
5.616021173E1,-5.100392103E-1,2.205126762E0,-3.870840073E-1,2.296205144E0
5.618016294E1,1.839565039E0,2.268990040E0,-2.568938732E0,3.889956496E0
5.620010284E1,2.470571041E0,2.337973833E0,-5.494725704E0,6.462341176E0
5.622006284E1,1.794948101E0,1.753310680E0,-8.383216858E0,8.750672084E0
5.623997794E1,1.540596485E0,1.536818504E0,-9.519310951E0,9.764861987E0
5.625994513E1,2.496690750E0,1.889348030E0,-9.679499626E0,1.017328923E1
5.627989524E1,3.801259995E0,2.557007790E0,-9.566797256E0,1.060714269E1
5.629984570E1,3.259176970E0,2.683313131E0,-9.069032669E0,1.000348726E1
5.631979590E1,1.421433449E0,2.203562498E0,-8.599114418E0,8.990046135E0
5.633974628E1,-4.242223501E-2,2.116440773E0,-8.469963074E0,8.730486565E0
5.635969145E1,-1.309790015E-1,2.594695568E0,-8.871180534E0,9.243778700E0
5.637964673E1,5.139733553E-1,2.845368385E0,-8.878999710E0,9.337929412E0
5.639959741E1,9.835336208E-1,3.032479286E0,-7.768338203E0,8.397043971E0
5.641954777E1,1.205550671E0,2.898807049E0,-6.806414604E0,7.495579663E0
5.643949801E1,1.405562878E0,2.221508503E0,-6.104138851E0,6.646143103E0
5.645944790E1,2.403126717E0,1.631595373E0,-4.472233772E0,5.332728794E0
5.647939922E1,2.963243961E0,2.609856725E-1,-1.568351746E0,3.362834443E0
5.649934913E1,2.157924652E0,-1.821476340E0,1.006970406E0,2.998066754E0
5.651929914E1,1.071280956E0,-3.349959612E0,2.370139122E0,4.241159246E0
5.653924925E1,3.895523250E-1,-2.865752697E0,6.664948463E0,7.265385575E0
5.655919896E1,8.245750666E-1,-2.267905712E0,1.570519161E1,1.588950484E1
5.657915084E1,1.311920762E0,-3.204503536E0,2.374743271E1,2.399855286E1
5.659911864E1,9.446215034E-1,-1.963416219E0,2.373943520E1,2.383921342E1
5.661906843E1,8.192144036E-1,4.488902092E-1,1.946461487E1,1.948701739E1
5.663900908E1,-9.557374120E-1,3.354718447E0,1.355111408E1,1.399286471E1
5.665897155E1,-2.810498714E0,5.279429913E0,7.323884964E0,9.455716482E0
5.667892032E1,-4.321007729E0,4.964352608E0,1.048850060E0,6.664532321E0
5.669886952E1,-6.221272469E0,3.224251747E0,-1.887930870E0,7.257018219E0
5.671882095E1,-7.309558392E0,1.027955055E0,-2.472183228E0,7.784473353E0
5.673875544E1,-6.608391762E0,-3.247797489E-2,-3.795643806E0,7.620945375E0
5.675870308E1,-4.130167961E0,2.754775286E-1,-6.171958447E0,7.431503638E0
5.677867193E1,-2.575190067E0,6.308796406E-1,-7.897356033E0,8.330536917E0
5.679862206E1,-3.130373001E0,-4.772491455E-1,-8.705865860E0,9.263860008E0
5.681857147E1,-3.253182888E0,-1.589430094E0,-8.288243294E0,9.044582015E0
5.683853432E1,-2.593011618E0,-1.813770652E0,-7.428922653E0,8.074798141E0
5.685846325E1,-1.984810472E0,-1.786394238E0,-7.229040146E0,7.706471204E0
5.687842222E1,-1.011911631E0,-1.318060875E0,-6.736875534E0,6.938785310E0
5.689837318E1,-1.096538305E-1,-8.893909454E-1,-6.381786823E0,6.444396269E0
5.691832364E1,-9.127393961E-1,-1.812890530E0,-5.223471642E0,5.603955859E0
5.693826342E1,-1.573884010E0,-2.977931976E0,-4.691883564E0,5.775721696E0
