"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.081856627E0,2.018747568E0,-8.467392921E-1,-5.979156971E0,6.367309263E0
6.101110221E0,1.518575191E0,-1.625053883E0,-2.680728436E0,3.483270830E0
6.120398085E0,-3.740088642E-1,-3.016787767E0,-1.242325783E0,3.283940379E0
6.139720221E0,-1.551507115E0,-3.712318182E0,-3.460354328E0,5.306838295E0
6.159021471E0,9.842211604E-1,-4.106359959E0,-3.049849033E0,5.208883040E0
6.178309335E0,2.652957916E0,-2.990274668E0,5.911694527E0,7.136389877E0
6.197536106E0,2.982311249E0,-3.685499907E0,1.332782269E1,1.414595163E1
6.216837408E0,3.215003490E0,-5.908067703E0,1.765318298E1,1.889117204E1
6.236142929E0,1.827847123E0,-7.681092262E0,2.589059639E1,2.706775175E1
6.255447096E0,2.971477509E0,-6.411824226E0,3.843353271E1,3.907784034E1
6.274701002E0,5.067888260E0,-4.611507654E-1,3.476380920E1,3.513429353E1
6.293988866E0,3.186170101E0,4.516898155E0,1.790114212E1,1.873512578E1
6.313281210E0,1.604266047E0,4.746747017E0,1.512703896E0,5.233884778E0
6.332613346E0,-3.800086975E0,2.401609421E0,6.142721176E-1,4.537148781E0
6.351900116E0,-5.639968872E0,2.474257231E0,4.121164322E0,7.410478601E0
6.371126887E0,-4.518961430E0,5.667726040E0,-5.642290115E-1,7.270659203E0
6.390428189E0,-4.996765137E0,6.291313171E0,-8.608051300E0,1.177483887E1
6.409733918E0,-1.474648237E0,5.400914192E0,-1.470147514E1,1.573142819E1
6.428990429E0,-9.342825413E-1,5.177016735E0,-1.654302597E1,1.735932298E1
6.448291731E0,-6.542124152E-1,4.058273792E0,-1.546821404E1,1.600509998E1
6.467579596E0,-4.285932183E-1,2.527005911E0,-1.208719730E1,1.235596171E1
6.486899543E0,-2.393006802E0,1.319122314E-2,-6.550873280E0,6.974281059E0
6.506200950E0,-2.195211172E0,-7.465622425E-1,-8.225574493E0,8.546132635E0
6.525526679E0,-7.493358254E-1,1.839895248E-1,-1.253749084E1,1.256121145E1
6.544717616E0,-8.969934583E-1,9.401891232E-1,-1.156588078E1,1.163864902E1
6.564018918E0,-3.254885197E0,3.481849432E-1,-5.713387489E0,6.584702499E0
6.583352304E0,-4.438335419E0,4.712336063E-1,-3.793153763E0,5.857379778E0
6.602626731E0,-4.635248661E0,1.126549244E0,-7.360058784E0,8.770696019E0
6.621882460E0,-6.419239998E0,1.376493931E0,-1.203928566E1,1.371297841E1
6.641170325E0,-7.326954365E0,8.817468882E-1,-1.270220661E1,1.469039791E1
6.660491471E0,-3.911781907E-1,3.229898214E-1,-1.017328262E1,1.018592274E1
6.679791575E0,8.600810051E0,-1.828158736E0,-8.450776100E0,1.219556127E1
6.699079491E0,5.997271538E0,-4.433918953E0,-1.194291115E0,7.553359150E0
6.718308346E0,8.811253548E0,-9.026599884E0,1.927851105E1,2.303863457E1
6.737609648E0,7.745944023E0,-1.192522621E1,3.246644592E1,3.544405140E1
6.756943085E0,3.652677298E0,-1.416492462E1,3.194158363E1,3.513192147E1
6.776217460E0,5.528819084E0,-1.119146729E1,2.851851845E1,3.113073521E1
6.795473189E0,7.701724529E0,-5.324231148E0,1.940348625E1,2.154435603E1
6.814761054E0,8.286615372E0,-2.955989122E0,1.218657303E1,1.503058310E1
6.834081054E0,1.000264549E1,-1.796913862E0,8.011589050E-1,1.019429605E1
6.853382304E0,7.886848450E0,-2.672950983E0,1.663208961E0,8.491955574E0
6.872670168E0,-2.570355177E0,-6.409240246E0,1.198168468E1,1.382916679E1
6.891899075E0,-1.093368530E1,-3.460412264E0,1.203317738E1,1.662279414E1
6.911200377E0,-7.166108131E0,1.521840453E0,6.924724579E0,1.008071994E1
6.930533814E0,-1.278430104E0,5.000208378E0,-2.398424149E-1,5.166622856E0
6.949808189E0,-2.465485811E0,8.355369568E0,-1.023035049E0,8.771397928E0
6.969063918E0,5.784561634E-1,9.797397614E0,-6.444978237E0,1.174143756E1
6.988351783E0,4.432849407E0,1.125292778E1,-2.121293640E1,2.441858326E1
7.007671731E0,4.023314476E0,1.200525379E1,-3.033737946E1,3.287354210E1
7.026974179E0,-3.657493353E0,1.002177429E1,-1.924639130E1,2.200538106E1
7.046260898E0,-1.517336464E1,4.086406708E0,-2.910327911E0,1.598123033E1
7.065489804E0,-2.018295288E1,2.499033928E0,2.348731995E0,2.047225683E1
7.084791106E0,-1.519166183E1,4.342787266E0,-4.321071148E0,1.638041655E1
7.104124439E0,-9.123998642E0,7.045789719E0,-7.311950207E0,1.365119481E1
7.123354596E0,-6.590937138E0,7.791366577E0,-6.306054592E0,1.199633986E1
7.142654648E0,-5.929118156E0,7.540555954E0,-6.304377079E0,1.147865831E1
7.161942512E0,-2.671484470E0,6.866299629E0,-6.334396362E0,9.716351020E0
7.181262512E0,-9.964275360E-1,6.833964348E0,-5.018308163E0,8.536940515E0
7.200563762E0,-1.358239174E0,5.600275517E0,-4.498469353E0,7.310548956E0
7.219852721E0,-1.055907488E0,4.311554909E0,-4.264076233E0,6.155224811E0
7.239080481E0,6.635961533E-1,2.966977596E0,-1.905047894E0,3.587829900E0
7.258383137E0,3.156838417E0,6.914291382E-1,7.128322124E0,7.826664638E0
7.277715221E0,2.697539330E-1,-3.112576962E0,1.215118599E1,1.254640281E1
7.296989596E0,-4.581345081E0,-6.086827278E0,7.550961971E0,1.072637943E1
7.316245377E0,-1.338073015E0,-7.639066696E0,4.785915375E0,9.113219264E0
7.335533189E0,4.903885841E0,-9.741481781E0,1.120775223E1,1.563835905E1
7.354856418E0,9.863241196E0,-1.723454857E1,1.242553997E1,2.342450074E1
7.374156627E0,1.218878937E1,-2.195293999E1,-3.445057392E0,2.534495178E1
7.393444491E0,4.317344189E0,-1.176524830E1,-3.959689617E0,1.314304646E1
7.412671210E0,2.917067766E0,-1.208218098E1,7.076951981E0,1.430285394E1
7.431972512E0,-4.195453167E0,-6.587539673E0,9.181674957E0,1.205407239E1
7.451308033E0,-8.707036078E-2,-3.559085131E0,1.163075447E1,1.216343363E1
7.470582460E0,6.250051498E0,-9.622862339E-1,1.001105022E1,1.184104156E1
7.489836054E0,5.621222496E0,2.803480625E-1,8.602699280E0,1.028023211E1
7.509123918E0,4.314253807E0,-1.530501604E0,1.297140217E1,1.375545329E1
7.528447096E0,1.581558585E-2,-1.687337041E0,1.985666466E1,1.992823343E1
7.547748398E0,-5.248178959E0,1.870795727E0,2.667998505E1,2.725554735E1
7.567036262E0,-9.985397339E0,5.021226883E0,2.352369308E1,2.604390554E1
7.586261887E0,-9.521117210E0,7.071133614E0,8.255009651E0,1.444983695E1
7.605644543E0,-6.684120655E0,5.369128704E0,-2.714708328E0,8.993033597E0
7.624898398E0,-7.505218029E0,6.310215592E-1,-7.181272507E-1,7.565857031E0
7.644172825E0,-4.279593468E0,-3.099263430E0,-5.579184532E0,7.684247139E0
7.663426731E0,1.462857246E0,3.211543560E0,-1.320534706E1,1.366876565E1
7.682714596E0,2.920017242E-1,5.319190025E0,-1.231503105E1,1.341786262E1
7.702006679E0,-5.656798363E0,4.506523132E0,-5.751966476E0,9.240846109E0
7.721337981E0,-1.245781326E1,5.307561874E0,-1.892085075E0,1.367286767E1
7.740625585E0,-1.315010834E1,5.303963661E0,-4.802407265E0,1.497065447E1
7.759852564E0,-1.218936920E1,4.019048691E0,-5.322342396E0,1.389463215E1
7.779173293E0,-8.999412537E0,1.840624452E0,1.121980190E0,9.253980977E0
7.798489127E0,-5.258846283E0,1.991181850E0,4.582797050E0,7.254122841E0
7.817719127E0,-6.974679947E0,2.004502773E0,1.085155487E0,7.337694063E0
7.837017408E0,-9.569827080E0,1.455345750E0,-1.376268148E0,9.777204897E0
7.856305273E0,-9.400964737E0,1.024893761E0,-1.244772911E0,9.538239083E0
7.875611054E0,-8.621415138E0,5.901297927E-1,-1.834011674E0,8.834061975E0
7.894928398E0,-9.142943382E0,2.964526415E-1,-2.355067730E0,9.446038422E0
7.914172043E0,-9.213506699E0,-6.361696720E-1,-2.910758018E0,9.683280941E0
7.933443241E0,-8.023259163E0,-2.335155487E0,-2.925128937E0,8.853361963E0
7.952826002E0,-5.663609505E0,-3.278899670E0,-3.170018196E0,7.271634688E0
7.972081158E0,-6.885843277E-1,-5.121352673E0,-5.395173073E0,7.470628759E0
7.991355585E0,2.299270630E0,-8.377799034E0,-6.587447643E0,1.090268905E1
8.010608085E0,3.684772491E0,-9.440583229E0,-1.960494518E0,1.032209760E1
8.029895950E0,5.039221287E0,-6.906476974E0,-1.028027534E0,8.611040355E0
8.049219127E0,2.846324921E0,-4.400346756E0,-5.293327808E0,7.448754018E0
8.068520429E0,-9.588720322E0,3.367413282E-1,-3.896999359E0,1.035584647E1
8.087806939E0,-6.087652206E0,2.654734135E0,7.696123123E0,1.016550214E1
8.107033918E0,7.179059029E0,-1.780500412E-1,2.395257950E1,2.500593240E1
8.126413346E0,7.932140350E0,-2.639768124E0,3.198685265E1,3.306124572E1
8.145670481E0,-3.842823505E-1,-4.470047474E0,2.441614723E1,2.482493188E1
8.164944908E0,3.684755325E0,-4.960664272E0,1.138593102E1,1.295473029E1
8.184198762E0,1.159603691E1,-8.913280487E0,1.513452530E-1,1.462660406E1
8.203486627E0,3.848792553E0,-9.837243080E0,8.333253860E-1,1.059617793E1
8.222808658E0,-4.874867439E0,-9.356355667E0,4.103914261E0,1.132024011E1
8.242111106E0,-7.352636337E0,-6.350399494E0,8.026336670E0,1.260202028E1
8.261397825E0,-5.673094273E0,-2.333159685E0,7.752233505E0,9.885583294E0
8.280624596E0,-2.969546556E0,3.040041924E-1,3.913879395E-1,3.010616186E0
8.299925846E0,-3.238171816E0,2.874370098E0,-6.638115883E0,7.925423815E0
8.319261366E0,-6.149488449E0,4.459479809E0,-6.467785835E0,9.976744056E0
8.338535793E0,-9.989362717E0,6.750612736E0,-1.306886196E0,1.212708091E1
8.357789439E0,-1.139653492E1,9.410923958E0,7.268552780E-1,1.479779769E1
8.377077252E0,-9.791729927E0,1.021443558E1,-5.187921524E-1,1.415916009E1
8.396399387E0,-7.908650398E0,7.770841599E0,-2.681327343E0,1.140711386E1
8.415652981E0,-4.777686596E0,4.691193104E0,-5.663132191E0,8.769529529E0
8.434940846E0,-1.825364947E0,2.949245453E0,-7.635015011E0,8.385908427E0
8.454215221E0,2.694181800E-1,1.951591492E0,-7.806924820E0,8.051668812E0
8.473532043E0,1.051365733E0,1.074793339E0,-7.890274048E0,8.032245961E0
8.492860638E0,1.023180604E0,1.407158136E0,-7.020336151E0,7.232711265E0
8.512135065E0,3.099277973E0,6.868443489E-1,-6.813457966E0,7.516680688E0
8.531389700E0,6.468345165E0,-2.285602093E-1,-7.278020382E0,9.739677080E0
8.550677565E0,7.876232624E0,-1.374394894E0,-1.044164085E1,1.315111651E1
8.569997513E0,6.401937008E0,-2.008001566E0,-6.538358688E0,9.368404458E0
8.589298815E0,4.280895233E0,-2.052071095E0,-8.608179092E-1,4.824734941E0
8.608556940E0,5.909263611E0,-3.706857204E0,-1.288553238E0,7.093698345E0
8.627815534E0,7.876070499E0,-4.946764469E0,-5.747802734E0,1.093344417E1
8.647163450E0,5.928061485E0,-5.158626556E0,-5.410029411E0,9.540532436E0
8.666450221E0,2.039249420E0,-4.673852921E0,2.588748932E-2,5.099422466E0
8.685724648E0,-1.058111548E0,-2.362173557E0,2.771167755E0,3.791943392E0
8.704980325E0,-1.902881622E0,2.543638706E0,-1.811466217E-1,3.181803016E0
8.724268190E0,-2.808764696E0,3.706964970E0,-2.164648056E0,5.129956102E0
8.743558398E0,-1.038776016E1,6.262729645E0,-8.585414886E-1,1.215995219E1
8.762889440E0,-1.742412758E1,1.011128998E1,-9.114723206E-1,2.016604048E1
8.782177252E0,-1.395750427E1,8.665252686E0,-6.364802837E0,1.761843480E1
8.801406159E0,5.233139038E0,-3.312037706E0,-7.881091595E0,1.002331994E1
8.820723242E0,3.948299885E0,-1.736906815E1,1.380704212E1,2.253681460E1
8.840040794E0,-8.340707779E0,-2.195885658E1,3.956260300E1,4.601041561E1
8.859315273E0,-1.004484081E1,-1.468780804E1,3.935221863E1,4.318828131E1
8.878571002E0,1.439899206E0,-1.203263855E1,1.357843685E1,1.819977053E1
8.897858815E0,1.159412479E1,-6.547054291E0,-9.410832405E0,1.630495066E1
8.917178763E0,6.517003059E0,1.439678669E0,-9.589757919E0,1.168364072E1
8.936480065E0,1.158891559E0,3.300849915E0,-7.451705933E-1,3.576858820E0
8.955767929E0,7.345207930E-1,3.365464211E0,6.711715698E0,7.544070371E0
8.974996784E0,2.723306894E0,1.663897991E0,6.805671692E0,7.516789484E0
8.994343607E0,1.700612545E0,1.184688687E0,-8.959178925E-1,2.257928073E0
9.013585898E0,1.136447430E0,1.865059137E0,-1.239989376E1,1.259076342E1
9.032905638E0,4.272937775E-2,2.425843477E0,-1.740892410E1,1.757717784E1
9.052161627E0,-2.085466623E0,2.096809387E0,-1.405689812E1,1.436461504E1
9.071449440E0,-2.680551767E0,6.535762548E-1,-1.013117123E1,1.050015000E1
9.090739648E0,-4.388713837E0,1.068161845E0,-6.122841358E0,7.608611251E0
9.110070690E0,-3.426124096E0,7.739497423E-1,-4.077274799E0,5.381588456E0
9.129359752E0,-1.632424474E0,1.128697395E-1,-3.019382954E0,3.434271780E0
9.148600846E0,-1.829756618E0,6.998221874E-1,-3.984931469E0,4.440432320E0
9.167934023E0,4.814919233E-1,1.421060562E-1,-4.190088749E0,4.220055963E0
9.187222148E0,3.692470789E-1,2.179384470E0,-4.106276035E0,4.663428240E0
9.206497617E0,-5.264945030E-1,4.115036964E0,-2.356462479E-1,4.155268323E0
9.225752200E0,3.667961836E0,7.746251822E-1,1.022893810E1,1.089427202E1
9.245040065E0,7.833884954E-1,-2.526448250E0,2.153793335E1,2.169975141E1
9.264330325E0,-6.108678818E0,-4.041115761E0,2.752300262E1,2.848091022E1
9.283661263E0,-2.855308771E0,-6.009493828E0,2.778534317E1,2.857082602E1
9.302950221E0,4.692136765E0,-7.907488823E0,1.992631531E1,2.194544528E1
9.322178034E0,5.827991962E0,-8.824821472E0,9.092732430E0,1.394706949E1
9.341525950E0,2.570739031E0,-8.644190788E0,7.384403229E0,1.165590600E1
9.360812721E0,1.144010425E0,-7.812090397E0,8.764961243E0,1.179669707E1
9.380087096E0,1.080116391E0,-4.928854942E0,7.397678375E0,8.954658442E0
9.399342825E0,3.590618849E0,-2.500726461E0,3.711071014E-1,4.391343420E0
9.418630690E0,4.439806461E0,-3.775128126E0,-8.431017876E0,1.024917246E1
9.437950638E0,-1.378261566E0,-4.537356853E0,-9.116034508E0,1.027566530E1
9.457251940E0,-7.137262344E0,-3.250063896E0,-4.594969273E0,9.089398864E0
9.476539700E0,-7.648315907E0,-1.860698938E0,-2.794373512E0,8.352691786E0
9.495768607E0,-4.098406792E0,-3.896253109E0,-5.740005493E0,8.057629278E0
9.515115482E0,1.654954910E0,-5.875877857E0,-1.629828072E1,1.740398721E1
9.534403294E0,-3.299427032E-2,-4.212804794E0,-1.828608131E1,1.876511611E1
9.553678815E0,-8.842845917E0,-2.834881067E0,-1.335912323E1,1.626956201E1
9.572933450E0,-1.098504639E1,-3.506304026E0,-1.326752090E1,1.757818315E1
9.592221263E0,-4.508188248E0,-4.683279991E0,-1.328833389E1,1.479312984E1
9.611495690E0,-4.441783428E-1,-4.830739975E0,-1.056157207E1,1.162239854E1
9.630812721E0,-1.869959593E0,-4.414230347E0,-8.070240021E0,9.386743441E0
9.650130377E0,-3.317360163E0,-3.852579594E0,-9.820100784E0,1.105810234E1
9.669359232E0,-2.947334766E0,-3.323933601E0,-1.288541603E1,1.362971985E1
9.688706002E0,-1.992165089E0,-2.935965538E0,-1.270124054E1,1.318749888E1
9.707995013E0,-2.482577324E0,-2.050919533E0,-9.276792526E0,9.819793311E0
9.727268294E0,-1.974766254E0,-1.529334068E0,-5.952889442E0,6.455653117E0
9.746524023E0,-2.173889875E0,1.380780458E0,-2.473769665E0,3.570978608E0
9.765811836E0,1.372756958E-1,5.902398109E0,2.661524773E0,6.476176509E0
9.785133919E0,6.552477360E0,6.858066559E0,1.186528111E1,1.519055404E1
9.804435221E0,7.510829449E0,1.090633869E0,2.301851273E1,2.423744973E1
9.823724127E0,-1.634285736E1,1.323841333E0,3.765266418E1,4.106780567E1
9.842949804E0,-8.072046041E-1,5.183278084E0,2.757772064E1,2.807220381E1
9.862254179E0,2.260883522E1,3.743739367E0,1.669642639E1,2.835393568E1
9.881586575E0,1.200290966E1,-1.476866722E0,2.711565399E1,2.969022848E1
9.900861002E0,2.469098568E0,-4.009104729E0,2.910769844E1,2.948605564E1
9.920114596E0,1.602952480E0,4.981353283E-1,9.585794449E0,9.731652001E0
9.939402409E0,4.300248623E0,4.320219040E0,-1.212419319E1,1.357027971E1
9.958724492E0,2.453601360E0,2.390806198E0,-1.931954956E1,1.962093548E1
9.978025482E0,-1.104469299E0,-2.631335020E0,-1.491031265E1,1.518094858E1
9.997313346E0,-4.105931759E0,-6.200610161E0,-1.169693470E1,1.386089908E1
1.001654038E1,-3.783432484E0,-6.081170559E0,-1.569638062E1,1.725315511E1
1.003584163E1,-1.912320852E0,-5.551706791E0,-2.168211365E1,2.246313584E1
1.005512949E1,-1.507445097E0,-4.824388504E0,-1.962224960E1,2.026276868E1
1.007440387E1,-1.831111312E0,-3.509072781E0,-1.468994141E1,1.521384037E1
1.009370517E1,-1.141669989E0,-2.592208624E0,-1.229188156E1,1.261401238E1
1.011299298E1,4.992371798E-1,-2.359540701E0,-1.034230232E1,1.061978754E1
1.013226741E1,2.063173294E0,-2.804517746E0,-7.638700008E0,8.394744883E0
1.015156866E1,1.670742512E0,-2.981134892E0,-5.015237331E0,6.068867380E0
1.017085652E1,4.945766926E-1,-2.689318419E0,-3.379636765E0,4.347296208E0
1.019013095E1,-8.030092716E-1,-1.720982075E0,-5.748258591E0,6.053848364E0
1.020943220E1,-1.354701281E0,-7.634508014E-1,-7.648748398E0,7.805217789E0
1.022872001E1,-2.126690388E0,7.480356842E-2,-5.469910622E0,5.869269954E0
1.024799444E1,-1.714702129E0,-6.227900088E-2,-1.336960793E0,2.175211766E0
1.026729574E1,-8.902931213E-2,-9.016096592E-2,1.957939148E0,1.962034894E0
1.028658355E1,2.207124233E0,8.225213885E-1,4.693140030E0,5.251047720E0
1.030585798E1,9.183311462E-2,2.611421824E0,7.551600456E0,7.990909004E0
1.032520480E1,-1.081596851E0,2.975430489E0,8.844070435E0,9.393647864E0
1.034444704E1,3.215205193E0,4.548527896E-1,1.078671551E1,1.126488646E1
1.036376704E1,1.177294159E1,-3.722380638E0,1.712013245E1,2.110822603E1
1.038302277E1,1.877726936E1,-1.017822742E1,2.624535370E1,3.383785970E1
1.040235611E1,2.144960403E1,-1.400451279E1,3.282662582E1,4.163891515E1
1.042158501E1,1.885215378E1,-9.287477493E0,2.625393295E1,3.362930174E1
1.044088626E1,1.381330490E1,-1.944990277E0,1.373407555E1,1.957588339E1
1.046017057E1,6.349024773E0,2.002532959E0,7.003148556E0,9.662522627E0
1.047955474E1,6.577035427E0,6.417661309E-1,-2.336947918E0,7.009321247E0
1.049874625E1,3.625060081E0,2.067456841E-1,-1.614801025E1,1.655119450E1
1.051803406E1,-7.866147041E0,3.277078629E0,-1.970901489E1,2.147232595E1
1.053730849E1,-1.731495857E1,5.349661350E0,-1.767568398E1,2.531514311E1
1.055660974E1,-1.907809830E1,3.575858355E0,-1.198247719E1,2.281097011E1
1.057589755E1,-1.789459610E1,-9.851350188E-1,-5.388229847E0,1.871416793E1
1.059517198E1,-1.847872925E1,-2.750074863E0,-1.683676720E0,1.875796134E1
1.061447323E1,-1.767884064E1,-2.563011408E0,-2.913586378E0,1.809970771E1
1.063376109E1,-1.427863693E1,-1.755871296E0,-4.500174522E0,1.507362357E1
1.065303547E1,-6.838821411E0,-1.072407722E0,-4.766891479E0,8.404926591E0
1.067233677E1,-1.748070717E-1,-8.707378507E-1,-1.999740601E0,2.188082354E0
1.069162458E1,7.330265045E-1,-6.791126132E-1,1.729442596E0,1.997371646E0
1.071089901E1,-1.598343372E0,-2.837692201E-1,2.768959999E0,3.209729892E0
1.073020026E1,-8.058552742E-1,-8.156031370E-3,-2.961852074E0,3.069533670E0
1.074948813E1,1.130602837E0,-1.625626445E0,-6.284544945E0,6.589114453E0
1.076876250E1,-4.186778069E-1,-3.450427055E0,-1.761314869E0,3.896532823E0
1.078806380E1,-2.292726994E0,-3.400481939E0,1.566388130E0,4.390153330E0
1.080735162E1,-9.273700714E-1,-2.530438423E0,-1.777390003E0,3.228350831E0
1.082662604E1,7.960019112E-1,-1.121626735E0,-8.740283966E0,8.847837554E0
1.084597286E1,1.921877384E0,1.288019657E0,-1.214171696E1,1.236017387E1
1.086521510E1,3.647779465E0,2.232587337E0,-1.105254269E1,1.185113670E1
1.088453615E1,9.959222794E0,1.335304141E0,-5.267223835E0,1.134516649E1
1.090379078E1,1.127562904E1,-8.936036825E-1,6.218392849E0,1.290762362E1
1.092312422E1,1.277938652E1,-4.775051594E0,1.815679550E1,2.271085777E1
1.094235302E1,2.147283745E1,-6.820586681E0,2.578352547E1,3.424022979E1
1.096167011E1,2.699969673E1,-4.304215431E0,2.478049088E1,3.689962902E1
1.098094214E1,2.795236969E1,-3.349035978E-1,1.882216644E1,3.370046114E1
1.100021792E1,2.590185165E1,7.449643612E-1,1.223280811E1,2.865488589E1
1.101951781E1,9.259358406E0,3.537277222E0,-8.141416550E0,1.282695255E1
1.103880562E1,-4.288458824E0,3.561651468E0,-2.617912674E1,2.676607773E1
1.105808000E1,-1.582494545E1,1.445899725E0,-1.454380989E1,2.154163250E1
1.107738130E1,-1.873052025E1,2.924969196E-1,2.356388330E0,1.888042662E1
1.109666912E1,-1.713413048E1,-1.618074179E0,5.496677399E0,1.806682190E1
1.111594354E1,-2.087002563E1,-4.111335278E0,1.459693909E-2,2.127113680E1
1.113524479E1,-2.490024948E1,-6.217662811E0,-5.751119614E0,2.630127624E1
1.115453260E1,-2.747668457E1,-6.133749008E0,-8.346283913E0,2.936411972E1
1.117380703E1,-2.828529358E1,-5.333011150E0,-5.576331139E0,2.931883882E1
1.119310828E1,-2.703142929E1,-5.034225941E0,-1.683342695E0,2.754769034E1
1.121239615E1,-2.416124344E1,-5.155564785E0,-1.914858818E-1,2.470591426E1
1.123167052E1,-2.083620262E1,-5.166895866E0,-2.717268229E0,2.163856971E1
1.125097177E1,-1.260651779E1,-5.443563938E0,-3.453824520E0,1.415929317E1
1.127025964E1,3.107452393E0,-5.503145218E0,-3.930414677E0,7.442380479E0
1.128953401E1,7.270766258E0,-3.114598036E0,-6.720605850E0,1.037936924E1
1.130883531E1,4.951047897E0,-2.496482849E0,-4.397042274E0,7.076671722E0
1.132812313E1,2.209400177E1,-1.251102448E1,2.008140755E1,3.237180218E1
1.134739750E1,2.634284401E1,-1.473794651E1,4.181245041E1,5.156969563E1
1.136669880E1,7.651312351E0,-1.248492050E1,3.552673340E1,3.842609278E1
1.138598662E1,1.005704498E1,-1.497452259E1,2.461465073E1,3.051657764E1
1.140530656E1,1.579420090E1,-1.732770920E1,2.442552948E1,3.385724115E1
1.142456229E1,1.123894691E1,-1.570837307E1,1.908990479E1,2.715679246E1
1.144389682E1,7.606008530E0,-1.260733032E1,8.984261513E0,1.724856801E1
1.146312448E1,8.527374268E0,-7.237660885E0,4.199378014E0,1.194715961E1
1.148247099E1,9.582703590E0,-2.500776291E0,8.850383759E-2,9.904035697E0
1.150171359E1,3.991777658E0,7.504246235E-1,-2.968774796E0,5.031008823E0
1.152103354E1,-2.478889465E0,6.570112705E-1,-3.407369614E0,4.264589602E0
1.154028927E1,-7.193306923E0,-7.991771698E-1,3.750718117E0,8.151701358E0
1.155967344E1,-7.495642662E0,2.949347496E-1,1.185792351E1,1.403146448E1
1.157885151E1,-9.671244621E0,2.724143744E0,1.274429226E1,1.622870657E1
1.159815276E1,-8.828037262E0,9.823341370E-1,1.462098598E0,9.002052797E0
1.161744057E1,-6.229477882E0,-5.824701786E-1,-1.808820915E1,1.913972248E1
1.163671500E1,-1.148472118E1,1.215531707E0,-2.750876999E1,2.983469062E1
1.165601625E1,-1.106239319E1,4.956803322E-1,-2.518321609E1,2.751030016E1
1.167530406E1,-5.154100418E0,-9.852981567E-2,-2.111839676E1,2.173847145E1
1.169457849E1,8.890490532E-1,1.146886706E0,-1.845298386E1,1.850995328E1
1.171387974E1,2.640242338E0,2.691337585E0,-1.672680664E1,1.714643514E1
1.173316755E1,1.205785513E0,3.222109318E0,-1.414014626E1,1.455265073E1
1.175244198E1,2.379555702E-1,2.635835171E0,-1.176797962E1,1.206190674E1
1.177174323E1,1.676899195E0,1.066328406E0,-1.159152699E1,1.176063540E1
1.179103104E1,2.813255072E0,2.510862350E-1,-1.139558792E1,1.174039490E1
1.181030542E1,1.446650982E0,8.796696663E-1,-6.060553074E0,6.292608469E0
1.182960672E1,2.366307497E0,1.134392977E0,-3.036183834E0,4.013062530E0
1.184889453E1,8.872495651E0,-1.356495142E0,1.457252502E0,9.093120642E0
1.186816891E1,1.281218529E1,-3.592923880E0,5.841293335E0,1.453209901E1
1.188747021E1,8.171146393E0,-2.794026136E0,1.012902451E1,1.331057297E1
1.190675802E1,7.105518341E0,-3.449694395E0,1.688862419E1,1.864442033E1
1.192607792E1,9.169780731E0,-3.231446028E0,2.029793930E1,2.250629827E1
1.194533365E1,6.078483105E0,-1.925001502E0,1.956484795E1,2.057758156E1
1.196466818E1,8.637130260E-1,-2.502396584E0,1.812772942E1,1.832000444E1
1.198389589E1,1.182268262E0,-6.987385273E0,2.028565788E1,2.148788559E1
1.200324380E1,9.145736694E-2,-6.577774048E0,2.345938301E1,2.436427974E1
1.202248495E1,-3.048410892E0,6.517076492E-2,1.899794769E1,1.924107774E1
1.204180495E1,-2.933702469E0,9.440111160E0,4.714986801E0,1.095232438E1
1.206106063E1,-4.647343636E0,1.275085068E1,-5.972294807E0,1.482734977E1
1.208034979E1,-3.098767281E0,1.268097687E1,-3.401525974E0,1.348999303E1
1.209962286E1,-2.731204748E0,1.337001801E1,-4.284790993E0,1.430301698E1
