"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.497945531E2,-2.106747150E0,1.405186653E0,4.391988754E0,5.069763141E0
1.498145183E2,-5.271430016E-1,1.139938354E0,3.488249779E0,3.707455423E0
1.498344504E2,-1.103033066E0,1.270227432E-1,1.225789666E0,1.653897526E0
1.498544145E2,-1.891880035E0,-3.080625534E-1,1.840709150E-1,1.925615410E0
1.498743485E2,-2.404233456E0,-1.444808960E0,3.968195915E-1,2.832892026E0
1.498943054E2,-3.294270515E0,-2.474623680E0,1.074530005E0,4.258003678E0
1.499142397E2,-4.937280655E0,-3.909460068E0,8.323773742E-1,6.352438144E0
1.499341983E2,-2.807733536E0,-5.340917587E0,8.091282845E-2,6.034510350E0
1.499541520E2,4.263975620E-1,-1.563620567E0,-1.180330515E0,2.004969896E0
1.499741026E2,2.944219112E0,-5.054521561E-1,-2.381529093E0,3.820417370E0
1.499940514E2,4.646230698E0,3.572998047E-1,-3.244080782E0,5.677955879E0
1.500139899E2,4.926695347E0,5.947618484E-1,-3.465713978E0,6.052870565E0
1.500339400E2,4.374542713E0,9.523601532E-1,-2.550098419E0,5.152340804E0
1.500538865E2,2.945932388E0,8.099126816E-1,-9.357286692E-1,3.195319128E0
1.500738469E2,2.360307455E0,-1.589403152E-1,6.796342731E-1,2.461344359E0
1.500937961E2,7.300138474E-1,-3.713712692E-1,5.551841259E-1,9.894777666E-1
1.501137449E2,5.316400528E-2,1.379556656E0,-6.922500134E-1,1.544413500E0
1.501336939E2,-1.707503319E0,1.864958286E0,1.606788635E-1,2.533664281E0
1.501536426E2,-1.084002495E0,1.022210121E0,1.425875545E0,2.062303569E0
1.501735917E2,-3.459911346E-1,1.667444706E0,1.629629374E0,2.357068859E0
1.501935407E2,-1.222848415E0,2.030023575E0,1.905902863E0,3.041187216E0
1.502134792E2,-6.654500961E-1,1.967745781E0,1.354309678E0,2.479718128E0
1.502334384E2,-1.461963654E-1,1.061135292E0,1.644656897E0,1.962722037E0
1.502533874E2,-2.367525101E-1,7.838926315E-1,2.309980869E0,2.450826600E0
1.502733346E2,-1.118880272E0,1.622896194E0,3.259203911E0,3.808949363E0
1.502932775E2,-7.940564156E-1,6.611557007E-1,3.538411617E0,3.686191697E0
1.503132298E2,6.425285339E-2,-4.154396057E-1,2.914744854E0,2.944903404E0
1.503331726E2,1.969331264E0,6.177291870E-1,1.448193312E0,2.521332752E0
1.503531270E2,2.292452574E0,-1.927900314E-1,1.596113443E0,2.800015165E0
1.503730809E2,2.264485359E0,6.764030457E-2,1.014576197E0,2.482304174E0
1.503930297E2,1.663739681E0,-7.330217361E-1,4.604141712E-1,1.875455092E0
1.504129786E2,-5.242276192E-1,-1.168143272E0,-8.576489687E-1,1.541082430E0
1.504329289E2,-4.192125797E0,-2.644627571E0,-5.430203915E0,7.352216553E0
1.504528764E2,-6.628342628E0,-3.792701244E0,-8.637128830E0,1.152907209E1
1.504728253E2,-5.159914494E0,-2.190969467E0,-5.445242882E0,7.815096598E0
1.504927743E2,-1.580088139E0,-9.698305130E-1,-3.050378799E0,3.569602299E0
1.505127233E2,1.521371365E0,-8.350896835E-1,-2.689946890E0,3.201212251E0
1.505326704E2,2.510694027E0,-5.114355087E-1,-2.472191572E0,3.560460918E0
1.505526210E2,2.638905525E0,-1.876445293E0,-1.579583883E0,3.602770400E0
1.505725606E2,2.730168104E0,-3.929799557E0,-1.354749203E-1,4.787013253E0
1.505925002E2,1.435308933E0,-4.288925648E0,4.774965048E-1,4.547856403E0
1.506124492E2,-1.792574406E0,-2.480505943E0,-1.877976656E-1,3.066186670E0
1.506324038E2,-2.959095955E0,-1.758428097E0,-1.336554646E0,3.692519000E0
1.506523469E2,-2.097852707E0,-2.689352036E0,-1.021704435E0,3.560544945E0
1.506723017E2,-1.133254528E0,-3.025375843E0,6.668618917E-1,3.298767891E0
1.506922677E2,6.713261604E-1,-2.771325111E0,2.177303553E0,3.587697374E0
1.507122137E2,1.879899502E0,-1.388457298E0,1.615392089E0,2.841008167E0
1.507321613E2,1.903131485E0,5.929565430E-1,-1.295541376E-1,1.997571322E0
1.507521101E2,4.318398476E0,8.017482758E-1,5.161504745E-1,4.422417552E0
1.507720591E2,3.103343964E0,7.973761559E-1,1.025346398E0,3.364206850E0
1.507920079E2,-1.136847496E0,1.944766521E0,3.450534046E-1,2.278947324E0
1.508119569E2,-3.907964706E0,3.141788244E0,9.689733386E-1,5.107047175E0
1.508319058E2,-3.332694530E0,3.898755550E0,4.374446869E0,6.741137373E0
1.508518529E2,-1.362374306E0,4.289653778E0,7.023327827E0,8.341722068E0
1.508718038E2,-6.228756905E-1,4.124632359E0,5.972069263E0,7.284653561E0
1.508917634E2,-2.059731007E0,2.490121365E0,5.894092083E0,6.721868618E0
1.509116987E2,-1.970221043E0,2.020498276E0,3.152719498E0,4.231291111E0
1.509316504E2,-1.914526463E0,2.394404888E0,-1.957430840E-1,3.071954052E0
1.509515992E2,-1.719098091E0,2.147239923E0,3.728556633E-2,2.750877633E0
1.509715496E2,-2.320322037E0,1.554237843E0,6.063435078E-1,2.857831709E0
1.509914971E2,-2.922111034E0,1.496136189E0,3.329337835E-1,3.299697152E0
1.510114459E2,-2.642853737E0,1.072187901E0,6.967314482E-1,2.935932131E0
1.510313853E2,-1.084194183E0,1.046037197E0,-1.806445122E-1,1.517334269E0
1.510513251E2,-4.573526382E-1,1.698590994E0,-1.746035814E0,2.478512430E0
1.510712928E2,-2.063073158E0,1.843975306E0,-2.968279362E0,4.057979565E0
1.510912386E2,-1.731882095E0,7.685828209E-1,-3.152245045E0,3.677877644E0
1.511111907E2,-6.660327911E-1,-2.158045769E-1,-2.359332085E0,2.461019947E0
1.511311397E2,9.617805481E-2,-4.083704948E-1,-1.691103458E0,1.742368384E0
1.511510630E2,1.001044273E0,-1.655268192E0,-5.130064487E-1,2.001294092E0
1.511710358E2,2.139085293E0,-8.266272545E-1,-1.263064146E-2,2.293285425E0
1.511909865E2,2.124420166E0,1.980605125E-1,7.928958535E-2,2.135105582E0
1.512109351E2,1.650773525E0,-9.651470184E-2,1.330126643E0,2.122169929E0
1.512308824E2,2.212777615E0,8.726639748E-1,1.386109114E0,2.753039349E0
1.512508104E2,1.523512840E0,2.151208401E0,2.871493995E-2,2.636211961E0
1.512707632E2,-6.374454498E-2,2.715740204E0,-7.688000202E-1,2.823182901E0
1.512907052E2,-2.716035843E-1,3.158036709E0,-1.319972634E0,3.433553861E0
1.513106617E2,4.652872086E-1,2.579935312E0,-1.954458714E0,3.269933832E0
1.513306131E2,1.542346954E0,2.255110502E0,-1.535251856E0,3.133904237E0
1.513505774E2,2.047892570E0,3.021275759E0,-2.004859447E-1,3.655429633E0
1.513705170E2,1.399573326E0,1.931673288E0,7.901060581E-1,2.512853910E0
1.513904662E2,-5.420751572E-1,5.392837524E-2,2.004477978E-1,5.804593572E-1
1.514104080E2,-1.505043030E0,-7.396125793E-1,-1.033526778E0,1.969862658E0
1.514303733E2,-1.676273346E-1,-1.031811714E0,-3.884839416E-1,1.115192409E0
1.514503221E2,5.044660568E-1,-1.138870239E0,1.233183861E0,1.752784601E0
1.514702615E2,3.866558075E-1,-1.864884853E0,7.841070890E-1,2.059641269E0
1.514902098E2,7.097005844E-1,-2.174867153E0,-5.201734900E-1,2.346124999E0
1.515101596E2,2.555305481E0,-2.460322857E0,-2.658137083E-1,3.557166230E0
1.515300990E2,4.721977234E0,-2.705235004E0,1.411127687E0,5.621978902E0
1.515500646E2,3.791491508E0,-2.916049480E0,1.803970814E0,5.112050775E0
1.515700262E2,1.152760983E0,-1.928251266E0,1.270399213E0,2.580876787E0
1.515899646E2,-8.756227493E-1,-6.742291451E-1,3.937343836E0,4.089495888E0
1.516099135E2,-2.606339455E0,5.371232033E-1,5.594921589E0,6.195535027E0
1.516298625E2,-3.384763241E0,1.784435272E0,3.690265656E0,5.315909334E0
1.516498112E2,-3.980750084E0,2.842138290E0,1.252481103E0,5.049042504E0
1.516697429E2,-4.100705147E0,4.203694344E0,-1.226468086E-1,5.873829337E0
1.516897092E2,-3.648833275E0,5.811596394E0,-3.134149313E-1,6.869269672E0
1.517096486E2,-3.706389427E0,7.398440838E0,-5.413031578E-2,8.275093927E0
1.517296068E2,-4.231913567E0,8.181919098E0,1.126090288E-1,9.212251264E0
1.517495383E2,-5.286141396E0,7.642099380E0,-5.478427410E-1,9.308335268E0
1.517695045E2,-6.315393448E0,6.981824875E0,-2.093108177E0,9.644230131E0
1.517894352E2,-6.173348427E0,6.118477821E0,-3.707624912E0,9.449470045E0
1.518093842E2,-5.417811394E0,6.077077866E0,-4.592339039E0,9.347359709E0
1.518293327E2,-4.690101624E0,4.697544575E0,-4.314524651E0,7.917013403E0
1.518492813E2,-2.865823746E0,3.795307159E0,-3.942496777E0,6.177425273E0
1.518692305E2,-2.254935265E0,2.415528297E0,-3.539667130E0,4.842391288E0
1.518891798E2,-2.808742523E0,-2.118827105E-1,-3.969540834E0,4.867358964E0
1.519091463E2,-1.949995041E0,-1.509859085E0,-5.260683537E0,5.810072838E0
1.519290961E2,1.840915680E-1,-6.684830785E-1,-5.919485569E0,5.959955430E0
1.519490437E2,9.983081818E-1,-9.369769692E-1,-5.223905087E0,5.400345306E0
1.519689868E2,4.767713547E-1,-1.916386366E0,-4.352918625E0,4.779931818E0
1.519889332E2,-3.770446777E-2,-2.163165092E0,-4.025124550E0,4.569719082E0
1.520088963E2,-7.916898727E-1,-2.040872097E0,-4.456386566E0,4.965008862E0
1.520288227E2,-7.315063477E-1,-1.432110786E0,-4.958459377E0,5.212711601E0
1.520487886E2,-3.777084351E-1,-5.992317200E-1,-4.722126961E0,4.774958152E0
1.520687200E2,7.259082794E-1,-2.476623535E0,-3.878168106E0,4.658411191E0
1.520886697E2,-1.261906624E0,-3.975405693E0,-1.829576015E0,4.554515029E0
1.521086178E2,-2.033528328E0,-3.652781963E0,-3.227348804E0,5.281461335E0
1.521285669E2,-2.620856285E0,-2.096375942E0,-5.349015713E0,6.314716847E0
1.521485160E2,-2.881017685E0,-9.786605835E-1,-5.703846455E0,6.464665793E0
1.521684650E2,-3.193581581E0,-1.498839617E0,-3.168446064E0,4.741785948E0
1.521884132E2,-2.433720589E0,-3.585765123E0,-1.549675465E-1,4.336441210E0
1.522083625E2,-1.000430107E0,-3.579840422E0,8.380198479E-1,3.810301184E0
1.522283111E2,-7.093315125E-1,-1.774662733E0,8.372159004E-1,2.086506524E0
1.522482552E2,-1.148382187E0,-9.412097931E-1,1.717420816E0,2.270284516E0
1.522682089E2,-7.733950615E-1,-7.193145752E-1,2.782263756E0,2.975994789E0
1.522881574E2,9.896821976E-1,-8.922748566E-1,1.839671850E0,2.271567254E0
1.523081040E2,1.872732639E0,-1.283749580E0,6.146411896E-1,2.352216894E0
1.523280562E2,-1.439280510E-1,-2.098507881E0,9.892988205E-1,2.324470427E0
1.523480113E2,-8.892006874E-1,-2.202601433E0,2.486211777E0,3.438514204E0
1.523679544E2,2.375507355E-2,-2.510579586E0,2.107936382E0,3.278257152E0
1.523879024E2,1.331739902E0,-1.880730152E0,4.096560478E-1,2.340618540E0
1.524078516E2,-1.340841770E0,-3.096903801E0,9.499149323E-1,3.505853417E0
1.524278004E2,-4.283281803E0,-3.736884356E0,1.312585354E0,5.833839902E0
1.524477490E2,-3.742544651E0,-3.673203468E0,1.841673851E-1,5.247187991E0
1.524677165E2,-1.691900730E0,-2.326906204E0,1.673564911E-1,2.881844680E0
1.524876651E2,-4.801592827E-1,-2.871940136E0,8.362035751E-1,3.029493275E0
1.525076132E2,-5.960059166E-2,-2.955781698E0,1.226309776E0,3.200630148E0
1.525275632E2,3.195181608E0,-1.182331085E0,4.085573673E0,5.319680869E0
1.525475120E2,3.356348276E0,-9.511637688E-1,2.838845253E0,4.497647011E0
1.525674609E2,5.441014767E-1,-9.366402626E-1,9.569320679E-1,1.445358219E0
1.525874087E2,-1.434068680E-1,-9.097318649E-1,-8.762807846E-1,1.271237826E0
1.526073586E2,5.063298941E-1,7.836256027E-1,-1.678395271E0,1.920273349E0
1.526273105E2,2.623980999E0,1.104221821E0,-5.618090630E-1,2.901760076E0
1.526472563E2,2.669755936E0,4.380755424E-1,6.654458046E-1,2.786094947E0
1.526672053E2,1.025970459E0,-8.812766075E-1,-6.860303879E-2,1.354241566E0
1.526871545E2,3.440913558E-1,-1.701668024E0,-1.053306580E0,2.030647108E0
1.527070936E2,1.713517427E0,1.326989174E0,-2.293721199E0,3.155661449E0
1.527270522E2,1.240429401E0,1.312627792E0,-7.597179413E-1,1.959292773E0
1.527469824E2,6.462893486E-1,-7.758336067E-1,9.516420364E-1,1.387526675E0
1.527669491E2,8.575283289E-1,-7.315587997E-1,6.106996536E-1,1.281985639E0
1.527868990E2,6.905419230E-1,1.059585571E0,1.621589661E-1,1.275094216E0
1.528068479E2,4.385501146E-2,4.160900116E-1,1.133456230E0,1.208212393E0
1.528267867E2,-7.986847162E-1,-1.099810600E0,2.445957184E0,2.798247162E0
1.528467322E2,-8.947806358E-1,-7.237029076E-1,2.250222206E0,2.527425224E0
1.528666854E2,-1.839333296E0,-3.406810760E-2,1.050195694E-1,1.842643948E0
1.528866436E2,-2.652600288E0,1.596856117E-1,-8.919353485E-1,2.803094085E0
1.529065915E2,-2.610949516E0,-4.628701210E-1,-2.509274483E-1,2.663507220E0
1.529265517E2,-1.764003038E0,-6.892881393E-1,5.114355087E-1,1.961731668E0
1.529464806E2,-5.293678045E-1,-7.071442604E-1,4.247035980E-1,9.801308197E-1
1.529664379E2,-9.949036837E-1,-2.509031296E-1,2.183589935E-1,1.049031158E0
1.529863880E2,-1.692912579E0,-5.322113037E-1,6.588926315E-1,1.892971571E0
1.530063166E2,-1.791542292E0,-1.064336777E0,8.459424973E-1,2.249012064E0
1.530262753E2,-1.506060362E0,-1.261492252E0,2.652540207E-1,1.982407681E0
1.530462253E2,-1.312287807E0,-9.879407883E-1,-7.117018700E-1,1.790152463E0
1.530661741E2,-1.641565800E0,-4.109292030E-1,-1.214592934E0,2.082987537E0
1.530861228E2,-1.637173653E0,-1.638746262E-1,-8.639235497E-1,1.858374656E0
1.531060720E2,-1.567182183E0,-1.566634178E-1,-5.518507957E-1,1.668874688E0
1.531260240E2,-9.127727747E-1,-3.794951439E-1,-2.031993866E-1,1.009188136E0
1.531459812E2,1.444797516E-1,-2.970390320E-1,-3.171195984E-1,4.578989242E-1
1.531659188E2,1.627869606E-1,-3.598995209E-1,-5.362000465E-1,6.659862983E-1
1.531858676E2,-1.428377628E-2,-4.820203781E-1,-6.943449974E-1,8.453772215E-1
1.532058168E2,-2.072457075E-1,-4.934315681E-1,-7.764334679E-1,9.430134812E-1
1.532257626E2,-2.544116974E-1,-2.667350769E-1,-1.044367790E0,1.107509365E0
1.532457094E2,-3.482581377E-1,1.906619072E-1,-1.218985081E0,1.282014165E0
1.532656571E2,-5.524457693E-1,2.580108643E-1,-8.954863548E-1,1.083356703E0
1.532856119E2,-1.136757135E0,5.390276909E-1,-2.202725410E-1,1.277218708E0
1.533055608E2,-1.281323791E0,5.383095741E-1,4.655647278E-2,1.390588134E0
1.533255096E2,-8.834717274E-1,3.307971954E-1,-1.694097519E-1,9.584616537E-1
1.533454696E2,-3.771436214E-1,8.198747635E-1,-7.077784538E-1,1.146901163E0
1.533654110E2,-6.252343655E-1,5.731978416E-1,-7.045526505E-1,1.102664144E0
1.533853576E2,-1.111563444E0,-8.692741394E-2,4.797763824E-1,1.213801896E0
1.534053137E2,-3.506945372E-1,-6.257495880E-1,1.110858440E0,1.322329641E0
1.534252500E2,-1.839957237E-1,-6.909275055E-1,9.976310730E-1,1.227396840E0
1.534452127E2,-5.666248798E-1,-2.593851089E-1,3.784780502E-1,7.291022039E-1
1.534651605E2,-4.667115211E-1,-2.088465691E-1,2.428288460E-1,5.660409719E-1
1.534851104E2,5.324957371E-1,-1.041977882E0,1.124804497E0,1.623100358E0
1.535050505E2,8.215136528E-1,-1.426696777E0,1.347241879E0,2.127300885E0
1.535250083E2,1.451072216E0,-2.011226416E0,1.038897038E0,2.688856509E0
1.535449385E2,1.482342243E0,-1.330020428E0,1.998781204E0,2.821598690E0
1.535649059E2,1.786551476E0,-1.472367764E0,1.338285446E0,2.674068238E0
1.535848550E2,1.932505608E0,-1.354411125E0,-1.666212082E-1,2.365749363E0
1.536048032E2,1.302778244E0,-1.569446325E0,-1.042346954E0,2.290606927E0
1.536247586E2,-1.171527386E0,-1.237957954E0,1.009721756E-1,1.707399102E0
1.536446925E2,-2.572791576E0,-1.065802574E-1,1.317973614E0,2.892692568E0
1.536646499E2,-9.970121384E-1,3.237037659E-1,-2.829527855E-1,1.085762226E0
1.536845904E2,1.274089813E0,-1.481657743E0,-2.364521027E0,3.067502927E0
1.537045419E2,1.152923584E0,-2.414944172E0,-2.910105467E0,3.953467082E0
1.537244921E2,-2.620029449E-2,-2.361620426E0,-2.559668541E0,3.482792060E0
1.537444467E2,-6.596565247E-3,-3.159652472E0,-1.398155928E0,3.455182666E0
1.537643952E2,1.588767052E0,-3.806871891E0,1.147123814E0,4.281629057E0
1.537843430E2,3.236945152E0,-4.227453232E0,1.746316910E0,5.603462991E0
1.538042808E2,3.881665230E0,-4.120912552E0,1.057315111E0,5.759093719E0
1.538242406E2,3.551621437E0,-2.508436203E0,1.007481813E0,4.463326856E0
1.538441816E2,4.125029564E0,-1.483449936E-1,1.839679718E0,4.519103518E0
1.538641207E2,4.573823929E0,4.819619656E-1,1.386675954E0,4.803646830E0
1.538840679E2,3.526526451E0,1.310926437E0,4.013347626E-1,3.783647252E0
1.539040189E2,1.870181084E0,1.669939280E0,1.545975208E-1,2.512006146E0
1.539239671E2,-6.572198868E-1,2.299112082E0,1.043423414E0,2.608943611E0
1.539439164E2,-2.101324081E0,2.438694715E0,1.696011424E0,3.638577959E0
1.539638843E2,-2.775078297E0,2.119843245E0,1.600233912E0,3.841294509E0
1.539838135E2,-3.908865452E0,1.189626455E0,2.230682135E0,4.655145863E0
1.540037761E2,-1.952533245E0,1.576380968E0,3.276044846E0,4.126721806E0
1.540237310E2,4.598455429E-1,1.487672329E-1,3.965851307E0,3.995192887E0
1.540436798E2,1.176948547E0,-1.563993692E0,2.687444925E0,3.324702149E0
1.540636154E2,5.518798828E-1,-2.625723124E0,5.897290707E-1,2.747139185E0
1.540835590E2,-9.512500763E-1,-2.893233538E0,-1.560706973E0,3.422204446E0
1.541035263E2,-2.485496521E0,-1.801046014E0,-2.332281828E0,3.854996527E0
1.541234751E2,-2.376957893E0,-1.959197760E0,-2.020060062E0,3.683616069E0
1.541434150E2,-1.973199844E0,-1.323774219E0,-2.250539780E0,3.272739694E0
1.541633753E2,-2.291115284E0,1.003535748E0,-2.698263168E0,3.679255002E0
1.541833117E2,-2.265721321E0,1.333661556E0,-1.846272349E0,3.212610751E0
1.542032708E2,3.717994690E-2,8.838649988E-1,-1.534894824E0,1.771581724E0
1.542232199E2,2.398281097E0,4.138600826E-1,-2.011236191E0,3.157230338E0
1.542431500E2,3.240563393E0,-1.076949835E-1,-1.276577950E0,3.484609099E0
1.542631228E2,2.471699715E0,1.285127401E0,4.331242442E-1,2.819299297E0
1.542830573E2,-1.009309769E0,1.436618686E0,1.098781824E0,2.071207608E0
1.543030135E2,-2.631399155E0,2.878133774E0,1.061627507E0,4.041654178E0
1.543229544E2,-2.445185184E0,2.341179848E0,3.200849056E0,4.658914932E0
1.543429132E2,-2.769460678E-1,1.288586378E0,5.318964005E0,5.479829565E0
1.543628524E2,-2.616758347E-1,2.773211956E0,5.567722321E0,6.225649415E0
1.543827978E2,-7.266674042E-1,1.987319231E0,4.988725185E0,5.418935524E0
1.544027505E2,-2.577981949E-1,3.868355751E-1,2.820001602E0,2.858060655E0
1.544226996E2,-9.760112762E-1,-1.549380422E0,9.270325899E-1,2.052453928E0
1.544426576E2,-1.332421303E0,-3.812813997E0,-8.036148548E-2,4.039722153E0
1.544625982E2,-4.663314819E-1,-3.439269543E0,-8.984636068E-1,3.585146704E0
1.544825554E2,-5.990877151E-1,-3.288116932E0,-2.415054560E0,4.123482457E0
1.545024936E2,1.426498413E0,-2.600115061E0,-6.294577599E0,6.958247135E0
1.545224419E2,4.218805313E0,-3.055266142E0,-5.280771255E0,7.417514039E0
1.545423933E2,5.120689392E0,-2.013630629E0,-2.015790224E0,5.859998156E0
1.545623490E2,4.715475082E0,7.358641624E-1,3.475725353E-1,4.785186306E0
1.545823002E2,3.466587067E0,4.329451084E0,4.779735565E0,7.321696843E0
1.546022488E2,4.005670547E-1,5.544164658E0,2.737108231E0,6.195964588E0
1.546221956E2,-1.927168846E0,2.972146988E0,1.098757744E0,3.708760717E0
1.546421550E2,-7.811813354E-1,4.110715389E-1,-3.025912523E0,3.152042304E0
1.546620950E2,2.705478668E-2,3.835582733E-2,-1.667306900E0,1.667967455E0
1.546820347E2,-5.948143005E-1,2.859776020E-1,1.157722712E0,1.332632402E0
1.547019932E2,-3.242384911E0,-2.120795250E-1,2.766481876E0,4.267488677E0
1.547219446E2,-4.409916878E0,-1.328546762E0,1.055235863E0,4.725031862E0
1.547418811E2,-2.583079338E0,-6.750652790E-1,1.598061323E-1,2.674612121E0
1.547618211E2,-1.003911972E0,1.254387140E0,6.201980710E-1,1.722199754E0
1.547817701E2,-2.100509167E0,2.460695744E0,1.413307190E0,3.530523972E0
1.548017193E2,-2.955396652E0,1.865881443E0,1.606893778E0,3.846815637E0
1.548216680E2,-4.802818298E-1,9.264817238E-1,-1.046925306E0,1.478205540E0
1.548416196E2,5.173937798E0,6.998615265E-1,-2.631513119E0,5.846734113E0
1.548615660E2,5.334741592E0,6.238226891E-1,-1.139148116E0,5.490562907E0
1.548815268E2,1.908617020E0,-3.497457504E-2,1.629032791E-1,1.915875681E0
1.549014821E2,6.480989456E-1,-4.761204720E-1,1.183438063E0,1.430820952E0
1.549214181E2,5.571546555E-1,-4.906058311E-1,8.728550375E-2,7.474852178E-1
1.549413698E2,-9.220194817E-1,-3.513727188E-1,7.941604257E-1,1.266599184E0
1.549613216E2,-2.671078682E0,1.662101746E-1,1.995604038E0,3.338371253E0
1.549812685E2,-2.745676994E0,7.601900101E-1,1.282437801E0,3.124304358E0
1.550012174E2,1.208851814E0,-4.722461700E-1,-3.216185272E-1,1.337078020E0
1.550211664E2,5.871527672E0,-1.723491907E0,-1.326945543E0,6.261473152E0
1.550411148E2,6.385283470E0,-1.664211512E0,-9.150348902E-1,6.661736545E0
1.550610637E2,3.867660522E0,-1.378880501E0,2.245721519E-1,4.112242941E0
1.550810130E2,1.397170067E0,-2.950476885E0,-1.542357087E0,3.610576606E0
1.551009615E2,2.979178429E0,-3.215883255E0,-1.734954476E0,4.714602449E0
1.551209011E2,2.231150627E0,-2.507247686E0,-2.278397083E0,4.056527746E0
1.551408589E2,7.192983627E-1,-1.435605049E0,-8.857087493E-1,1.833802601E0
1.551608087E2,-2.712302685E0,-9.981265068E-1,1.743893623E0,3.375501051E0
1.551807530E2,-8.459870338E0,-1.244790912E0,2.436257362E0,8.891246285E0
1.552007038E2,-6.260735512E0,-1.180999756E0,1.877386570E-1,6.373916800E0
1.552206473E2,-8.121569633E0,5.033311844E-1,1.198489666E0,8.224938484E0
1.552406215E2,-8.228856087E0,1.631104469E0,1.913923740E0,8.604514999E0
1.552605644E2,-1.930624008E0,6.736309528E-1,-1.229617745E-1,2.048464625E0
1.552805106E2,-9.713449478E-1,2.989292145E-1,-4.368760288E-1,1.106223462E0
1.553004403E2,-4.048266411E0,1.131752968E0,9.098570943E-1,4.300833134E0
1.553204003E2,-3.253921986E0,1.507322550E0,2.731033564E0,4.507612881E0
1.553403581E2,9.352083206E-1,6.826114655E-1,1.465911150E0,1.868011915E0
1.553603068E2,3.755961418E0,-2.083761215E0,2.151613832E-1,4.300651276E0
1.553802542E2,3.001950264E0,-3.205484390E0,3.183856606E-1,4.403203946E0
1.554001897E2,-5.842838287E-1,-2.075228691E0,6.731399894E-1,2.258556875E0
1.554201346E2,-1.552436352E0,-1.422144890E0,9.980205894E-1,2.329935581E0
1.554400840E2,-1.983427048E0,-1.137560368E0,1.432306767E0,2.698060251E0
1.554600326E2,-1.843942642E0,-7.108640671E-2,6.440523863E-1,1.954477225E0
1.554799813E2,-1.568026543E-1,8.466959000E-1,-7.971905470E-1,1.173453786E0
1.554999255E2,7.603578568E-1,4.597954750E-1,-1.363742590E0,1.627682340E0
1.555198959E2,2.435185432E0,1.503820419E-1,-1.043272138E0,2.653518344E0
1.555398374E2,3.698681355E0,4.218935966E-1,-2.879269123E-1,3.733783587E0
1.555597773E2,4.034898281E0,-1.015076637E-1,6.827152371E-1,4.093508036E0
1.555797268E2,2.766790390E0,-2.677507401E-1,1.709850907E0,3.263496537E0
1.555996934E2,3.830795288E-1,5.835838318E-1,1.580850124E0,1.728122429E0
1.556196425E2,-7.742533684E-1,1.555760384E0,2.293272614E-1,1.752840450E0
1.556395916E2,-8.282027245E-1,2.294392586E0,-2.574440241E-1,2.452842130E0
1.556595309E2,-8.439698219E-1,3.001895428E0,-3.390454054E-1,3.136656342E0
1.556794949E2,-1.470603466E0,2.331053734E0,-1.614097238E0,3.194025040E0
1.556994290E2,-1.430342674E0,1.598083496E0,-1.726819277E0,2.753480677E0
1.557193684E2,-1.411794662E0,1.693115234E-1,-5.924458504E-1,1.540396912E0
1.557393160E2,-1.572312355E0,-5.711316109E0,6.478058100E-1,5.959106494E0
1.557592575E2,-4.883330345E0,-1.744594955E1,1.524831057E-1,1.811715547E1
1.557792150E2,-8.916294575E-1,-8.151831627E0,-1.304239154E0,8.303517431E0
1.557991626E2,-1.063487530E-1,-1.663637161E-1,-5.239890814E-1,5.599566954E-1
1.558191134E2,2.658426762E-1,2.629071712E0,-8.358245715E-3,2.642491298E0
1.558390660E2,-1.018864751E0,2.204976082E0,6.929422617E-1,2.525900608E0
1.558590108E2,-1.067068338E0,9.793672562E-1,4.937157333E-1,1.530212497E0
1.558789598E2,-6.969630718E-2,8.551101685E-1,2.130628228E-1,8.840060757E-1
1.558989088E2,5.888226032E-1,5.584039688E-1,2.632373869E-1,8.531242420E-1
1.559188579E2,1.785874605E0,5.084419250E-1,2.195252478E-1,1.869773417E0
1.559388126E2,2.198823452E0,1.233432770E0,2.667826116E-1,2.535222659E0
1.559587551E2,1.804077148E0,1.559900761E0,6.260144711E-2,2.385771087E0
1.559787042E2,1.183146954E0,8.708801270E-1,-4.593182802E-1,1.539234288E0
1.559986530E2,5.644745827E-1,4.458160400E-1,-7.825942636E-1,1.062938040E0
1.560186019E2,-2.978887558E-1,1.101033211E0,-1.199367523E0,1.655141776E0
1.560385536E2,-1.474829435E0,9.285373688E-1,-1.371725082E0,2.217866815E0
1.560584910E2,-2.372024775E0,-4.536581039E-1,-9.416137934E-1,2.592092541E0
1.560784671E2,-3.026184559E0,-2.368094444E0,8.193242550E-1,3.928989249E0
1.560984149E2,-2.181926727E0,-3.367144585E0,7.453100681E-1,4.080925630E0
1.561183472E2,-1.877227783E0,-3.456439972E0,1.607955843E-1,3.936599630E0
1.561383130E2,-2.631508350E0,-2.772874832E0,2.442470193E-1,3.830577977E0
1.561582514E2,-2.763611794E0,-1.532027245E0,8.526090980E-1,3.272858063E0
1.561782117E2,-1.986582041E0,-1.145229340E0,1.462861776E0,2.719930702E0
1.561981603E2,-8.680378795E-1,-8.854179382E-1,9.656524062E-1,1.571604039E0
1.562181002E2,-6.727839708E-1,-2.062597275E-1,3.296561539E-1,7.770807721E-1
1.562380501E2,-8.299711943E-1,2.198276520E-1,5.173439980E-1,1.002407698E0
