"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.598925407E1,1.439752340E0,-4.020471573E-1,-2.181719780E0,2.644698455E0
2.600920299E1,1.316198230E0,-5.845186710E-1,-1.607104778E0,2.157967939E0
2.602914209E1,1.859880567E0,-4.919147491E-1,-1.007224560E0,2.171551785E0
2.604910024E1,1.888307095E0,-3.761277199E-1,-1.036146641E0,2.186498481E0
2.606904896E1,1.406106114E0,-6.569013596E-1,-1.953446865E0,2.494916523E0
2.608899651E1,7.371141911E-1,-5.461673737E-1,-2.903371811E0,3.044865186E0
2.610894609E1,1.421669722E-1,-6.540277004E-1,-2.755480766E0,2.835601865E0
2.612889476E1,-2.488197088E-1,-8.032732010E-1,-2.524358749E0,2.660741659E0
2.614884097E1,1.746506691E-1,-5.038361549E-1,-2.061180115E0,2.129041379E0
2.616879198E1,8.565521240E-1,-6.534814835E-2,-2.220610142E0,2.380979068E0
2.618874095E1,6.811560392E-1,1.757578850E-1,-2.350035667E0,2.453065841E0
2.620868928E1,-8.136034012E-4,1.550989151E-1,-1.188184738E0,1.198265124E0
2.622863785E1,-5.411387682E-1,-1.089220047E-1,2.167587280E-1,5.930257294E-1
2.624858666E1,-4.374865294E-1,-4.138000011E-1,8.720951080E-1,1.059799406E0
2.626853588E1,8.247220516E-2,-3.764638901E-1,1.003293037E0,1.074766786E0
2.628848412E1,9.302262068E-1,1.414442062E-2,1.346661568E0,1.636770674E0
2.630843261E1,1.064707875E0,2.258534431E-1,1.436191559E0,1.802015214E0
2.632838122E1,7.609778643E-1,1.099581718E-1,1.107857704E0,1.348527642E0
2.634832828E1,4.449342489E-1,-1.212882996E-2,1.142704010E0,1.226330318E0
2.636827880E1,1.007775903E0,-1.396961212E-1,3.009762764E0,3.177073995E0
2.638822786E1,1.869046926E0,-5.279669762E-1,4.950605392E0,5.317948786E0
2.640817878E1,1.563897491E0,-1.200253963E0,4.410405159E0,4.830948003E0
2.642812471E1,7.450691462E-1,-1.704863548E0,2.296848297E0,2.955875480E0
2.644807336E1,5.234197378E-1,-1.709902287E0,4.178104401E-1,1.836382208E0
2.646802010E1,7.088999748E-1,-1.586040258E0,-3.764333725E-1,1.777572772E0
2.648797082E1,1.202540994E0,-1.701361179E0,-2.869415283E-1,2.103109637E0
2.650791931E1,1.339255095E0,-1.862125397E0,-1.000041962E-1,2.295891121E0
2.652786840E1,9.615820646E-1,-2.053604841E0,-1.203737259E-1,2.270775802E0
2.654779830E1,5.633389950E-1,-2.113740444E0,-4.087219238E-1,2.225377069E0
2.656774723E1,1.904045343E-1,-2.143883944E0,-9.431133270E-1,2.349884039E0
2.658769523E1,1.621648073E-1,-1.925978899E0,-1.264609337E0,2.309746505E0
2.660766292E1,4.161144495E-1,-1.560015678E0,-1.356742859E0,2.108921842E0
2.662761182E1,3.225562572E-1,-1.539130449E0,-1.369445801E0,2.085269019E0
2.664754093E1,-3.405907154E-1,-1.535406113E0,-1.590454102E0,2.236742769E0
2.666748478E1,-5.713799596E-1,-1.627605200E0,-2.049405098E0,2.678737576E0
2.668745744E1,-2.684553862E-1,-1.416067839E0,-1.925340176E0,2.405047029E0
2.670740605E1,4.671515226E-1,-7.088699341E-1,-7.527790070E-1,1.134637987E0
2.672735266E1,9.652976990E-1,-3.498582840E-1,4.916000366E-2,1.027918855E0
2.674730347E1,4.349119663E-1,-8.180570602E-1,-4.973888397E-2,9.278144905E-1
2.676725183E1,1.041572094E-1,-1.273477793E0,-8.330726624E-2,1.280443093E0
2.678719861E1,2.407664061E-1,-9.770154953E-1,9.887924194E-1,1.410758019E0
2.680714913E1,8.725719452E-1,-5.992994308E-1,2.288958549E0,2.521878833E0
2.682709790E1,1.196838856E0,-6.091084480E-1,2.478150368E0,2.818628318E0
2.684704676E1,1.081257820E0,-8.704409599E-1,2.310378075E0,2.695298274E0
2.686699537E1,1.137325525E0,-1.071135759E0,2.873248100E0,3.270534484E0
2.688692558E1,1.698240757E0,-1.148649693E0,4.431365013E0,4.882664607E0
2.690687464E1,2.160302162E0,-1.494469881E0,5.199498177E0,5.825386420E0
2.692682264E1,1.688928962E0,-1.663147688E0,4.566636086E0,5.145163399E0
2.694678752E1,1.270738840E0,-1.921892166E0,3.363516808E0,4.076970936E0
2.696673996E1,1.287934899E0,-1.866133451E0,2.186676979E0,3.150045488E0
2.698668555E1,1.315512776E0,-1.746838570E0,6.993322372E-1,2.295884237E0
2.700663567E1,1.329121351E0,-1.522384167E0,-6.963319778E-1,2.137544231E0
2.702658468E1,1.397117853E0,-1.261843443E0,-1.551307678E0,2.439414414E0
2.704653142E1,1.061015844E0,-1.230141640E0,-1.638413906E0,2.307250139E0
2.706648190E1,4.763274491E-1,-1.447880030E0,-1.451982975E0,2.105112581E0
2.708643072E1,2.945277989E-1,-1.607270002E0,-1.156285286E0,2.001764009E0
2.710637737E1,5.530040264E-1,-1.550140619E0,-9.864931107E-1,1.918832471E0
2.712632789E1,8.823428154E-1,-1.443605423E0,-5.385255814E-1,1.775538021E0
2.714627080E1,1.044226766E0,-1.406633854E0,-4.587821960E-1,1.810941589E0
2.716622503E1,9.650838375E-1,-1.077672005E0,-5.821399689E-1,1.559375101E0
2.718617400E1,5.339574814E-1,-1.128806114E0,-2.308921814E-1,1.269891741E0
2.720612257E1,2.900687456E-1,-1.212117195E0,5.932006836E-1,1.380309756E0
2.722607122E1,3.096565008E-1,-1.276411057E0,7.689371109E-1,1.521964722E0
2.724602003E1,1.785576642E-1,-1.199599266E0,7.152633667E-1,1.408020924E0
2.726596852E1,2.561095357E-1,-1.392278671E0,1.377509117E0,1.975237545E0
2.728591721E1,6.823146939E-1,-1.606805325E0,2.249254227E0,2.847195334E0
2.730584698E1,9.157083035E-1,-1.791179657E0,2.254789352E0,3.021741432E0
2.732581439E1,3.634290695E-1,-2.167769432E0,5.549178123E-1,2.266988923E0
2.734576515E1,-4.239215553E-1,-2.021928310E0,-1.758443832E0,2.712937207E0
2.736571022E1,-3.232419491E-3,-1.304516792E0,-1.258605003E0,1.812694421E0
2.738566099E1,1.136281729E0,-1.343901157E0,1.826497555E0,2.536395041E0
2.740560947E1,1.367964625E0,-1.871331215E0,3.775871277E0,4.430622037E0
2.742555617E1,8.097194433E-1,-2.137725353E0,2.659673691E0,3.507047106E0
2.744550698E1,2.314772606E0,-2.987216234E0,1.168474197E0,3.955624476E0
2.746545506E1,3.914500952E0,-1.850161552E-1,-7.891654968E-1,3.997540601E0
2.748540395E1,1.469122410E0,-7.498149872E-1,1.387003899E0,2.155069137E0
2.750535223E1,1.190338492E0,-2.316696644E0,1.633391857E0,3.074403686E0
2.752530117E1,7.506234050E-1,-2.009229660E0,1.039476395E0,2.383474459E0
2.754524961E1,-3.323727250E-1,-1.948629379E0,-2.975807190E-1,1.999045365E0
2.756519879E1,-2.543932796E-1,-1.639555454E0,-3.810653687E-1,1.702371535E0
2.758514712E1,3.685195446E-1,-1.364401817E0,1.084356308E-1,1.417447445E0
2.760509585E1,5.186870098E-1,-1.207642555E0,6.232852936E-1,1.454620677E0
2.762504267E1,4.217571020E-2,-1.396940708E0,4.129886627E-3,1.397583339E0
2.764498440E1,-1.141119003E-2,-1.395845413E0,1.693148613E-1,1.406123094E0
2.766494184E1,-1.310483217E-1,-1.264374256E0,-8.453845978E-2,1.273955523E0
2.768487189E1,-6.780463457E-2,-1.343913555E0,3.009748459E-1,1.378871629E0
2.770483889E1,8.133769035E-3,-1.553652763E0,1.006689548E0,1.851304112E0
2.772481228E1,-3.369116783E-2,-1.630610466E0,-4.044137001E-1,1.680349972E0
2.774471894E1,-1.336729527E-2,-1.569214821E0,1.203453541E0,1.977603161E0
2.776466596E1,-4.983246326E-3,-1.273712158E0,2.043812275E0,2.408222604E0
2.778461758E1,-3.833085895E-1,-1.272015095E0,2.090658665E0,2.477055011E0
