"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.659705596E1,4.294700375E0,7.371730369E0,3.364312470E-1,8.538152372E0
9.660703696E1,4.800373431E0,9.646025947E0,-7.690784276E-1,1.080189258E1
9.661701896E1,4.407881420E0,1.141217802E1,-3.914605629E-1,1.224011712E1
9.662699996E1,4.026943798E0,1.242510054E1,-8.366956294E-1,1.308814194E1
9.663698196E1,4.338081745E0,1.256830353E1,-1.207344782E0,1.335061378E1
9.664696296E1,4.529530110E0,1.299655828E1,-1.327461795E0,1.382712280E1
9.665694496E1,3.975337442E0,1.380636608E1,-3.343977023E0,1.475131297E1
9.666692596E1,3.591099068E0,1.457214317E1,-5.748369641E0,1.607131303E1
9.667690796E1,4.084002683E0,1.516892052E1,-6.007506545E0,1.681860168E1
9.668688896E1,4.445719629E0,1.522584550E1,-3.463228648E0,1.623529325E1
9.669687096E1,6.287196996E0,1.546508784E1,-1.446959002E0,1.675683378E1
9.670685196E1,7.692477044E0,1.551965873E1,3.516913104E-1,1.732505980E1
9.671683396E1,7.343066148E0,1.459321653E1,1.347288680E0,1.639200342E1
9.672681496E1,6.539856938E0,1.397448288E1,6.190214784E-1,1.544147299E1
9.673679596E1,4.972607262E0,1.328044528E1,6.448942383E-1,1.419552530E1
9.674677796E1,2.613911219E0,1.222711499E1,4.228649350E-1,1.251054306E1
9.675675896E1,7.655551147E-1,1.156981778E1,5.439736350E-1,1.160787084E1
9.676674096E1,-1.674401365E-1,1.118397172E1,1.374032675E0,1.126930456E1
9.677672196E1,-6.946924889E-1,1.067704151E1,2.529806038E0,1.099462285E1
9.678670396E1,-1.319003066E0,1.035999846E1,3.260719689E0,1.094082401E1
9.679668496E1,-1.761221262E0,9.865639765E0,2.951354034E0,1.044716416E1
9.680666696E1,-2.369522309E0,9.119485931E0,3.282123714E0,9.977574640E0
9.681664796E1,-2.890963406E0,8.828194020E0,4.102823701E0,1.015518790E1
9.682662996E1,-2.829439003E0,8.543237566E0,6.003398291E0,1.081819875E1
9.683661096E1,-2.554101804E0,8.594549223E0,8.414090114E0,1.229579704E1
9.684659296E1,-1.810277208E0,8.901270767E0,8.266267240E0,1.228173029E1
9.685657396E1,-1.583938507E0,8.560147129E0,4.436067338E0,9.770551340E0
9.686655496E1,-2.504646639E0,6.722705804E0,-1.090563139E1,1.305376666E1
9.687653696E1,1.320397773E0,4.419008086E0,-2.678844841E0,5.333600325E0
9.688651796E1,1.899350476E0,4.005707003E0,1.682730081E1,1.740147331E1
9.689649996E1,-1.589686905E-1,3.732029244E0,8.637181857E0,9.410325380E0
9.690648096E1,-8.626177981E-1,-1.504251775E0,-9.852549019E0,1.000397946E1
9.691646296E1,-1.061949234E0,-1.122356672E1,-1.299101161E1,1.720065606E1
9.692644396E1,-5.192980195E-1,-4.392481725E1,-1.512294474E0,4.395391081E1
9.693642596E1,2.360251841E0,-8.136546527E1,-7.990658730E-3,8.139969159E1
9.694640696E1,1.119950894E1,-6.697845197E1,-1.326981446E0,6.792129937E1
9.695638896E1,1.251268949E1,-3.251375605E1,-1.254309618E0,3.486093836E1
9.696636996E1,8.034812810E0,-2.045326097E1,-6.187842277E-1,2.198356193E1
9.697635096E1,5.159490706E0,-1.823807724E1,2.090110039E0,1.906872743E1
9.698633296E1,2.264216440E0,-1.529887255E1,5.299563096E0,1.634831937E1
9.699631396E1,5.529337986E-1,-1.287115188E1,6.743017277E0,1.454099613E1
9.700629596E1,-4.744430780E-1,-1.110626690E1,6.653401680E0,1.295538554E1
9.701627696E1,-1.373549256E0,-8.199296740E0,5.557867355E0,1.000024970E1
9.702625896E1,-1.523475520E0,-4.576234453E0,4.302479510E0,6.463298644E0
9.703623996E1,-1.433468160E0,-1.200550902E0,3.380985221E0,3.863575352E0
9.704622196E1,-1.068373350E0,2.244066643E0,3.655485098E0,4.420387768E0
9.705620296E1,1.091978487E-1,5.269008470E0,4.726068184E0,7.078848417E0
9.706618496E1,1.588267347E0,7.299720154E0,3.895748359E0,8.425281168E0
9.707616596E1,3.434217395E0,8.336902190E0,1.148198880E0,9.089342545E0
9.708614796E1,4.084930636E0,9.729146456E0,-1.906372543E0,1.072274244E1
9.709612896E1,4.324231153E0,1.061894124E1,-5.135160441E0,1.256307131E1
9.710610996E1,4.328238249E0,1.094226653E1,-6.324960068E0,1.335933992E1
9.711609196E1,3.931279550E0,1.164604910E1,-6.413493930E0,1.386428228E1
9.712607296E1,3.328834197E0,1.247735009E1,-5.382761958E0,1.399069436E1
9.713605496E1,2.985319048E0,1.297677014E1,-3.112849452E0,1.367474039E1
9.714603596E1,3.079746611E0,1.335572117E1,-2.230152754E0,1.388645773E1
9.715601796E1,2.861148161E0,1.373562061E1,-2.926433201E0,1.433239177E1
9.716599842E1,2.002850286E0,1.333304099E1,-1.599878894E0,1.357722371E1
9.717598042E1,1.316955664E0,1.218217095E1,6.397614062E-1,1.226983928E1
9.718596142E1,9.349529721E-1,1.129072433E1,1.629127836E0,1.144590104E1
9.719594342E1,5.193864221E-1,1.091435777E1,1.322168749E0,1.100641168E1
9.720592442E1,6.686933836E-2,1.091611662E1,1.700871710E-1,1.091764641E1
9.721590642E1,-4.206704749E-1,1.119378568E1,-1.605108644E0,1.131610248E1
9.722588742E1,-8.309927668E-1,1.153381297E1,-2.844237721E0,1.190836172E1
9.723586842E1,-8.520340455E-1,1.176814832E1,-2.683778429E0,1.210032824E1
9.724585042E1,-5.883904738E-1,1.189321559E1,-1.807030542E0,1.204409149E1
9.725583142E1,-3.460844153E-1,1.156461376E1,2.623679285E-1,1.157276556E1
9.726581342E1,-9.703023143E-2,1.102287157E1,2.496541228E0,1.130247011E1
9.727579442E1,-1.076970146E-1,1.036659412E1,3.549149973E0,1.095784367E1
9.728577642E1,-3.908105718E-1,1.000646411E1,3.983870577E0,1.077744318E1
9.729575742E1,-1.010368459E0,9.747781532E0,3.869403144E0,1.053624079E1
9.730573942E1,-8.396894038E-1,9.259861207E0,4.156144753E0,1.018448070E1
9.731572042E1,-2.675340897E-1,8.769311973E0,2.509351308E0,9.125198681E0
9.732570242E1,-5.285619825E-2,7.149389994E0,-7.266890377E0,1.019432523E1
9.733568342E1,1.317664639E0,4.757161338E0,-8.384552904E0,9.729725151E0
9.734566542E1,1.438641192E0,4.433936028E0,1.401850306E1,1.477321581E1
9.735564642E1,2.749930903E-2,4.985417342E0,1.693434812E1,1.765296827E1
9.736562742E1,-8.374664386E-1,3.526642871E0,5.872301377E0,6.900904538E0
9.737560942E1,-1.334215913E0,-3.212045127E0,-1.065233118E1,1.120578090E1
9.738559042E1,-1.967439840E0,-9.598514981E0,-1.439330374E1,1.741176332E1
9.739557242E1,2.284140243E0,-2.005322489E1,-1.272834299E1,2.386126234E1
9.740555342E1,1.655457731E1,-4.791978935E1,-5.671291645E0,5.101493693E1
9.741553542E1,2.233049085E1,-6.691333270E1,6.338435562E0,7.082528277E1
9.742551642E1,9.842706985E0,-4.000485323E1,7.233336715E0,4.182808055E1
9.743549842E1,-5.478873226E-1,-1.419441303E1,2.408023739E0,1.440764104E1
9.744547942E1,-4.509423582E0,-1.198851351E1,4.534918027E0,1.358767231E1
9.745546142E1,-5.426802016E0,-1.584976914E1,5.143905537E0,1.752498577E1
9.746544242E1,-3.852202975E0,-1.714836791E1,5.634417933E0,1.845677803E1
9.747542342E1,-1.698693330E0,-1.627413666E1,7.604243145E0,1.804321471E1
9.748540542E1,-9.779234290E-1,-1.511254050E1,8.123595763E0,1.718540144E1
9.749538642E1,-1.698385913E0,-1.476657010E1,3.477187121E0,1.526521987E1
9.750536842E1,-2.682539550E-1,-1.492886074E1,1.595334584E0,1.501625572E1
9.751534942E1,3.496300792E0,-1.394660102E1,2.373688889E0,1.457278965E1
9.752533142E1,6.710465242E0,-1.069258926E1,8.728208971E-1,1.265399641E1
9.753531242E1,6.649200456E0,-8.368207598E0,-9.235289745E-1,1.072807862E1
9.754529442E1,5.812447523E0,-5.461264336E0,-6.111522956E-1,7.998966276E0
9.755527542E1,4.883572294E0,-1.192281770E0,-3.481189540E-1,5.039047625E0
9.756525742E1,3.280332712E0,2.551630186E0,-2.978041896E0,5.112742204E0
9.757523842E1,3.240000958E0,5.426099766E0,-6.917728572E0,9.369905734E0
9.758521942E1,4.878595144E0,7.914567159E0,-8.276426193E0,1.244750153E1
9.759520142E1,3.447174825E0,9.880363054E0,-7.093259647E0,1.264195083E1
9.760518242E1,2.384089477E0,1.145393299E1,-5.389662842E0,1.288118508E1
9.761516442E1,1.710521955E0,1.232511199E1,-3.878316347E0,1.303363374E1
9.762514542E1,1.628865442E0,1.342400027E1,-4.036303729E0,1.411200672E1
9.763512742E1,2.363700236E0,1.434283408E1,-3.413267698E0,1.493165646E1
9.764510842E1,3.386743559E0,1.413018839E1,8.305256474E-1,1.455410693E1
9.765509042E1,5.079716558E0,1.399296944E1,2.921169537E0,1.517036405E1
9.766507142E1,6.498477362E0,1.453645878E1,1.405720783E0,1.598483321E1
9.767505342E1,5.643090523E0,1.415750541E1,8.021454553E-1,1.526181075E1
9.768503442E1,4.102418196E0,1.328105222E1,4.413558774E-1,1.390722755E1
9.769501642E1,2.331556191E0,1.259588251E1,2.329742678E-1,1.281197438E1
9.770499742E1,1.815244710E-1,1.182989726E1,5.042567150E-1,1.184203087E1
9.771497842E1,-1.585781403E0,1.113182157E1,3.968973041E-1,1.125120801E1
9.772496042E1,-3.091908819E0,1.113259223E1,6.424233511E-2,1.155416103E1
9.773494142E1,-4.000899130E0,1.100109654E1,3.063157475E-1,1.171004476E1
9.774492342E1,-4.302398234E0,1.083504263E1,1.600263641E0,1.176731163E1
9.775490442E1,-4.308298075E0,1.064520342E1,2.133240856E0,1.168043256E1
9.776488642E1,-4.164253379E0,1.048861382E1,1.876369018E0,1.143996445E1
9.777486742E1,-3.873407902E0,1.035424012E1,1.646800315E0,1.117700893E1
9.778484942E1,-3.482494639E0,1.018824703E1,1.901211498E0,1.093356079E1
9.779483042E1,-2.966161815E0,9.958445603E0,2.329418303E0,1.064870623E1
9.780481242E1,-2.103369039E0,9.447597760E0,3.635547262E0,1.033917156E1
9.781479342E1,-1.735510470E0,8.715169095E0,4.824418352E0,1.011143815E1
9.782477542E1,-1.645644320E0,8.406378806E0,5.189441314E0,1.001527089E1
9.783475642E1,-1.730238474E0,8.228872542E0,5.161310359E0,9.866468117E0
9.784473742E1,-2.141456925E0,7.937738505E0,4.562264285E0,9.402541451E0
9.785471942E1,-2.800818052E0,7.740088583E0,2.759325186E-1,8.235878325E0
9.786470042E1,-4.412936922E0,6.111480564E0,-7.712400262E0,1.078449465E1
9.787468242E1,-4.466636874E0,6.659669310E0,8.723269243E0,1.184894369E1
9.788466342E1,-4.001685289E0,6.948936331E0,7.406887922E0,1.091618935E1
9.789464542E1,-3.550097807E0,5.740604539E0,7.286641102E0,9.932415288E0
9.790462642E1,-2.953178658E0,-4.071637868E0,-2.060697024E1,2.121194762E1
9.791460842E1,1.313815855E0,-2.900328891E1,-5.075946390E1,5.847597845E1
9.792458942E1,1.814052346E1,-5.375481940E1,-2.424294435E1,6.169586332E1
9.793457042E1,2.990670244E1,-5.959207140E1,1.014810355E1,6.744338241E1
9.794455242E1,1.600857484E1,-4.796796105E1,2.547792073E1,5.662441347E1
9.795453342E1,1.006106307E1,-4.208251396E1,1.977619316E1,4.757374052E1
9.796451542E1,2.702697095E0,-3.170707417E1,1.603995802E1,3.563598431E1
9.797449642E1,-2.287065605E0,-1.888412089E1,8.984911094E0,2.103733154E1
9.798447842E1,-6.442687324E0,-1.106430962E1,6.038711965E-1,1.281763737E1
9.799445942E1,-7.201426705E0,-6.594478118E0,-2.859515326E0,1.017469981E1
9.800444142E1,-2.659464537E0,-4.532414834E0,5.408136535E-1,5.282803731E0
9.801442242E1,1.900938287E0,-4.408462048E0,2.087840150E0,5.235186768E0
9.802440442E1,4.310681400E0,-3.706878616E0,-2.152907381E0,6.079303693E0
9.803438542E1,4.773786142E0,-2.271845010E0,-6.223679277E0,8.166057655E0
9.804436742E1,3.993640689E0,2.593380475E-1,-5.199049459E0,6.560986012E0
9.805434842E1,3.816017773E0,3.369249274E0,-4.450866641E0,6.761955795E0
9.806432942E1,3.309879862E0,6.386246490E0,-3.177488083E0,7.863579303E0
9.807431142E1,2.465888954E0,8.429854792E0,-2.986156662E0,9.276863250E0
9.808429242E1,2.115029410E0,1.025445154E1,-3.883951017E0,1.116746172E1
9.809427442E1,1.769131375E0,1.170138481E1,-4.325505846E0,1.260008862E1
9.810425542E1,1.389891347E0,1.248263948E1,-4.697106925E0,1.340935867E1
9.811423742E1,1.069740795E0,1.271194623E1,-4.733722190E0,1.360683829E1
9.812421842E1,7.147577941E-1,1.246082820E1,-4.333270948E0,1.321212910E1
9.813420042E1,4.482243092E-1,1.231375435E1,-3.772049342E0,1.288634190E1
9.814418142E1,1.111761262E-1,1.235774997E1,-3.357252542E0,1.280615044E1
9.815416342E1,-3.963242404E-1,1.263780471E1,-2.860464914E0,1.296354273E1
9.816414471E1,-9.174034314E-1,1.289234804E1,-2.457031592E0,1.315641559E1
9.817412571E1,-1.171302033E0,1.238464833E1,1.453006777E-1,1.244076264E1
9.818410771E1,-9.743050989E-1,1.239087679E1,1.937391876E0,1.257921243E1
9.819408871E1,-1.483307049E-2,1.273445216E1,3.411010673E0,1.318337915E1
9.820407071E1,1.250632597E0,1.309127733E1,6.439986495E0,1.464305467E1
9.821405171E1,1.384986848E0,1.264640245E1,9.549857376E0,1.590752839E1
9.822403371E1,1.659977161E0,1.193992081E1,1.019088178E1,1.578516090E1
9.823401471E1,2.243345827E0,1.164046267E1,9.406543289E0,1.513327553E1
9.824399671E1,2.071897570E0,1.106516331E1,9.881040162E0,1.497883685E1
9.825397771E1,9.108744304E-1,1.003967512E1,8.797202607E0,1.337966900E1
9.826395971E1,4.441564744E-1,9.429245104E0,7.503628936E0,1.205870579E1
9.827394071E1,2.189732561E-1,9.137375488E0,6.463058438E0,1.119422639E1
9.828392271E1,2.851869799E-1,8.808670167E0,5.331874809E0,1.030062574E1
9.829390371E1,4.590372728E-1,8.654955053E0,4.611553974E0,9.817606238E0
9.830388471E1,1.614391391E-1,8.513969328E0,4.155537227E0,9.475348329E0
9.831386671E1,-6.615266432E-1,8.510407205E0,3.053670952E0,9.065845497E0
9.832384771E1,-1.629996294E0,8.458688582E0,1.614781108E0,8.764349290E0
9.833382971E1,-1.714920231E0,5.206873033E0,-7.633052377E0,9.397657515E0
9.834381071E1,-1.848396961E0,-3.293914917E0,-2.348171639E1,2.378355423E1
9.835379271E1,-3.415353400E0,-6.380525574E0,-7.982934558E-1,7.281003907E0
9.836377371E1,-7.538004717E0,-4.349143098E1,2.002632623E0,4.418525343E1
9.837375571E1,-3.900064189E0,-9.380719880E1,-1.654007154E1,9.533401814E1
9.838373671E1,2.055138193E1,-8.309846772E1,-1.825078090E1,8.752602836E1
9.839371871E1,3.018410839E1,-4.197530409E1,-1.207790925E1,5.309314875E1
9.840369971E1,1.249007363E1,-2.009546985E1,-9.196795478E0,2.538524955E1
9.841368071E1,2.294942974E0,-1.433066953E1,-1.516186673E0,1.459224707E1
9.842366271E1,9.595859029E-1,-1.212869933E1,9.320461750E-1,1.220224826E1
9.843364371E1,4.957324248E-1,-1.071627983E1,-8.934358406E-1,1.076487955E1
9.844362571E1,-4.798028552E-1,-7.887988055E0,3.366194542E-1,7.909733181E0
9.845360671E1,-1.019265436E0,-4.331641914E0,1.418237479E0,4.670484048E0
9.846358871E1,-8.403264579E-1,-3.493208492E-1,8.241476507E-1,1.227759326E0
9.847356971E1,1.097104302E0,2.619878302E0,1.084069104E0,3.040165454E0
9.848355171E1,2.856279769E0,5.048224039E0,2.462330339E0,6.301267394E0
9.849353271E1,3.899125711E0,6.857215152E0,3.392614163E0,8.586874391E0
9.850351471E1,4.029399337E0,7.456190475E0,2.409504254E0,8.811160319E0
9.851349571E1,3.440152903E0,8.167290836E0,2.221594623E0,9.136453046E0
9.852347671E1,2.509966143E0,9.735050974E0,1.235379843E0,1.012903307E1
9.853345871E1,1.736652577E0,1.134530107E1,-5.129259797E-1,1.148890385E1
9.854343971E1,8.059631024E-1,1.256097463E1,-3.001049520E0,1.293962745E1
9.855342171E1,-7.827104799E-2,1.244964715E1,-2.094720569E0,1.262488395E1
9.856340271E1,4.047428057E-2,1.303520253E1,-4.049597958E0,1.364981270E1
9.857338471E1,5.093737231E-1,1.373310514E1,-5.943356742E0,1.497267938E1
9.858336571E1,1.928226439E-1,1.383933853E1,-5.155136869E0,1.476956017E1
9.859334771E1,-4.470273842E-1,1.339048754E1,-3.087730983E0,1.374914807E1
9.860332871E1,-1.146018234E0,1.272373539E1,-1.738160866E0,1.289294393E1
9.861331071E1,-2.126581462E0,1.213949329E1,-1.054474007E0,1.236938000E1
9.862329171E1,-2.864888040E0,1.170963640E1,-3.891333711E-1,1.206128488E1
9.863327271E1,-3.231348540E0,1.139612273E1,3.496880178E-1,1.185054887E1
9.864325471E1,-3.375601397E0,1.121147000E1,7.404902208E-1,1.173201049E1
9.865323571E1,-3.352529161E0,1.101262140E1,1.258350044E0,1.158018682E1
9.866321771E1,-3.099051778E0,1.095049707E1,1.538025877E0,1.148403377E1
9.867319871E1,-2.983754041E0,1.101124964E1,1.488499961E0,1.150504407E1
9.868318071E1,-3.019425857E0,1.100827458E1,1.817571902E0,1.155865950E1
9.869316171E1,-3.033789250E0,1.090740309E1,2.191217169E0,1.153155463E1
9.870314371E1,-2.980733369E0,1.057661090E1,2.433807767E0,1.125490515E1
9.871312471E1,-2.805602828E0,1.009717430E1,2.523963500E0,1.077936584E1
9.872310671E1,-2.099991249E0,9.290948514E0,2.379361711E0,9.817996215E0
9.873308771E1,-1.802892760E0,8.707093506E0,2.198824250E0,9.159624867E0
9.874306971E1,-1.873434446E0,8.571587207E0,2.660466750E0,9.168421194E0
9.875305071E1,-2.149249363E0,8.614829121E0,2.742709007E0,9.292847050E0
9.876303171E1,-2.131093612E0,8.391805206E0,-1.130495850E0,8.731665103E0
9.877301371E1,-8.779218619E-1,4.574912397E0,-2.833096904E1,2.871139803E1
9.878299471E1,-1.532424830E0,9.545743275E-1,-3.080305020E0,3.570408523E0
9.879297671E1,-1.553076026E0,8.873407030E-1,9.444508091E0,9.612395734E0
9.880295771E1,-2.778875498E0,-2.612038940E-1,4.169331686E0,5.017340253E0
9.881293971E1,-3.477607536E0,2.544714099E0,6.942171103E0,8.170866762E0
9.882292071E1,-3.505330647E0,4.121957252E0,7.062489259E0,8.897001128E0
9.883290271E1,-1.046792403E1,-2.159551923E1,5.862386838E0,2.470448266E1
9.884288371E1,-1.844880738E1,-9.101059250E1,5.354187784E0,9.301587912E1
9.885286571E1,-7.069351552E0,-1.045797815E2,5.159019420E0,1.049453282E2
9.886284671E1,1.496844756E1,-6.313133022E1,-9.695728742E-2,6.488165133E1
9.887282771E1,2.214083290E1,-3.011502938E1,1.952644923E0,3.742919046E1
9.888280971E1,1.613431220E1,-1.478918713E1,2.407647178E0,2.201892030E1
9.889279071E1,8.822070231E0,-8.887576588E0,-1.751742779E0,1.264462508E1
9.890277271E1,3.527593043E0,-5.614118739E0,-4.401203899E0,7.958193116E0
9.891275371E1,1.396507873E-1,-2.221992234E0,-2.745077130E0,3.534430687E0
9.892273571E1,-1.934235988E0,7.315094823E-1,-1.102119459E0,2.343297309E0
9.893271671E1,-1.350401591E0,2.626515477E0,-3.086615919E0,4.271927649E0
9.894269871E1,-2.565613875E-1,5.307227626E0,-6.238490274E0,8.194586610E0
9.895267971E1,2.561493415E-1,8.633998048E0,-6.378646279E0,1.073772151E1
9.896266171E1,2.149223928E0,1.168631069E1,-4.870300283E0,1.284168392E1
9.897264271E1,3.316384597E0,1.475028210E1,-3.286977780E0,1.547169841E1
9.898262371E1,3.456804604E0,1.667464989E1,-5.977579325E-1,1.703968197E1
9.899260571E1,2.945988044E0,1.741714103E1,8.340632129E-1,1.768421071E1
9.900258671E1,2.340577276E0,1.763116315E1,-1.432226942E0,1.784341587E1
9.901256871E1,2.298496034E0,1.681775464E1,-2.368357982E0,1.713852604E1
9.902254971E1,2.449198370E0,1.567515725E1,-2.849472733E0,1.611920042E1
9.903253171E1,2.623710567E0,1.431520365E1,-3.509068480E0,1.497072056E1
9.904251271E1,2.866440476E0,1.243207627E1,-2.655862652E0,1.303175383E1
9.905249471E1,2.525965587E0,1.050909076E1,-1.616672097E0,1.092863759E1
9.906247571E1,1.934634914E0,9.567817098E0,-8.499033201E-1,9.798381087E0
9.907245771E1,1.247855316E0,9.107188652E0,-7.486576116E-1,9.222717401E0
9.908243871E1,5.146750281E-1,9.047341231E0,-8.426516032E-1,9.101062325E0
9.909241971E1,6.903710676E-2,9.190530771E0,-4.851540077E-1,9.203586061E0
9.910240171E1,-3.287529758E-1,9.200420167E0,2.177023637E-1,9.208865516E0
9.911238271E1,-7.725198063E-1,9.321653997E0,1.173156186E0,9.426893207E0
9.912236471E1,-9.200070503E-1,9.562079811E0,1.840510529E0,9.780964282E0
9.913234571E1,-1.025950704E0,9.631321954E0,1.869516227E0,9.864584550E0
9.914232771E1,-1.362381659E0,9.360654926E0,1.642362424E0,9.600796777E0
9.915230871E1,-1.651021273E0,8.918614193E0,1.866677989E0,9.260239580E0
9.916229033E1,-1.707012018E0,8.476548318E0,2.148528986E0,8.909654214E0
9.917227133E1,-1.552798575E0,7.961416220E0,2.605628053E0,8.519661331E0
9.918225333E1,-1.497357616E0,7.220937694E0,3.289305557E0,8.074871643E0
9.919223433E1,-1.541834754E0,6.391055240E0,3.763905340E0,7.575607230E0
9.920221533E1,-1.462018506E0,5.665743806E0,3.635718001E0,6.888874826E0
9.921219733E1,-1.001825239E0,4.697085875E0,2.840847505E0,5.580025455E0
9.922217833E1,-6.817913385E-1,2.750781088E0,1.892720318E0,3.407935772E0
9.923216033E1,-9.398465069E-1,-8.838411444E-1,1.247956034E0,1.794959857E0
9.924214133E1,-1.249449559E0,-6.662229806E0,-1.562276473E0,6.956086398E0
9.925212333E1,-2.351836674E0,-1.551846006E1,-7.129018879E0,1.723881227E1
9.926210433E1,-2.365227968E0,-2.522725996E1,-6.596661469E0,2.618253026E1
9.927208633E1,-6.846623579E-2,-3.334510381E1,-2.189433768E0,3.341697557E1
9.928206733E1,1.309610099E0,-3.825736138E1,6.361748703E-1,3.828505579E1
9.929204933E1,3.755376299E0,-4.117104063E1,-3.493429224E-1,4.134343331E1
9.930203033E1,6.019620221E0,-3.509740909E1,-3.693185606E0,3.580088787E1
9.931201133E1,3.306557182E0,-2.580543732E1,-2.991581708E0,2.618784979E1
9.932199333E1,2.841889187E0,-2.129706565E1,-7.301674732E-1,2.149824374E1
9.933197433E1,2.614693868E0,-1.736278765E1,-6.547687237E-1,1.757076381E1
9.934195633E1,1.158304550E0,-1.345053377E1,-1.465333292E0,1.357960713E1
9.935193733E1,-2.032240000E-1,-9.060095177E0,-1.754537748E0,9.230656928E0
9.936191933E1,-7.688647849E-1,-4.432206421E0,-9.533604455E-1,4.598315231E0
9.937190033E1,-4.426608297E-1,-2.660839802E-1,3.308478869E-2,5.175363735E-1
9.938188233E1,1.559327430E-1,3.283697492E0,8.792177510E-1,3.402941095E0
9.939186333E1,5.556974486E-1,6.597429793E0,2.465649219E0,7.065005704E0
9.940184533E1,1.323263494E0,9.551651886E0,2.396850879E0,9.936295797E0
9.941182633E1,2.576333503E0,1.154247036E1,7.379828616E-1,1.184950357E1
9.942180833E1,3.512275677E0,1.276152360E1,-1.082095084E0,1.328019182E1
9.943178933E1,4.350097480E0,1.348166434E1,-1.840842651E0,1.428521345E1
9.944177033E1,4.917689043E0,1.368725362E1,-2.182027684E0,1.470665910E1
9.945175233E1,5.091960627E0,1.361886692E1,-1.514785534E0,1.461835061E1
9.946173333E1,5.423207148E0,1.345214877E1,-2.409391622E-1,1.450618950E1
9.947171533E1,4.809720790E0,1.315834840E1,9.243641031E-1,1.404029899E1
9.948169633E1,3.193851516E0,1.223519818E1,9.338132036E-1,1.267962023E1
9.949167833E1,1.676743760E0,1.085019394E1,3.258655567E-3,1.097898851E1
9.950165933E1,1.213087625E0,9.489648011E0,-6.552202749E-1,9.589281233E0
9.951164133E1,1.365136867E0,8.379041904E0,-9.863001502E-1,8.546620962E0
9.952162233E1,1.325072038E0,8.237735751E0,-1.571788285E0,8.490384245E0
9.953160433E1,1.365130873E0,8.094519314E0,-2.128809251E0,8.480368745E0
