"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.050518667E0,-2.738543451E-2,-1.163492565E0,5.007555485E-2,1.164891614E0
3.060500667E0,2.307697213E-1,-1.316402809E0,-8.009048223E-2,1.338874716E0
3.070482667E0,3.621782917E-1,-1.336138916E0,-2.054653108E-1,1.399520030E0
3.080463667E0,4.841009241E-1,-1.116930749E0,-3.341502482E-1,1.262356681E0
3.090445667E0,7.518735802E-1,-7.771972865E-1,-1.711620355E-1,1.094826902E0
3.100427667E0,9.886770433E-1,-5.839843775E-1,-7.410702646E-2,1.150657160E0
3.110409667E0,1.196880605E0,-9.837798540E-1,-5.439530236E-1,1.642020364E0
3.120391667E0,1.720080691E0,-1.345346381E0,-1.029183045E0,2.414094490E0
3.130372667E0,2.151903999E0,-1.390600322E0,-1.562918059E0,3.001195251E0
3.140354667E0,2.598849376E0,-1.368305473E0,-1.932991261E0,3.516067855E0
3.150336667E0,2.896712388E0,-1.420485441E0,-2.345921631E0,3.988993588E0
3.160318667E0,2.914196148E0,-1.484323295E0,-2.905572090E0,4.374711876E0
3.170300667E0,3.058023035E0,-1.411754671E0,-3.110396546E0,4.584661689E0
3.180282667E0,2.937731191E0,-1.446582149E0,-3.414363467E0,4.730828928E0
3.190263667E0,2.895827705E0,-1.458757221E0,-3.503258686E0,4.773532460E0
3.200245667E0,2.965414833E0,-1.464833356E0,-3.317724195E0,4.684732193E0
3.210227667E0,2.730437456E0,-1.527391254E0,-3.206020741E0,4.479596157E0
3.220209667E0,2.827021764E0,-1.574388250E0,-3.415967942E0,4.705272298E0
3.230191667E0,2.781670759E0,-1.658163063E0,-3.573950354E0,4.822895198E0
3.240172667E0,2.671143765E0,-1.602114869E0,-3.614868584E0,4.771693195E0
3.250154667E0,2.499506351E0,-1.362706472E0,-3.901344729E0,4.829595389E0
3.260136667E0,2.077954262E0,-1.280239681E0,-4.424728417E0,5.053229574E0
3.270118667E0,1.559462355E0,-1.131810743E0,-4.520381849E0,4.913936350E0
3.280100667E0,1.145234488E0,-8.170245726E-1,-4.184003811E0,4.414179321E0
3.290081667E0,8.987410194E-1,-7.451289631E-1,-3.649694016E0,3.831868865E0
3.300063667E0,6.596828699E-1,-7.023627202E-1,-2.982324396E0,3.134127260E0
3.310045667E0,3.255484092E-1,-8.484416623E-1,-2.557539382E0,2.714192829E0
3.320027667E0,2.819784665E-1,-5.754104590E-1,-2.298191979E0,2.385853186E0
3.330009667E0,1.089920998E-3,-2.018086083E-1,-2.060307366E0,2.070167709E0
3.339990667E0,-6.026573145E-1,-1.592642672E-1,-1.853474976E0,1.955487262E0
3.349972667E0,-1.142719601E0,-2.708819861E-1,-1.364160089E0,1.800032746E0
3.359954667E0,-2.275136408E0,-2.759891635E-1,-7.349277645E-1,2.406768479E0
3.369936667E0,-3.134465439E0,4.949134491E-2,-1.699826521E-1,3.139461273E0
3.379918667E0,-3.370674825E0,4.172622791E-1,4.648811263E-1,3.428071039E0
3.389900667E0,-3.462813495E0,7.058400594E-1,5.123143244E-1,3.570959739E0
3.399881667E0,-3.591942821E0,9.703571320E-1,4.522248280E-1,3.748086644E0
3.409863667E0,-3.922186545E0,1.325715962E0,7.044824821E-1,4.199686378E0
3.419845667E0,-4.137862848E0,1.741942261E0,1.032190853E0,4.606700527E0
3.429827667E0,-4.680835294E0,1.992558455E0,1.418265545E0,5.281286340E0
3.439809667E0,-4.988965432E0,1.943208832E0,1.356838206E0,5.523300333E0
3.449790667E0,-5.181489100E0,1.700054124E0,1.666992651E0,5.702357216E0
3.459772667E0,-5.146929717E0,1.599656554E0,2.259671107E0,5.844304930E0
3.469754667E0,-5.058954265E0,1.559666423E0,2.674852654E0,5.931307977E0
3.479736667E0,-4.877259640E0,1.421092674E0,3.292177125E0,6.053560622E0
3.489718667E0,-4.609315660E0,1.459970372E0,4.168606923E0,6.383932019E0
3.499699667E0,-4.207375132E0,1.722187150E0,4.940092649E0,6.713601826E0
3.509681667E0,-3.921911725E0,1.891556137E0,5.655612921E0,7.137599996E0
3.519663667E0,-3.684124176E0,2.154209848E0,6.260620816E0,7.576857133E0
3.529645667E0,-3.332329370E0,2.382671089E0,6.461598973E0,7.650738647E0
3.539627667E0,-2.825188077E0,2.562437887E0,6.294967360E0,7.360325378E0
3.549608667E0,-2.441814213E0,2.707570457E0,5.990872970E0,7.013127218E0
3.559590667E0,-2.021185400E0,2.546423240E0,5.161958231E0,6.100432322E0
3.569572667E0,-1.373905059E0,2.194577710E0,3.939597214E0,4.714256319E0
3.579554667E0,-6.743202049E-1,1.819658774E0,2.748798590E0,3.364782234E0
3.589536667E0,-7.835502863E-2,1.451450541E0,1.760074769E0,2.282698266E0
3.599517667E0,3.741422796E-1,1.113671657E0,9.982287624E-1,1.541657441E0
3.609499667E0,6.135512620E-1,7.474607597E-1,4.511939639E-1,1.067107648E0
3.619481667E0,6.264051962E-1,3.434428260E-1,1.053212178E-1,7.221004109E-1
3.629463667E0,4.200025767E-1,-1.251934553E-3,-4.273905337E-2,4.221733749E-1
3.639445667E0,8.449518979E-2,-2.415993311E-1,-1.039266568E-1,2.762434142E-1
3.649427667E0,-2.329209119E-1,-4.144894563E-1,-2.177450484E-1,5.229403090E-1
3.659408667E0,-4.944785625E-1,-6.012372451E-1,-3.777006027E-1,8.652473744E-1
3.669390667E0,-7.682457840E-1,-8.105044886E-1,-5.492318898E-1,1.244497802E0
3.679372667E0,-1.047454425E0,-1.014453543E0,-7.092231122E-1,1.621503680E0
3.689355375E0,-1.233680057E0,-1.240975920E0,-7.560932234E-1,1.906217375E0
3.699337375E0,-1.276377595E0,-1.383172896E0,-6.512079155E-1,1.991576957E0
3.709318375E0,-1.097018348E0,-1.313947125E0,-5.727055371E-1,1.804964802E0
3.719300375E0,-9.278379339E-1,-1.374335122E0,-5.500160015E-1,1.747054052E0
3.729282375E0,-7.821516323E-1,-1.613552462E0,-6.265665793E-1,1.899446867E0
3.739264375E0,-4.319121855E-1,-1.750006741E0,-7.687118071E-1,1.959589133E0
3.749246375E0,-1.881750941E-2,-1.816580507E0,-8.579312548E-1,2.009070649E0
3.759227375E0,3.187808418E-1,-2.049676981E0,-9.500900978E-1,2.281549506E0
3.769209375E0,6.923705596E-1,-2.291022562E0,-1.107217646E0,2.637061297E0
3.779191375E0,1.047690652E0,-2.513005818E0,-1.295017349E0,3.014950062E0
3.789173375E0,1.277575690E0,-2.793766894E0,-1.427532213E0,3.387503700E0
3.799155375E0,1.475972886E0,-3.037826752E0,-1.595531197E0,3.735318880E0
3.809136375E0,1.697383554E0,-3.200732227E0,-1.831240646E0,4.059463021E0
3.819118375E0,1.871997201E0,-3.371978754E0,-2.130533010E0,4.406107710E0
3.829100375E0,2.058011164E0,-3.525745908E0,-2.415104132E0,4.743313412E0
3.839082375E0,2.232341806E0,-3.530673941E0,-2.562204583E0,4.900398019E0
3.849064375E0,2.433836272E0,-3.738197472E0,-2.811209431E0,5.272625324E0
3.859046375E0,2.598485094E0,-3.883736424E0,-3.047701530E0,5.578890392E0
3.869027375E0,2.733088583E0,-3.963646519E0,-3.228467032E0,5.796832438E0
3.879009375E0,2.864129949E0,-3.993731321E0,-3.326214936E0,5.934377476E0
3.888991375E0,2.933987219E0,-4.065335155E0,-3.273710448E0,5.987688287E0
3.898973375E0,2.991467103E0,-4.104625520E0,-3.120372773E0,5.961002628E0
3.908955375E0,3.136982081E0,-4.072838302E0,-2.774752626E0,5.841910693E0
3.918936375E0,3.172210386E0,-4.018386106E0,-2.388882001E0,5.649522355E0
3.928918375E0,3.363082801E0,-3.972543350E0,-2.249677338E0,5.670315222E0
3.938900375E0,3.470592046E0,-4.127506260E0,-2.267739387E0,5.850124700E0
3.948882375E0,3.409896778E0,-4.338084961E0,-2.334048275E0,5.991173384E0
3.958864375E0,3.212522845E0,-4.377711541E0,-2.444015690E0,5.954651464E0
3.968845375E0,2.739757333E0,-4.336690400E0,-2.499173060E0,5.706051161E0
3.978827375E0,2.132811670E0,-4.329424357E0,-2.258893135E0,5.328733347E0
3.988809375E0,1.425557608E0,-4.331217991E0,-1.810098576E0,4.905927092E0
3.998791375E0,5.125984991E-1,-4.317036738E0,-1.195778405E0,4.508819071E0
4.008773375E0,-1.917015499E-1,-3.855670666E0,-4.875364557E-1,3.891097218E0
4.018754375E0,-5.401166654E-1,-3.274983095E0,-1.054568732E-1,3.320897685E0
4.028736375E0,-1.273277401E0,-3.133015037E0,7.220960498E-2,3.382636958E0
4.038718375E0,-2.184165426E0,-3.170546853E0,1.414631501E-1,3.852655938E0
4.048700375E0,-2.746662310E0,-3.205542146E0,5.073950619E-2,4.221638165E0
4.058682375E0,-2.883431023E0,-3.281772297E0,-1.664369005E-1,4.371716495E0
4.068663375E0,-2.680689345E0,-3.443611824E0,-5.406177717E-1,4.397365727E0
4.078645375E0,-2.530317085E0,-3.743681576E0,-9.188218197E-1,4.611061681E0
4.088627375E0,-2.352312053E0,-3.941975861E0,-1.006363117E0,4.699501293E0
4.098609375E0,-2.064775223E0,-4.044644782E0,-7.504211318E-1,4.602779596E0
4.108591375E0,-1.777596828E0,-4.031527138E0,-2.705550537E-1,4.414324590E0
4.118573375E0,-1.578390377E0,-3.877720224E0,3.168138385E-1,4.198618978E0
4.128554375E0,-1.429094004E0,-3.614706032E0,9.595840757E-1,4.003649706E0
4.138536375E0,-1.354587613E0,-3.179887780E0,1.657881958E0,3.833427511E0
4.148518375E0,-1.338047594E0,-2.582304679E0,2.385303652E0,3.761428230E0
4.158500375E0,-1.284644389E0,-1.887742291E0,2.909166958E0,3.698261017E0
4.168482375E0,-1.234553046E0,-1.207676319E0,3.176999255E0,3.616065208E0
4.178463375E0,-1.133935913E0,-5.570961025E-1,3.205542439E0,3.445528849E0
4.188445375E0,-1.047092482E0,2.182941020E-2,3.153845451E0,3.323194294E0
4.198427375E0,-1.086124985E0,4.576431504E-1,3.070105137E0,3.288563560E0
4.208409375E0,-1.176140531E0,6.610534573E-1,2.895141826E0,3.194079588E0
4.218391375E0,-1.262819071E0,7.402192023E-1,2.593773408E0,2.978304378E0
4.228372375E0,-1.258289818E0,8.470905170E-1,2.217248973E0,2.686456517E0
4.238354375E0,-1.260204197E0,9.013480005E-1,1.863515815E0,2.423475609E0
4.248336375E0,-1.362436915E0,8.236671558E-1,1.562367252E0,2.230617260E0
4.258318375E0,-1.483268457E0,7.492587054E-1,1.324697231E0,2.125158036E0
4.268300375E0,-1.797695462E0,5.104537404E-1,1.139503632E0,2.188776033E0
4.278281375E0,-2.021957232E0,4.812229246E-1,1.110744687E0,2.356616284E0
4.288263375E0,-2.232514299E0,5.143281054E-1,1.278484932E0,2.623580990E0
4.298245375E0,-2.295725623E0,5.293484330E-1,1.562922737E0,2.827241303E0
4.308227375E0,-2.126560412E0,8.627204168E-1,1.876282625E0,2.964284432E0
4.318209375E0,-1.967515562E0,1.335375709E0,1.986754655E0,3.098635156E0
4.328190375E0,-1.702737265E0,1.717897925E0,2.046583951E0,3.168437050E0
4.338172375E0,-1.424872899E0,1.975780016E0,2.151389444E0,3.249991691E0
4.348154375E0,-1.124897287E0,2.137711052E0,2.161013376E0,3.241169737E0
4.358136375E0,-7.144543236E-1,2.202198824E0,2.055737767E0,3.096156070E0
4.368118375E0,-2.846582454E-1,2.202419849E0,2.020749782E0,3.002517809E0
4.378100375E0,6.091278434E-2,2.177058136E0,2.008775269E0,2.962848389E0
4.388081375E0,2.841998237E-1,2.120572863E0,2.018147771E0,2.941176505E0
4.398063375E0,3.687435454E-1,2.125441255E0,1.949551746E0,2.907614888E0
4.408045375E0,4.195137495E-1,2.146850835E0,1.841886964E0,2.859634222E0
4.418027375E0,4.570686615E-1,2.117540497E0,1.707984556E0,2.758641108E0
4.428009375E0,4.467611897E-1,2.098309005E0,1.525477168E0,2.632408941E0
4.437990375E0,3.433642906E-1,2.067425181E0,1.368508079E0,2.502990267E0
4.447972375E0,2.155084884E-1,2.066276203E0,1.154703469E0,2.376821693E0
4.457954375E0,1.482818806E-1,2.063949012E0,9.208586973E-1,2.264918051E0
4.467936375E0,7.843981326E-2,2.095771898E0,6.478697401E-1,2.195027985E0
4.477918375E0,3.795193791E-2,2.168491965E0,3.938082200E-1,2.204287337E0
4.487899375E0,4.776590466E-2,2.189686952E0,2.154166871E-1,2.200775972E0
4.497881375E0,4.350328445E-2,2.191206059E0,1.868255568E-1,2.199586397E0
4.507863375E0,-8.144060433E-2,2.192323462E0,2.747542316E-1,2.210973682E0
4.517845375E0,-2.607138973E-1,2.192389535E0,3.827710158E-1,2.240771577E0
4.527827375E0,-4.634982598E-1,2.160678331E0,4.179688420E-1,2.249012992E0
4.537808375E0,-6.311507964E-1,2.182483183E0,5.127410980E-1,2.329052941E0
4.547790375E0,-7.622740227E-1,2.236852933E0,5.679855915E-1,2.430469165E0
4.557772375E0,-9.203926742E-1,2.256808895E0,5.424952396E-1,2.496920132E0
4.567754375E0,-1.129260480E0,2.233360391E0,4.282342869E-1,2.538998320E0
4.577736375E0,-1.318537189E0,2.142247322E0,2.675281694E-1,2.529690738E0
4.587717375E0,-1.425459375E0,2.095584787E0,1.056183294E-1,2.536644488E0
4.597699375E0,-1.565970306E0,2.060894426E0,-4.778695464E-2,2.588789761E0
4.607681375E0,-1.743153219E0,1.998896399E0,-2.704022221E-1,2.665949609E0
4.617663375E0,-1.873598753E0,1.996538801E0,-4.908685646E-1,2.781634667E0
4.627645375E0,-2.042213742E0,1.960277878E0,-6.505583630E-1,2.904574411E0
4.637626375E0,-2.246152344E0,1.816890702E0,-8.759591708E-1,3.018873407E0
4.647608375E0,-2.528909075E0,1.596015054E0,-1.066226983E0,3.174820490E0
4.657590375E0,-2.796006963E0,1.282316027E0,-1.230852490E0,3.313153661E0
4.667572375E0,-3.026779608E0,8.778062332E-1,-1.442638494E0,3.465998327E0
4.677554375E0,-3.275647631E0,4.040975654E-1,-1.519039530E0,3.633268960E0
4.687535375E0,-3.427543091E0,3.415417135E-2,-1.406080094E0,3.704899375E0
4.697517375E0,-3.319155008E0,-4.019317567E-2,-1.126733313E0,3.505414871E0
4.707499375E0,-3.205558226E0,8.836838543E-2,-8.115245354E-1,3.307867075E0
4.717481375E0,-3.031086667E0,3.269821465E-1,-6.009294623E-1,3.107333249E0
4.727463375E0,-2.793022544E0,6.054288948E-1,-4.304072584E-1,2.890115826E0
4.737445375E0,-2.675758388E0,7.974356693E-1,-2.725357980E-1,2.805327496E0
4.747426375E0,-2.636287344E0,8.038719919E-1,-2.091344386E-1,2.764047458E0
4.757408375E0,-2.446237047E0,7.353627974E-1,-2.273186946E-1,2.564470301E0
4.767390375E0,-2.262080745E0,5.857658780E-1,-3.215822428E-1,2.358717045E0
4.777372375E0,-2.141572554E0,4.309231290E-1,-4.659007345E-1,2.233627373E0
4.787354375E0,-1.984287130E0,4.075781205E-1,-6.497057658E-1,2.127353502E0
4.797335375E0,-1.827664781E0,5.048968390E-1,-8.204315990E-1,2.066007594E0
4.807317375E0,-1.712299801E0,6.640741289E-1,-1.006994031E0,2.094517137E0
4.817299375E0,-1.535697516E0,9.387883070E-1,-1.262764838E0,2.198696292E0
4.827281375E0,-1.317596372E0,1.218225281E0,-1.562007063E0,2.379075262E0
4.837263375E0,-1.125950371E0,1.454549857E0,-1.911714121E0,2.652947494E0
4.847244375E0,-9.722563076E-1,1.582153645E0,-2.254448374E0,2.920792693E0
4.857226375E0,-7.874538875E-1,1.530736446E0,-2.585967375E0,3.106519750E0
4.867208375E0,-6.193277264E-1,1.274172318E0,-2.815373526E0,3.151731273E0
4.877190375E0,-4.583240587E-1,9.166413930E-1,-2.899326094E0,3.075123442E0
4.887172375E0,-3.118004358E-1,5.041451794E-1,-2.885452405E0,2.945711706E0
4.897153375E0,-2.465203661E-1,3.308266908E-2,-2.763563687E0,2.774734402E0
4.907135375E0,-2.866854751E-1,-4.311298281E-1,-2.512340405E0,2.565134655E0
4.917117375E0,-3.316505635E-1,-8.362217125E-1,-2.233734028E0,2.408075280E0
4.927099375E0,-4.113130295E-1,-1.140931815E0,-1.878829672E0,2.236270277E0
4.937081375E0,-4.603062648E-1,-1.312120747E0,-1.476193326E0,2.027976688E0
4.947062375E0,-4.445895338E-1,-1.390268200E0,-1.108723450E0,1.832968415E0
4.957044375E0,-3.864337116E-1,-1.378844787E0,-7.908401562E-1,1.635839880E0
4.967026375E0,-3.250239140E-1,-1.275490572E0,-4.562377721E-1,1.393079197E0
4.977008375E0,-2.349200749E-1,-1.134417139E0,-1.574335040E-1,1.169134293E0
4.986990375E0,-1.207619601E-1,-9.856315210E-1,6.449435011E-2,9.950942003E-1
4.996971375E0,-6.972219944E-3,-8.760348192E-1,2.098378587E-1,9.008426851E-1
5.006953375E0,7.067003310E-2,-8.375256416E-1,3.318558007E-1,9.036435837E-1
5.016935375E0,1.255590159E-1,-8.206944314E-1,4.557542074E-1,9.471094518E-1
5.026917375E0,2.299990582E-1,-8.011650234E-1,5.455113065E-1,9.961664254E-1
5.036899375E0,3.450471193E-1,-8.397820821E-1,5.312614958E-1,1.051917410E0
5.046880375E0,4.820076209E-1,-9.602853030E-1,4.294790129E-1,1.157122047E0
5.056862375E0,6.754300064E-1,-1.100416750E0,3.553664316E-1,1.339181846E0
5.066844375E0,9.764206946E-1,-1.209044276E0,1.918641025E-1,1.565885458E0
5.076826375E0,1.315003132E0,-1.348551532E0,-2.710359871E-2,1.883761948E0
5.086808375E0,1.565187364E0,-1.481939093E0,-1.789861947E-1,2.162866389E0
5.096790375E0,1.762195262E0,-1.612406115E0,-2.894254804E-1,2.406024258E0
5.106771375E0,1.914455588E0,-1.724034286E0,-3.280463398E-1,2.597123181E0
5.116753375E0,2.055888040E0,-1.854398544E0,-3.533694613E-1,2.791117978E0
5.126735375E0,2.115219737E0,-2.031793565E0,-3.926809499E-1,2.959144801E0
5.136717375E0,2.133598121E0,-2.229730293E0,-3.076367066E-1,3.101383315E0
5.146699375E0,2.138905638E0,-2.384673614E0,-2.408241548E-1,3.212410598E0
5.156680375E0,2.137617497E0,-2.564577968E0,-2.351666813E-1,3.346904851E0
5.166662375E0,2.144676840E0,-2.715611840E0,-2.396867982E-1,3.468664899E0
5.176644375E0,2.171738924E0,-2.893306385E0,-2.100682390E-1,3.623782617E0
5.186626375E0,2.301153009E0,-2.971677201E0,-1.338380885E-1,3.760862028E0
5.196608375E0,2.392324550E0,-2.978097444E0,-3.370393574E-2,3.820133125E0
5.206589375E0,2.479246919E0,-2.941052117E0,9.305726767E-2,3.847741220E0
5.216571375E0,2.498670200E0,-2.870918858E0,2.624820954E-1,3.815026174E0
5.226553375E0,2.398627848E0,-2.742943481E0,3.636383414E-1,3.661883031E0
5.236535375E0,2.281360184E0,-2.618614719E0,3.837188494E-1,3.494136158E0
5.246517375E0,2.097693293E0,-2.568312292E0,3.377720135E-1,3.333261933E0
5.256498375E0,1.948713255E0,-2.502797164E0,3.647001958E-1,3.192880084E0
5.266480375E0,1.812165567E0,-2.392687808E0,4.150798789E-1,3.030047903E0
5.276462375E0,1.666138957E0,-2.367987853E0,3.987351570E-1,2.922734203E0
5.286444375E0,1.518252933E0,-2.407542513E0,3.197679249E-1,2.864193507E0
5.296426375E0,1.352147570E0,-2.432524157E0,2.519261169E-1,2.794448710E0
5.306407375E0,1.161083366E0,-2.452999937E0,1.956641348E-1,2.720957134E0
5.316389375E0,9.968976438E-1,-2.457649643E0,1.242440502E-1,2.655048637E0
5.326371375E0,8.091733700E-1,-2.396532791E0,1.268904269E-1,2.532633440E0
5.336353375E0,6.872057140E-1,-2.241097865E0,1.659510700E-1,2.349959806E0
5.346335375E0,5.877662104E-1,-1.986471942E0,2.157167224E-1,2.082804264E0
5.356316375E0,3.740610033E-1,-1.821467025E0,1.923558533E-1,1.869402186E0
5.366298375E0,-9.306720793E-2,-1.732632324E0,6.787330985E-2,1.736457043E0
5.376280375E0,-7.966878104E-1,-1.745757277E0,-1.072964072E-1,1.921950170E0
5.386262375E0,-1.560166360E0,-1.836643181E0,-2.655192123E-1,2.424433479E0
5.396244375E0,-2.069178177E0,-1.872381948E0,-3.533467302E-1,2.812857337E0
5.406225375E0,-2.312537538E0,-1.865525795E0,-3.795046880E-1,2.995336402E0
5.416207375E0,-2.206543306E0,-1.803853457E0,-3.722623998E-1,2.874247719E0
5.426189375E0,-1.834813002E0,-1.628470902E0,-3.417457082E-1,2.476942946E0
5.436171375E0,-1.448180485E0,-1.337313476E0,-2.709103085E-1,1.989730245E0
5.446153375E0,-1.104041439E0,-1.034003197E0,-1.489993340E-1,1.519957536E0
5.456134375E0,-1.003152410E0,-8.433845517E-1,7.727212429E-2,1.312853092E0
5.466116375E0,-9.315538394E-1,-6.079513836E-1,4.982628439E-1,1.218877887E0
5.476098375E0,-9.691087514E-1,-2.981217518E-1,1.040978048E0,1.453163325E0
5.486080375E0,-1.016941899E0,6.526282042E-2,1.522082275E0,1.831710816E0
5.496062375E0,-9.918637758E-1,5.536699265E-1,1.906527348E0,2.219277059E0
5.506043375E0,-8.531327373E-1,1.206611834E0,2.153407318E0,2.611687321E0
5.516025375E0,-5.943262017E-1,1.831056459E0,2.104313511E0,2.852039050E0
5.526007375E0,-3.815583032E-1,2.372008691E0,1.851698592E0,3.033281992E0
5.535989375E0,-1.123045474E-1,2.969662543E0,1.582137857E0,3.366699887E0
5.545971375E0,1.692301154E-2,3.452774118E0,1.273653962E0,3.680235036E0
5.555953375E0,-7.132726014E-2,3.704362851E0,9.174614650E-1,3.816952613E0
5.565934375E0,-2.968935442E-1,3.746741424E0,5.880948240E-1,3.804217737E0
5.575916375E0,-5.229732138E-1,3.675688983E0,2.543585587E-1,3.721409512E0
5.585898375E0,-8.421540052E-1,3.530083957E0,-2.591135601E-2,3.629240625E0
5.595880375E0,-1.275275980E0,3.307247738E0,-1.934440202E-1,3.549878451E0
5.605862375E0,-1.751880189E0,3.015955827E0,-2.248921001E-1,3.495089441E0
5.615843375E0,-2.272340854E0,2.715369181E0,-1.788125324E-1,3.545241412E0
5.625825375E0,-2.796339669E0,2.394285121E0,-6.009182612E-2,3.681810399E0
5.635807375E0,-3.280140631E0,2.131735783E0,9.697488388E-2,3.913185932E0
5.645789375E0,-3.669469884E0,2.004933064E0,2.808254139E-1,4.190898321E0
5.655771375E0,-3.859491529E0,1.958923078E0,3.900279951E-1,4.345707805E0
5.665752375E0,-3.931306447E0,1.945124234E0,4.685421045E-1,4.411146151E0
5.675734375E0,-3.746762474E0,1.930402699E0,4.914129039E-1,4.243367796E0
5.685716375E0,-3.338709267E0,1.939799175E0,4.997778940E-1,3.893530320E0
5.695698417E0,-2.737780389E0,1.986751732E0,5.498639373E-1,3.427094141E0
5.705680417E0,-1.997403604E0,1.997618197E0,8.153100228E-1,2.940209185E0
5.715661417E0,-1.257783449E0,1.800323786E0,1.002809179E0,2.414293103E0
5.725643417E0,-7.244530624E-1,1.640304497E0,1.194420097E0,2.154546460E0
5.735625417E0,-2.324759388E-1,1.597389734E0,1.047362623E0,1.924231662E0
5.745607417E0,1.388737106E-1,1.414687342E0,8.237955022E-1,1.642944068E0
5.755589417E0,2.947598952E-1,1.271803903E0,6.656914687E-1,1.465439762E0
5.765570417E0,3.691095811E-1,1.242837089E0,4.475903249E-1,1.371576834E0
5.775552417E0,4.668609935E-1,1.263628034E0,1.307893503E-1,1.353447764E0
5.785534417E0,5.409598339E-1,1.225803857E0,-2.472606236E-1,1.362486864E0
5.795516417E0,7.259622288E-1,1.144272914E0,-6.963355565E-1,1.523569777E0
5.805498417E0,1.026634244E0,1.077960810E0,-1.105860507E0,1.854428441E0
5.815479417E0,1.307367838E0,9.458622685E-1,-1.286527192E0,2.063738915E0
5.825461417E0,1.557791221E0,7.946690592E-1,-1.425381022E0,2.256085871E0
5.835443417E0,1.721584010E0,5.783825988E-1,-1.638326091E0,2.445912982E0
5.845425417E0,1.856393906E0,4.512562367E-1,-1.737733435E0,2.582546808E0
5.855407417E0,1.868732116E0,3.665686736E-1,-1.778237683E0,2.605506010E0
5.865388417E0,1.773919514E0,2.907501671E-1,-1.770095435E0,2.522808742E0
5.875370417E0,1.745761077E0,3.173970982E-1,-1.751723483E0,2.493382806E0
5.885352417E0,1.657006776E0,3.641473415E-1,-1.766919812E0,2.449546971E0
5.895334417E0,1.501932185E0,4.615742335E-1,-1.731834179E0,2.338397033E0
5.905316417E0,1.322729058E0,5.341753095E-1,-1.739475321E0,2.249606591E0
5.915297417E0,1.089146826E0,6.413223204E-1,-1.689245984E0,2.109759968E0
5.925279417E0,8.881218910E-1,7.472431701E-1,-1.600297555E0,1.976887734E0
5.935261417E0,6.253684849E-1,7.690024137E-1,-1.656408606E0,1.930321197E0
5.945243417E0,3.481414658E-1,7.538104704E-1,-1.767040265E0,1.952399550E0
5.955225417E0,6.042980433E-2,6.944384274E-1,-1.880712476E0,2.005735752E0
5.965207417E0,-1.250467998E-1,6.327429932E-1,-2.032088557E0,2.131990689E0
5.975188417E0,-2.773901564E-1,5.000217229E-1,-2.147248446E0,2.222080761E0
5.985170417E0,-4.232431036E-1,3.476564392E-1,-2.144755778E0,2.213589183E0
5.995152417E0,-5.153361654E-1,1.979861373E-1,-2.188484765E0,2.257041302E0
6.005134417E0,-5.875837773E-1,2.015736964E-1,-2.129709138E0,2.218456144E0
6.015116417E0,-6.374014699E-1,3.707465091E-1,-1.967285181E0,2.100938979E0
6.025097417E0,-6.717228717E-1,6.012381953E-1,-1.740276389E0,1.959913492E0
6.035079417E0,-6.067322391E-1,8.535780028E-1,-1.596416319E0,1.909257573E0
6.045061417E0,-5.615022719E-1,1.015791459E0,-1.552135355E0,1.938102487E0
6.055043417E0,-7.647748768E-1,9.177693209E-1,-1.637554405E0,2.027009020E0
6.065025417E0,-1.190061582E0,4.494874540E-1,-1.840919981E0,2.237693437E0
6.075006417E0,-1.521009310E0,-2.429439166E-1,-1.983807220E0,2.511569660E0
6.084988417E0,-1.781134393E0,-9.716672006E-1,-1.959400942E0,2.820607900E0
6.094970417E0,-2.010342908E0,-1.565212507E0,-1.717840476E0,3.072839843E0
